ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
100,4.15462,3.08208,2.78597,1
100,4.3575,3.38455,2.74457,2
100,4.46719,3.44537,2.84346,3
100,4.43369,3.40883,2.83505,4
100,4.54317,3.57386,2.80497,5
100,4.42141,3.44814,2.76752,6
100,4.56901,3.47544,2.96599,7
100,4.66587,3.58647,2.98455,8
100,4.29423,3.34166,2.69698,9
100,4.78063,3.54355,3.209,10
100,4.50613,3.49251,2.84738,11
100,4.40829,3.23385,2.99587,12
100,4.68109,3.58583,3.00906,13
100,4.53213,3.37452,3.02536,14
100,4.45861,3.32917,2.96578,15
100,4.68598,3.50498,3.11022,16
100,4.47196,3.40297,2.90142,17
100,4.55377,3.42755,2.99811,18
100,4.55848,3.49702,2.92414,19
100,4.38514,3.28504,2.90483,20
100,4.50006,3.42119,2.92335,21
100,4.47089,3.42553,2.87308,22
100,4.24235,3.01865,2.98081,23
100,4.58642,3.31633,3.16815,24
100,4.69092,3.52412,3.09601,25
100,4.31294,3.23999,2.84673,26
100,4.5629,3.44708,2.9896,27
100,4.54022,3.49845,2.89386,28
100,4.43273,3.30303,2.95619,29
100,4.64358,3.49608,3.05619,30
100,4.76069,3.63541,3.07375,31
100,4.29938,3.20461,2.86621,32
100,4.39967,3.38937,2.80521,33
100,4.62718,3.43564,3.09954,34
100,4.53272,3.55912,2.80681,35
100,4.38493,3.40351,2.76473,36
100,4.69795,3.61968,2.99476,37
100,4.35351,3.31901,2.81732,38
100,4.47671,3.353,2.9662,39
100,4.58804,3.44404,3.03129,40
100,4.31239,3.25581,2.8278,41
100,4.32993,3.18915,2.92876,42
100,4.52636,3.49736,2.87339,43
100,4.31994,3.17622,2.92805,44
100,4.47976,3.44083,2.86862,45
100,4.56132,3.40447,3.03566,46
100,4.33659,3.27061,2.84766,47
100,4.58044,3.43442,3.03071,48
100,4.51931,3.38646,2.99267,49
100,4.34501,3.2672,2.86435,50
100,4.6148,3.59506,2.89343,51
100,4.55509,3.46604,2.95557,52
100,4.29073,3.22482,2.83035,53
100,4.4469,3.51068,2.72947,54
100,4.56272,3.46255,2.9714,55
100,4.15893,3.01728,2.8623,56
100,4.26949,3.25682,2.76073,57
100,4.52986,3.49529,2.88142,58
100,4.14249,3.25701,2.5597,59
100,4.34528,3.32899,2.79272,60
100,4.5744,3.4612,2.99087,61
100,4.09937,3.10324,2.67857,62
100,4.49,3.32886,3.0131,63
100,4.67298,3.53593,3.05516,64
100,4.21543,3.13589,2.8171,65
100,4.31982,3.26004,2.83425,66
100,4.43993,3.44995,2.79478,67
100,4.28105,3.24836,2.78847,68
100,4.27838,3.18109,2.86098,69
100,4.46777,3.39648,2.90255,70
100,4.23166,3.22059,2.74495,71
100,4.37101,3.21903,2.95696,72
100,4.17336,3.09084,2.80423,73
100,4.37821,3.35412,2.81401,74
100,4.30067,3.20374,2.86912,75
100,4.3265,3.18434,2.92892,76
100,4.04882,3.02283,2.69359,77
100,4.35332,3.19275,2.95934,78
100,4.38749,3.29426,2.89791,79
100,4.31492,3.09636,3.00517,80
100,4.4671,3.23566,3.07985,81
100,4.32411,3.14294,2.96983,82
100,4.42178,3.26746,2.97923,83
100,4.44016,3.26624,3.00777,84
100,4.34704,3.19937,2.94292,85
100,4.22726,3.19686,2.76583,86
100,4.33771,3.24384,2.8798,87
100,4.22702,3.1062,2.86691,88
100,4.39128,3.14894,3.06063,89
100,4.14005,3.15739,2.67785,90
100,4.18562,3.16468,2.73938,91
100,4.38533,3.27063,2.92132,92
100,4.18442,3.12954,2.77766,93
100,4.14832,3.21247,2.62462,94
100,4.41061,3.41794,2.78768,95
100,4.40225,3.3502,2.85586,96
100,4.26899,3.3267,2.67532,97
100,4.36684,3.31851,2.83845,98
100,4.331,3.31603,2.78593,99
100,4.17772,3.15737,2.73575,100
100,4.40427,3.46929,2.71322,101
100,4.25229,3.15573,2.85015,102
100,4.22369,3.27898,2.66229,103
100,4.34691,3.28391,2.84809,104
100,4.32852,3.31492,2.78341,105
100,4.38552,3.43335,2.72853,106
100,4.37849,3.2306,2.95539,107
100,4.34061,3.2061,2.92605,108
100,4.39699,3.33416,2.86652,109
100,4.45392,3.27727,3.0161,110
100,4.36187,3.20434,2.9594,111
100,4.47005,3.3506,2.95886,112
100,4.32147,3.25197,2.84602,113
100,4.49672,3.38234,2.96315,114
100,4.3678,3.39148,2.75237,115
100,4.34373,3.35807,2.75525,116
100,4.37371,3.32625,2.83997,117
100,4.36449,3.38163,2.75924,118
100,4.42053,3.43063,2.78781,119
100,4.50551,3.34017,3.02373,120
100,4.4613,3.41146,2.87492,121
100,4.5413,3.37416,3.03948,122
100,4.57719,3.36093,3.10721,123
100,4.42561,3.37667,2.8608,124
100,4.57194,3.46675,2.98066,125
100,4.39238,3.26467,2.93852,126
100,4.41608,3.43128,2.77994,127
100,4.5278,3.49566,2.87773,128
100,4.43924,3.38141,2.87627,129
100,4.40575,3.51869,2.65131,130
100,4.58239,3.44176,3.02533,131
100,4.38689,3.29935,2.89121,132
100,4.2456,3.23233,2.75267,133
100,4.50429,3.29968,3.06606,134
100,4.36817,3.2373,2.93271,135
100,4.26239,3.22196,2.79051,136
100,4.6431,3.44188,3.11638,137
100,4.47125,3.44108,2.855,138
100,4.2534,3.26032,2.73162,139
100,4.68319,3.49123,3.12147,140
100,4.56072,3.45495,2.97716,141
100,4.27272,3.23581,2.79028,142
100,4.52627,3.36419,3.0281,143
100,4.39197,3.32933,2.86443,144
100,4.30295,3.29728,2.76465,145
100,4.52822,3.40371,2.98656,146
100,4.38412,3.36581,2.80923,147
100,4.31922,3.33114,2.7494,148
100,4.52832,3.50757,2.86403,149
100,4.49088,3.40224,2.93134,150
100,4.5571,3.47519,2.94792,151
100,4.51342,3.41385,2.95238,152
100,4.29124,3.32548,2.71218,153
100,4.34631,3.36991,2.74483,154
100,4.3927,3.46747,2.69674,155
100,4.18318,3.31472,2.55179,156
100,4.1479,3.27564,2.54465,157
100,4.39551,3.48279,2.68154,158
100,4.38768,3.38627,2.79014,159
100,4.27545,3.31992,2.694,160
100,4.42108,3.37521,2.85551,161
100,4.3768,3.31582,2.85688,162
100,4.40221,3.38266,2.81727,163
100,4.44164,3.31924,2.9514,164
100,4.56388,3.50581,2.92203,165
100,4.27244,3.32197,2.68668,166
100,4.57568,3.46573,2.98757,167
100,4.51119,3.43909,2.9195,168
100,4.26935,3.31744,2.68736,169
100,4.61923,3.52299,2.98761,170
100,4.3422,3.37055,2.73753,171
100,4.39218,3.38672,2.79668,172
100,4.49875,3.49819,2.82868,173
100,4.45923,3.42219,2.85891,174
100,4.317,3.39757,2.66327,175
100,4.49122,3.52282,2.78582,176
100,4.40688,3.42398,2.77435,177
100,4.35254,3.40075,2.71653,178
100,4.3038,3.39063,2.65073,179
100,4.20354,3.22956,2.69066,180
100,4.2148,3.42252,2.45986,181
100,4.1475,3.32727,2.47609,182
100,4.15576,3.23367,2.6103,183
100,3.81209,3.01289,2.33549,184
100,4.14458,3.19712,2.63741,185
100,4.08875,3.18624,2.56238,186
100,4.03042,3.18134,2.47455,187
100,4.27699,3.32479,2.69043,188
100,4.25164,3.25105,2.73991,189
100,4.10234,3.19211,2.57675,190
100,4.30406,3.29803,2.76548,191
100,4.23093,3.17849,2.79248,192
100,4.08502,3.09978,2.66059,193
100,4.38429,3.30775,2.87764,194
100,4.33626,3.26892,2.84909,195
100,4.10217,3.18022,2.59114,196
100,4.34082,3.35616,2.75298,197
100,4.2318,3.21863,2.74746,198
100,4.19788,3.22707,2.6848,199
100,4.13501,3.04851,2.79372,200
100,4.40474,3.24517,2.97836,201
100,3.90405,2.95263,2.55413,202
100,4.00629,3.01682,2.63612,203
100,4.28834,3.13764,2.92319,204
100,3.97291,2.89537,2.72045,205
100,4.18598,3.08377,2.83068,206
100,4.27018,3.11054,2.92557,207
100,3.97524,3.04821,2.55165,208
100,4.02101,2.98574,2.69331,209
100,4.21728,3.05715,2.90505,210
100,3.999,2.98642,2.65957,211
100,4.09111,2.88446,2.90122,212
100,4.13618,3.02246,2.8236,213
100,3.95311,2.90245,2.68381,214
100,4.06874,2.99,2.75944,215
100,4.29686,3.16142,2.91005,216
100,3.9307,2.92854,2.62184,217
100,4.10276,2.99407,2.80502,218
100,4.47863,3.34306,2.98029,219
100,4.17731,3.11401,2.7844,220
100,4.12927,2.98191,2.85642,221
100,4.39716,3.18691,3.02963,222
100,4.17881,3.14376,2.75305,223
100,4.22236,3.0876,2.88011,224
100,4.52057,3.3439,3.04202,225
100,4.05686,3.0464,2.67911,226
100,4.23291,3.12597,2.85408,227
100,4.50377,3.28551,3.08049,228
100,4.12907,3.04686,2.78674,229
100,4.31632,3.23424,2.85838,230
100,4.51338,3.40784,2.95926,231
100,4.2683,3.27037,2.74282,232
100,4.3208,3.17478,2.93089,233
100,4.49463,3.34881,2.99785,234
100,4.28873,3.13065,2.93125,235
100,4.20918,3.15776,2.78312,236
100,4.39913,3.33171,2.87264,237
100,4.07395,3.05527,2.69488,238
100,4.06113,2.93961,2.80204,239
100,4.28924,3.1802,2.87818,240
100,3.99538,2.99494,2.6445,241
100,4.06032,3.03118,2.7015,242
100,4.25649,3.21982,2.78397,243
100,3.9297,3.00533,2.5319,244
100,4.12727,3.11872,2.70332,245
100,4.19981,3.21498,2.70227,246
100,3.9982,3.09288,2.53371,247
100,4.22163,3.21207,2.73948,248
100,4.31282,3.323,2.7492,249
100,4.07897,3.20431,2.52395,250
100,4.23738,3.2251,2.74848,251
100,4.34184,3.32261,2.79497,252
100,4.04989,3.19188,2.49269,253
100,4.21674,3.26124,2.67304,254
100,4.22709,3.20807,2.75257,255
100,4.02578,3.22677,2.40724,256
100,4.19576,3.21749,2.69299,257
100,4.33013,3.28743,2.8183,258
100,4.19345,3.17134,2.74365,259
100,4.29638,3.17886,2.89029,260
100,4.53344,3.45554,2.93451,261
100,4.16938,3.24781,2.61446,262
100,4.12435,3.11645,2.70147,263
100,4.38335,3.26606,2.92346,264
100,4.18625,3.16832,2.73613,265
100,4.39322,3.31239,2.8859,266
100,4.46317,3.34996,2.94918,267
100,4.37299,3.27942,2.89282,268
100,4.61526,3.47146,3.04132,269
100,4.18842,3.15214,2.75805,270
100,4.40487,3.26602,2.95567,271
100,4.42344,3.28477,2.96262,272
100,4.20954,3.08933,2.85941,273
100,4.23572,3.08543,2.90197,274
100,4.22239,3.05965,2.90983,275
100,4.01727,2.87131,2.80964,276
100,4.20573,3.00321,2.9443,277
100,3.97945,2.78266,2.84479,278
100,4.08622,2.85116,2.92714,279
100,4.21081,2.86957,3.08164,280
100,4.04704,2.68228,3.03049,281
100,4.37655,3.17147,3.01596,282
100,4.00593,2.90117,2.76237,283
100,4.09812,2.85848,2.93661,284
100,4.38714,3.16472,3.03834,285
100,4.14629,2.94196,2.92174,286
100,4.19081,3.07945,2.84251,287
100,4.22268,3.08736,2.88084,288
100,4.10962,2.94552,2.86581,289
100,4.25423,2.94201,3.07295,290
100,3.99289,2.82201,2.82479,291
100,4.05043,2.90412,2.82349,292
100,4.07824,2.84697,2.92007,293
100,3.84766,2.66694,2.77343,294
100,4.08702,2.93431,2.84493,295
100,4.02267,2.85409,2.83479,296
100,3.93222,2.77506,2.78593,297
100,4.15411,3.04167,2.82929,298
100,3.96143,2.93862,2.65659,299
100,4.05973,2.98634,2.75012,300
100,4.11972,3.05874,2.75974,301
100,3.83114,2.81752,2.596,302
100,3.98409,2.91297,2.71802,303
100,4.02986,2.90585,2.7921,304
100,3.94649,2.91631,2.65894,305
100,3.89818,2.78239,2.73022,306
100,4.18581,2.96181,2.95781,307
100,3.9323,2.86158,2.6971,308
100,3.92833,2.82034,2.7345,309
100,3.98613,2.78273,2.85405,310
100,4.17345,3.07901,2.81733,311
100,3.78439,2.65945,2.69239,312
100,4.05309,2.85279,2.87909,313
100,4.2395,3.13916,2.84939,314
100,3.86956,2.73623,2.73615,315
100,4.06665,2.94477,2.80464,316
100,4.14108,3.12676,2.71513,317
100,3.85557,2.76954,2.68236,318
100,3.91705,2.84073,2.69694,319
100,3.84298,2.88692,2.53657,320
100,3.9065,2.81493,2.70867,321
100,3.92407,2.88613,2.65869,322
100,4.02069,3.00179,2.67492,323
100,4.03044,3.00499,2.68599,324
100,4.02018,2.97093,2.7084,325
100,4.09716,3.04171,2.74494,326
100,4.01435,2.98366,2.68566,327
100,3.96474,2.93996,2.66004,328
100,3.99462,2.96703,2.67465,329
100,4.10635,3.08554,2.70954,330
100,4.10305,3.06697,2.72557,331
100,4.20884,3.08924,2.85848,332
100,4.1495,3.00912,2.85718,333
100,4.24049,3.10333,2.88983,334
100,4.27988,3.22806,2.81016,335
100,4.2181,3.21149,2.73472,336
100,4.16532,3.1155,2.76471,337
100,4.16757,3.16825,2.70756,338
100,4.22071,3.0906,2.87446,339
100,4.40433,3.19662,3.02982,340
100,4.3103,3.16306,2.92809,341
100,4.22193,2.95821,3.01226,342
100,4.2331,3.0382,2.94763,343
100,4.3115,3.15933,2.93388,344
100,4.29582,2.96584,3.10771,345
100,4.23729,3.02363,2.96855,346
100,4.28583,3.07151,2.98901,347
100,4.34793,3.07644,3.07245,348
100,4.28325,3.16489,2.88612,349
100,4.27799,3.08268,2.9662,350
100,4.30886,3.12247,2.96926,351
100,4.32299,3.20604,2.89992,352
100,4.27312,3.16861,2.86696,353
100,4.47393,3.31179,3.008,354
100,4.2606,3.29798,2.6974,355
100,4.31629,3.2341,2.85849,356
100,4.25249,3.12648,2.88249,357
100,4.14352,3.11867,2.72811,358
100,4.47538,3.42743,2.8778,359
100,4.32986,3.29606,2.80779,360
100,4.40638,3.35174,2.86043,361
100,4.47746,3.42993,2.87806,362
100,4.476,3.42206,2.88515,363
100,4.44417,3.29063,2.98704,364
100,4.40788,3.38425,2.82423,365
100,4.42019,3.27706,2.9663,366
100,4.39103,3.23962,2.96412,367
100,4.36476,3.28123,2.87831,368
100,4.36244,3.32715,2.82151,369
100,4.3373,3.2296,2.89515,370
100,4.41487,3.38328,2.83629,371
100,4.49838,3.44615,2.89128,372
100,4.47297,3.31404,3.00409,373
100,4.41343,3.33335,2.8926,374
100,4.33964,3.20131,2.92987,375
100,4.34686,3.1722,2.97192,376
100,4.32368,3.20432,2.90285,377
100,4.30545,3.17999,2.90252,378
100,4.2677,3.09235,2.9412,379
100,4.28842,3.26708,2.7779,380
100,4.28292,3.19889,2.8479,381
100,4.26604,3.09396,2.93709,382
100,4.21906,3.04411,2.92128,383
100,4.21602,3.11354,2.84265,384
100,4.12642,2.84332,2.99047,385
100,4.1089,2.92314,2.88761,386
100,4.22489,3.09824,2.87239,387
100,4.20131,3.14094,2.79024,388
100,4.08444,3.07234,2.69135,389
100,4.19059,3.1529,2.76048,390
100,4.15163,3.07982,2.78402,391
100,4.24037,3.17026,2.81606,392
100,4.18143,3.20996,2.67965,393
100,4.26434,3.22258,2.79277,394
100,4.23847,3.40767,2.5204,395
100,4.33113,3.43644,2.6362,396
100,4.0988,3.14341,2.63043,397
100,4.14511,3.14047,2.70543,398
100,4.24112,3.29623,2.66869,399
100,4.18322,3.15629,2.74539,400
100,4.12327,3.16444,2.64342,401
100,4.1894,3.32893,2.54348,402
100,4.23063,3.24741,2.71156,403
100,4.17153,3.20131,2.67457,404
100,4.23105,3.19312,2.77594,405
100,4.19678,3.36284,2.51083,406
100,4.14014,3.29122,2.51171,407
100,3.89973,2.99103,2.50232,408
100,3.90243,2.95863,2.5447,409
100,3.9254,3.10696,2.39907,410
100,3.90557,3.03201,2.4618,411
100,3.83969,3.03909,2.34674,412
100,3.9647,3.11968,2.44672,413
100,3.84004,2.99478,2.40359,414
100,4.07597,3.20906,2.51305,415
100,4.05637,3.09368,2.6236,416
100,4.22216,3.35335,2.56549,417
100,4.11845,3.07665,2.73785,418
100,4.20279,3.29821,2.60486,419
100,3.97211,3.15043,2.41919,420
100,3.99346,3.07711,2.5454,421
100,3.90881,3.12649,2.34602,422
100,4.12313,3.19633,2.60455,423
100,3.95905,3.08847,2.47698,424
100,4.12687,3.19515,2.6119,425
100,4.06651,3.15496,2.56569,426
100,4.06671,3.08273,2.65234,427
100,4.23424,3.20011,2.77275,428
100,4.28334,3.22726,2.81634,429
100,4.08393,3.17156,2.57288,430
100,4.34975,3.37821,2.74007,431
100,4.25512,3.18327,2.82362,432
100,4.13388,3.20409,2.61205,433
100,4.43264,3.41713,2.82339,434
100,4.30326,3.27879,2.78704,435
100,4.10469,3.14669,2.63568,436
100,4.25893,3.26318,2.73682,437
100,4.48393,3.34543,2.98558,438
100,4.34665,3.31466,2.81182,439
100,4.43656,3.45501,2.78316,440
100,4.46914,3.44207,2.8505,441
100,4.35405,3.26484,2.88072,442
100,4.32848,3.3107,2.78837,443
100,4.38355,3.34723,2.83047,444
100,4.35315,3.26426,2.88002,445
100,4.40833,3.34229,2.87445,446
100,4.37345,3.27625,2.89711,447
100,4.24738,3.16618,2.83118,448
100,4.2635,3.13858,2.88561,449
100,4.30165,3.34855,2.70026,450
100,4.39788,3.3697,2.82604,451
100,4.34719,3.51299,2.56066,452
100,4.55505,3.78211,2.53854,453
100,4.59624,3.62154,2.83017,454
100,4.29454,3.51322,2.4699,455
100,4.18849,3.33221,2.53769,456
100,4.37463,3.48953,2.63829,457
100,4.06056,3.27592,2.39926,458
100,4.2915,3.52186,2.45225,459
100,4.16824,3.35161,2.47809,460
100,4.29097,3.5215,2.45184,461
100,4.1502,3.31221,2.50069,462
100,4.25501,3.48652,2.43912,463
100,4.20109,3.36144,2.51989,464
100,4.41214,3.57738,2.5825,465
100,4.25669,3.29648,2.69307,466
100,4.17473,3.31018,2.54383,467
100,3.98188,3.08602,2.51633,468
100,4.02833,3.30324,2.30566,469
100,4.07309,3.17023,2.55728,470
100,4.15737,3.24717,2.59607,471
100,4.0142,3.10235,2.5474,472
100,4.27755,3.42753,2.55919,473
100,4.0269,3.13895,2.5225,474
100,4.05768,3.23675,2.44709,475
100,4.1372,3.24643,2.56458,476
100,4.23415,3.40051,2.52281,477
100,3.9839,3.13209,2.46201,478
100,4.17319,3.27721,2.58368,479
100,4.12756,3.24158,2.55519,480
100,4.2618,3.30374,2.69225,481
100,4.16028,3.30756,2.52348,482
100,4.41301,3.59314,2.56203,483
100,4.28133,3.28191,2.74933,484
100,4.25414,3.2617,2.73112,485
100,4.39473,3.48965,2.67132,486
100,4.27839,3.20488,2.83433,487
100,4.37295,3.3322,2.83181,488
100,4.31759,3.3768,2.69051,489
100,4.35617,3.2179,2.93622,490
100,4.38115,3.31838,2.86056,491
100,4.44855,3.4519,2.80607,492
100,4.17558,3.09766,2.79999,493
100,4.32605,3.3949,2.6813,494
100,4.27745,3.24394,2.78809,495
100,4.25141,3.17053,2.83236,496
100,4.38311,3.38391,2.78583,497
100,4.36948,3.25694,2.91286,498
100,4.11763,3.11471,2.69322,499
100,4.25573,3.24918,2.74846,500
100,4.23706,3.16869,2.81285,501
100,4.34457,3.32992,2.79051,502
100,4.22897,3.09742,2.87927,503
100,4.36077,3.13248,3.03379,504
100,4.16647,3.0393,2.84994,505
100,4.22418,3.02977,2.94349,506
100,4.13169,2.97158,2.87064,507
100,4.36502,3.14214,3.0299,508
100,4.19209,3.0348,2.89198,509
100,4.3923,3.19493,3.01408,510
100,4.22606,3.16169,2.80416,511
100,4.21754,3.12458,2.83278,512
100,4.1245,3.08411,2.73856,513
100,4.28122,3.06755,2.98648,514
100,4.3302,3.10721,3.01594,515
100,4.11593,2.8819,2.93863,516
100,4.06469,2.83372,2.91406,517
100,4.22761,2.98823,2.99052,518
100,3.99082,2.81363,2.83021,519
100,4.02352,2.86853,2.82139,520
100,4.15449,3.07949,2.78864,521
100,4.05812,2.79092,2.94604,522
100,4.20486,3.0809,2.86163,523
100,4.27847,3.12363,2.92374,524
100,4.1514,2.99997,2.86955,525
100,4.31054,3.2131,2.87345,526
100,4.30353,3.30793,2.75281,527
100,4.22702,3.25141,2.70111,528
100,4.211,3.14763,2.79732,529
100,4.41859,3.46734,2.73889,530
100,4.21184,3.27341,2.65035,531
100,4.27332,3.19702,2.83556,532
100,4.33435,3.42612,2.65487,533
100,4.06961,3.11145,2.6231,534
100,4.33258,3.28324,2.82695,535
100,4.38879,3.37644,2.80377,536
100,4.14948,3.22918,2.60587,537
100,4.20958,3.16023,2.78092,538
100,4.48357,3.31084,3.02337,539
100,4.21702,3.29199,2.63554,540
100,4.11754,3.1791,2.61676,541
100,4.42965,3.30243,2.95225,542
100,4.31615,3.34045,2.73323,543
100,4.32828,3.26274,2.84403,544
100,4.53216,3.48549,2.89686,545
100,4.18427,3.11182,2.79726,546
100,4.44711,3.39544,2.87189,547
100,4.36907,3.31423,2.84686,548
100,4.33763,3.33992,2.76766,549
100,4.05938,3.13817,2.57496,550
100,4.09106,3.09131,2.67965,551
100,4.31038,3.28057,2.79593,552
100,4.17233,3.19656,2.68149,553
100,4.27873,3.27295,2.75596,554
100,4.49104,3.48719,2.83,555
100,4.58137,3.50394,2.9515,556
100,4.43711,3.42478,2.82114,557
100,4.50693,3.42139,2.93369,558
100,4.57689,3.52379,2.92076,559
100,4.45036,3.38726,2.88654,560
100,4.40969,3.27244,2.95577,561
100,4.57964,3.45953,3.00079,562
100,4.50644,3.45754,2.89023,563
100,4.43587,3.2957,2.96905,564
100,4.46216,3.38306,2.90959,565
100,4.31063,3.18546,2.9042,566
100,4.38421,3.30675,2.87866,567
100,4.30191,3.18075,2.89642,568
100,4.42225,3.28112,2.96488,569
100,4.45208,3.3622,2.91832,570
100,4.55122,3.34747,3.08351,571
100,4.50421,3.28824,3.07821,572
100,4.58806,3.51803,2.94513,573
100,4.38988,3.27978,2.91789,574
100,4.51449,3.46407,2.89497,575
100,4.30965,3.26133,2.81724,576
100,4.46124,3.44109,2.83929,577
100,4.28312,3.21959,2.82478,578
100,4.51677,3.36605,3.01179,579
100,4.36295,3.2581,2.90175,580
100,4.49417,3.3584,2.98643,581
100,4.37787,3.30889,2.86652,582
100,4.52918,3.41042,2.98036,583
100,4.42515,3.30838,2.9388,584
100,4.60782,3.50696,2.98884,585
100,4.49718,3.25643,3.10166,586
100,4.36868,3.22812,2.94357,587
100,4.43223,3.22716,3.03811,588
100,4.55502,3.39859,3.03279,589
100,4.50781,3.45587,2.89436,590
100,4.36464,3.28093,2.87846,591
100,4.51975,3.4031,2.97441,592
100,4.23096,3.29167,2.65818,593
100,4.46677,3.47958,2.80081,594
100,4.27183,3.21001,2.81858,595
100,4.42574,3.37161,2.86696,596
100,4.39299,3.41033,2.76911,597
100,4.36955,3.25397,2.91628,598
100,4.42938,3.34114,2.90796,599
100,4.34124,3.31952,2.7977,600
100,3.96892,3.00822,2.58901,601
100,4.28403,3.20918,2.83798,602
100,4.14497,3.13062,2.71662,603
100,4.15812,3.20578,2.64819,604
100,4.10662,3.15133,2.63314,605
100,4.21339,3.2519,2.67914,606
100,4.12378,3.16972,2.63788,607
100,4.01108,2.98706,2.67699,608
100,4.02867,3.14346,2.51969,609
100,4.03804,3.16633,2.50603,610
100,4.18256,3.28226,2.59241,611
100,4.06253,3.08074,2.64824,612
100,3.99634,3.05442,2.57705,613
100,4.07359,3.11497,2.62508,614
100,4.16853,3.2288,2.63657,615
100,4.22784,3.29178,2.65308,616
100,4.21006,3.25845,2.66592,617
100,4.12635,3.14741,2.66844,618
100,4.2562,3.22538,2.77708,619
100,4.32693,3.2745,2.82843,620
100,4.23147,3.23015,2.7334,621
100,4.24995,3.19598,2.80139,622
100,4.22632,3.08917,2.88423,623
100,4.14042,3.1843,2.64639,624
100,4.1531,3.15661,2.6989,625
100,4.15858,3.10973,2.76104,626
100,4.06122,2.98267,2.75631,627
100,4.18842,3.19324,2.71036,628
100,4.07759,2.93998,2.82546,629
100,4.06628,3.03704,2.70389,630
100,4.18354,3.10777,2.80067,631
100,4.0667,2.90813,2.84268,632
100,4.09407,2.9889,2.79784,633
100,4.18758,3.10515,2.80959,634
100,4.07581,3.00975,2.74839,635
100,4.03661,3.03154,2.66533,636
100,4.17172,3.07605,2.81801,637
100,4.11689,2.99123,2.82867,638
100,4.0545,2.94056,2.79142,639
100,4.20229,2.9994,2.94326,640
100,4.18098,3.1288,2.77331,641
100,4.2478,3.23929,2.74787,642
100,4.21795,3.21669,2.72837,643
100,4.08545,3.0684,2.69738,644
100,4.14408,3.21337,2.6168,645
100,4.27014,3.28753,2.72511,646
100,4.04275,3.06751,2.63329,647
100,3.97784,3.02391,2.58442,648
100,4.25921,3.27795,2.71955,649
100,4.13423,3.14205,2.68689,650
100,4.03815,3.12096,2.56247,651
100,3.97071,2.98936,2.61349,652
100,4.1142,3.07136,2.73741,653
100,4.11075,3.16304,2.62554,654
100,4.03897,3.11946,2.56559,655
100,4.2025,3.21223,2.70971,656
100,4.08409,3.18001,2.56267,657
100,4.12098,3.12535,2.68602,658
100,4.04694,3.02548,2.68778,659
100,4.02798,3.04703,2.63443,660
100,4.00136,3.0499,2.59018,661
100,4.04399,3.05285,2.65216,662
100,4.05799,3.01109,2.7204,663
100,3.91829,2.90774,2.62641,664
100,4.07285,2.99803,2.75678,665
100,4.08648,3.01456,2.75894,666
100,3.95872,2.8778,2.71841,667
100,4.01207,2.85012,2.82374,668
100,3.96295,2.96754,2.62654,669
100,4.06748,3.01714,2.72786,670
100,4.03142,2.88419,2.81671,671
100,3.95305,2.94385,2.63824,672
100,4.10515,3.05066,2.74695,673
100,3.95932,2.77557,2.82355,674
100,3.98184,3.1116,2.48455,675
100,4.02867,3.03513,2.64918,676
100,3.94727,2.88036,2.69898,677
100,3.82646,2.81803,2.58853,678
100,4.03509,3.01058,2.68669,679
100,3.86163,2.70146,2.7594,680
100,3.8608,2.9041,2.54402,681
100,3.99604,3.00146,2.6381,682
100,3.94573,2.91393,2.66041,683
100,3.90142,2.90208,2.60749,684
100,4.09432,3.04865,2.73298,685
100,4.02346,3.05419,2.61919,686
100,4.04534,3.03209,2.67791,687
100,4.09696,2.93845,2.85493,688
100,4.25089,3.19468,2.8043,689
100,4.34126,3.34468,2.76761,690
100,4.33307,3.18422,2.93875,691
100,4.16985,3.16146,2.71898,692
100,4.12606,3.01436,2.81745,693
100,4.13783,2.97915,2.87163,694
100,4.11569,2.94506,2.87499,695
100,4.12384,3.0707,2.75261,696
100,4.11251,3.0813,2.72366,697
100,4.15851,2.97612,2.90446,698
100,4.04616,2.99532,2.72021,699
100,4.01976,3.00774,2.66682,700
100,4.10218,3.02793,2.76759,701
100,4.04438,2.95973,2.75627,702
100,4.06728,3.01398,2.73106,703
100,4.12101,3.03266,2.79028,704
100,4.13158,3.08872,2.74404,705
100,4.00827,2.89324,2.77405,706
100,3.97584,2.88142,2.73948,707
100,3.99902,2.96446,2.68406,708
100,4.05218,2.88919,2.84126,709
100,4.04326,2.95579,2.75884,710
100,4.03593,2.94977,2.75456,711
100,4.10715,2.87877,2.92941,712
100,3.87681,2.747,2.73563,713
100,3.83432,2.83887,2.57736,714
100,3.96352,2.83803,2.76678,715
100,4.17553,3.04086,2.86151,716
100,4.29816,3.23699,2.82773,717
100,4.25846,3.1755,2.83738,718
100,4.24166,3.17547,2.81212,719
100,4.15071,3.11626,2.74179,720
100,4.28376,3.11515,2.94048,721
100,4.26694,3.25397,2.76015,722
100,4.23537,3.22754,2.74251,723
100,4.19916,2.99645,2.94181,724
100,4.2717,3.20783,2.82086,725
100,4.15345,3.16922,2.68461,726
100,4.3172,3.10601,2.99849,727
100,4.2098,3.19339,2.74311,728
100,4.10865,3.08017,2.71912,729
100,4.11814,2.95219,2.87118,730
100,4.15019,3.13151,2.72356,731
100,4.23175,3.22512,2.73976,732
100,4.1787,3.02286,2.88512,733
100,4.13007,3.16663,2.65139,734
100,4.12351,3.13123,2.68304,735
