ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
41,4.66337,2.43229,3.97882,2499
41,4.66065,2.45701,3.9604,2500
41,4.73236,2.30309,4.13413,2501
41,4.73177,2.30306,4.13347,2502
41,4.65922,2.45705,3.95869,2503
41,4.62794,2.39007,3.963,2504
41,4.65806,2.45694,3.9574,2505
41,4.65748,2.45694,3.95671,2506
41,4.65695,2.45691,3.95611,2507
41,4.67419,2.47319,3.96628,2508
41,4.67382,2.47316,3.96586,2509
41,4.53211,2.39753,3.84602,2510
41,4.67507,2.45598,3.978,2511
41,4.59027,2.31929,3.96125,2512
41,4.67397,2.45594,3.97672,2513
41,4.67338,2.45594,3.97604,2514
41,4.67301,2.45591,3.97562,2515
41,4.6724,2.45591,3.9749,2516
40,4.51031,2.37662,3.83335,2517
40,4.50978,2.37663,3.83272,2518
40,4.50921,2.37659,3.83208,2519
40,4.50868,2.3766,3.83145,2520
40,4.50827,2.37656,3.83098,2521
40,4.5182,2.40567,3.82451,2522
40,4.50717,2.37653,3.82971,2523
40,4.50663,2.37651,3.82908,2524
40,4.50601,2.3765,3.82836,2525
40,4.50546,2.37648,3.82773,2526
40,4.50507,2.37647,3.82727,2527
40,4.50449,2.3764,3.82664,2528
40,4.50395,2.37638,3.82601,2529
40,4.50341,2.37637,3.82538,2530
40,4.50287,2.37635,3.82476,2531
40,4.50232,2.37633,3.82413,2532
40,4.50191,2.37632,3.82365,2533
40,4.50137,2.3763,3.82302,2534
40,4.50082,2.37627,3.8224,2535
40,4.49453,2.38867,3.80723,2536
40,4.44187,2.32981,3.78182,2537
40,4.49919,2.37619,3.82052,2538
40,4.49879,2.37618,3.82007,2539
40,4.52722,2.40998,3.83246,2540
40,4.49757,2.37615,3.81865,2541
40,4.49692,2.37613,3.81789,2542
40,4.4963,2.37611,3.81717,2543
40,4.43984,2.49299,3.67385,2544
40,4.4213,2.47669,3.6625,2545
40,4.49479,2.37607,3.81542,2546
41,4.61362,2.38772,3.94769,2547
41,4.61306,2.38769,3.94705,2548
41,4.65255,2.34512,4.01829,2549
41,4.57313,2.43004,3.87407,2550
41,4.57268,2.43002,3.87355,2551
41,4.65104,2.34507,4.01656,2552
42,4.77106,2.52971,4.0452,2553
42,4.84791,2.44402,4.18677,2554
42,4.76719,2.52822,4.04155,2555
42,4.84409,2.44257,4.18319,2556
42,4.76345,2.5268,4.03803,2557
42,4.8404,2.44118,4.17972,2558
42,4.70861,2.59324,3.93015,2559
42,4.75886,2.52499,4.03375,2560
42,4.82667,2.41602,4.17846,2561
42,4.82538,2.41558,4.17723,2562
42,4.82441,2.41514,4.17636,2563
42,4.8234,2.41472,4.17544,2564
42,4.74302,2.49924,4.03114,2565
42,4.74217,2.49884,4.03038,2566
42,4.82065,2.4135,4.17297,2567
42,4.74025,2.49805,4.02861,2568
42,4.81874,2.41274,4.1712,2569
42,4.73828,2.4973,4.02676,2570
42,4.81677,2.41201,4.16935,2571
42,4.7627,2.54611,4.025,2572
42,4.81362,2.41098,4.16631,2573
42,4.7845,2.34812,4.16867,2574
42,4.78367,2.3478,4.1679,2575
42,4.86829,2.26256,4.31057,2576
43,4.89278,2.57644,4.15948,2577
42,4.83204,2.49125,4.14032,2578
42,4.75422,2.57573,3.99603,2579
42,4.83028,2.49058,4.13867,2580
42,4.75258,2.57524,3.99439,2581
41,4.6637,2.75842,3.76049,2582
41,4.65224,2.42328,3.97127,2583
41,4.73167,2.33803,4.11368,2584
41,4.65016,2.42269,3.96919,2585
41,4.64916,2.4224,3.96821,2586
41,4.73653,2.65772,3.92061,2587
41,4.62445,2.69143,3.76056,2588
41,4.69368,2.6065,3.90343,2589
41,4.54528,2.86267,3.53054,2590
41,4.64085,2.71918,3.76079,2591
41,4.5224,2.58596,3.7101,2592
41,4.64164,2.71957,3.76148,2593
41,4.57795,2.80462,3.61825,2594
41,4.57811,2.80478,3.61833,2595
41,4.64228,2.71997,3.76198,2596
41,4.64245,2.72014,3.76207,2597
41,4.64269,2.72028,3.76227,2598
41,4.64293,2.72045,3.76244,2599
41,4.57363,2.75788,3.64858,2600
41,4.59611,2.77979,3.66019,2601
41,4.57324,2.75779,3.64816,2602
41,4.61571,2.81061,3.66131,2603
41,4.61575,2.44929,3.9123,2604
41,4.54008,2.48685,3.79841,2605
41,4.58015,2.53957,3.81161,2606
41,4.61657,2.44984,3.91292,2607
41,4.54091,2.48735,3.79907,2608
41,4.57058,2.4753,3.84228,2609
41,4.58111,2.54025,3.81231,2610
41,4.57885,2.44549,3.8711,2611
41,4.58143,2.54058,3.81247,2612
41,4.57919,2.44581,3.87131,2613
41,4.58173,2.54089,3.81263,2614
41,4.58187,2.54106,3.81268,2615
41,4.57952,2.44621,3.87144,2616
41,4.58203,2.54133,3.8127,2617
41,4.59809,2.18125,4.04779,2618
41,4.65328,2.27279,4.06047,2619
41,4.69701,2.39359,4.04136,2620
41,4.63025,2.37835,3.97275,2621
41,4.53462,2.55662,3.74519,2622
40,4.43112,2.50876,3.65253,2623
40,4.5298,2.64105,3.6802,2624
40,4.43021,2.50874,3.65143,2625
40,4.42971,2.50869,3.65086,2626
40,4.46614,2.37551,3.78198,2627
40,4.46565,2.3755,3.78141,2628
40,4.46521,2.3755,3.78089,2629
39,4.30639,2.31867,3.62887,2630
39,4.5253,2.32862,3.88019,2631
39,4.32393,2.38633,3.6058,2632
39,4.32347,2.38632,3.60526,2633
39,4.44141,2.38926,3.74401,2634
39,4.42387,2.32159,3.76575,2635
39,4.42341,2.32159,3.76521,2636
40,4.68104,2.55417,3.9228,2637
40,4.68036,2.55389,3.92218,2638
40,4.6517,2.43037,3.96631,2639
40,4.67785,2.45855,3.97967,2640
40,4.67727,2.45846,3.97905,2641
40,4.69404,2.48185,3.98428,2642
40,4.67582,2.45808,3.97758,2643
40,4.67036,2.46484,3.96698,2644
40,4.67449,2.4577,3.97625,2645
40,4.66286,2.5283,3.9179,2646
40,4.66224,2.52811,3.91728,2647
40,4.66162,2.52792,3.91667,2648
40,4.65646,2.53468,3.90615,2649
40,4.67112,2.45651,3.97302,2650
40,4.6705,2.45633,3.9724,2651
40,4.66988,2.45614,3.97179,2652
40,4.66922,2.45589,3.97118,2653
40,4.72091,2.46361,4.02711,2654
39,4.59101,2.58391,3.79483,2655
39,4.5946,2.57678,3.80402,2656
39,4.54859,2.65353,3.69438,2657
39,4.51773,2.61951,3.68077,2658
39,4.54347,2.6602,3.68327,2659
39,4.54683,2.65306,3.69255,2660
39,4.60321,2.61975,3.78503,2661
39,4.56845,2.59268,3.76148,2662
39,4.56368,2.59944,3.75101,2663
39,4.56724,2.59231,3.76027,2664
39,4.56665,2.59211,3.75969,2665
39,4.56315,2.57636,3.76626,2666
39,4.57262,2.60036,3.76124,2667
39,4.55386,2.59017,3.74549,2668
39,4.57178,2.60028,3.76028,2669
39,4.60167,2.44135,3.90066,2670
39,4.5707,2.59992,3.75922,2671
39,4.55591,2.58249,3.75328,2672
39,4.5512,2.58925,3.74289,2673
39,4.55484,2.58212,3.75223,2674
39,4.56856,2.59919,3.75712,2675
39,4.53843,2.57593,3.73657,2676
39,4.56748,2.59882,3.75606,2677
39,4.54849,2.58834,3.74022,2678
39,4.56953,2.58878,3.76548,2679
39,4.55904,2.56441,3.76944,2680
39,4.55112,2.58085,3.74858,2681
39,4.55056,2.58067,3.74803,2682
39,4.54586,2.58744,3.73765,2683
39,4.56373,2.59756,3.75237,2684
39,4.56907,2.44067,3.86259,2685
39,4.56266,2.59719,3.75133,2686
39,4.55218,2.57281,3.75539,2687
39,4.56582,2.58987,3.76022,2688
39,4.5511,2.57244,3.75434,2689
39,4.54631,2.5792,3.74388,2690
39,4.5458,2.57902,3.74339,2691
39,4.55947,2.59608,3.74822,2692
39,4.54472,2.57865,3.74233,2693
39,4.75906,2.64896,3.95368,2694
39,4.74449,2.63153,3.94781,2695
39,4.75811,2.6486,3.95279,2696
39,4.33188,2.50119,3.53685,2697
39,4.3204,2.47753,3.53944,2698
39,4.33083,2.50082,3.53581,2699
39,4.33027,2.50064,3.53526,2700
39,4.33316,2.49423,3.54332,2701
39,4.31832,2.4768,3.53742,2702
39,4.33211,2.49387,3.54229,2703
39,4.31727,2.47644,3.5364,2704
39,4.33107,2.4935,3.54127,2705
39,4.31623,2.47607,3.53538,2706
39,4.31571,2.47589,3.53487,2707
39,4.3787,2.48709,3.6038,2708
39,4.31578,2.50228,3.51633,2709
39,4.30089,2.48486,3.51044,2710
39,4.31475,2.50192,3.51531,2711
39,4.31311,2.47499,3.53233,2712
39,4.53986,2.57434,3.7394,2713
39,4.5251,2.55691,3.73346,2714
39,4.3182,2.53297,3.49727,2715
39,4.31768,2.5328,3.49676,2716
39,4.31717,2.53262,3.49626,2717
39,4.41948,2.54432,3.61362,2718
39,4.42612,2.55277,3.61578,2719
39,4.41826,2.54397,3.61237,2720
39,4.28849,2.53871,3.45632,2721
39,4.41723,2.54361,3.61137,2722
39,4.42382,2.55205,3.61348,2723
39,4.42331,2.55188,3.61298,2724
39,4.54567,2.59177,3.73441,2725
39,4.42229,2.55152,3.61198,2726
39,4.4328,2.57482,3.60833,2727
39,4.41678,2.54005,3.61333,2728
39,4.40765,2.52196,3.61484,2729
39,4.4383,2.48151,3.67975,2730
39,4.40663,2.5216,3.61385,2731
39,4.40612,2.52143,3.61335,2732
39,4.40562,2.52125,3.61286,2733
39,4.40511,2.52108,3.61236,2734
39,4.4045,2.52072,3.61187,2735
39,4.404,2.52055,3.61137,2736
39,4.40349,2.52037,3.61088,2737
39,4.40299,2.5202,3.61039,2738
39,4.40247,2.52002,3.60987,2739
39,4.36059,2.5901,3.50801,2740
39,4.40141,2.51967,3.60883,2741
40,4.54117,2.66597,3.67625,2742
40,4.54072,2.66582,3.67581,2743
40,4.5402,2.66562,3.6753,2744
40,4.53972,2.66546,3.67482,2745
40,4.5392,2.66527,3.67432,2746
40,4.53865,2.66511,3.67376,2747
41,4.63827,2.71793,3.75851,2748
41,4.63913,2.71849,3.75917,2749
41,4.60614,2.65701,3.76255,2750
41,4.64079,2.71955,3.76045,2751
41,4.32825,2.6742,3.4033,2752
41,4.64242,2.72059,3.76171,2753
41,4.6432,2.72108,3.76232,2754
41,4.64395,2.72162,3.76286,2755
41,4.64479,2.72279,3.76303,2756
41,4.64537,2.72305,3.76356,2757
41,4.59087,2.80647,3.63316,2758
41,4.59145,2.80676,3.63366,2759
41,4.60358,2.79815,3.65559,2760
41,4.59256,2.80741,3.63457,2761
41,4.60473,2.79883,3.65651,2762
41,4.59381,2.80813,3.63559,2763
41,4.67123,2.66901,3.83363,2764
41,4.72887,2.55735,3.97771,2765
41,4.78139,2.64287,3.98458,2766
41,4.78209,2.64335,3.98511,2767
41,4.78275,2.64377,3.98562,2768
41,4.78344,2.64424,3.98613,2769
41,4.78407,2.64465,3.98662,2770
41,4.78476,2.6451,3.98715,2771
41,4.78537,2.6455,3.98761,2772
41,4.78595,2.64585,3.98808,2773
41,4.66549,2.65372,3.83727,2774
41,4.8092,2.73605,3.95505,2775
41,4.76484,2.80322,3.853,2776
41,4.8111,2.73785,3.95611,2777
41,4.77065,2.65254,3.96523,2778
41,4.77099,2.65272,3.96553,2779
41,4.77135,2.65291,3.96583,2780
41,4.7717,2.65312,3.96612,2781
41,4.77205,2.6533,3.96641,2782
41,4.77242,2.65354,3.9667,2783
41,4.7728,2.65379,3.96699,2784
41,4.77322,2.65407,3.96731,2785
41,4.75055,2.62506,3.95939,2786
41,4.75092,2.62534,3.95965,2787
42,4.91169,2.69865,4.10389,2788
42,4.91293,2.69943,4.10487,2789
42,4.91413,2.70022,4.10579,2790
42,4.9153,2.70096,4.1067,2791
42,4.91643,2.70171,4.10756,2792
42,4.91753,2.70241,4.10841,2793
42,4.91858,2.70311,4.10921,2794
42,4.9196,2.70377,4.10999,2795
42,4.80465,2.6966,3.97656,2796
43,5.08635,2.88251,4.19072,2797
43,5.10219,2.73571,4.30677,2798
43,5.10301,2.7363,4.30736,2799
43,5.10324,2.73652,4.3075,2800
43,5.10346,2.73664,4.30767,2801
43,5.10366,2.73684,4.30778,2802
43,5.3297,2.84363,4.50771,2803
43,5.27833,2.91802,4.3984,2804
44,5.44638,2.89664,4.61221,2805
44,5.45825,2.94849,4.59335,2806
44,5.23272,2.84206,4.39363,2807
44,5.23279,2.84219,4.39364,2808
44,5.23289,2.84232,4.39368,2809
44,5.23292,2.84241,4.39365,2810
44,5.23298,2.84252,4.39365,2811
44,5.21216,2.90512,4.32745,2812
44,5.23168,2.84187,4.39253,2813
44,5.23,2.84096,4.39111,2814
44,5.22826,2.84004,4.38964,2815
44,5.15602,2.80831,4.32411,2816
44,5.11131,2.85069,4.24254,2817
44,5.15353,2.80672,4.32218,2818
44,5.15226,2.80594,4.32117,2819
44,5.05294,2.83254,4.18437,2820
44,5.05115,2.83215,4.18246,2821
44,5.04934,2.83175,4.18056,2822
43,5.10187,2.92195,4.18226,2823
43,5.05397,2.82836,4.18844,2824
43,5.09851,2.92119,4.17869,2825
43,5.0969,2.92088,4.17694,2826
43,5.04719,2.91071,4.12333,2827
43,5.09201,2.83649,4.22882,2828
42,4.74681,2.54171,4.00898,2829
42,4.74527,2.54136,4.00738,2830
42,4.77551,2.55432,4.03496,2831
42,4.7932,2.55015,4.05851,2832
42,4.8264,2.63078,4.04637,2833
42,4.79139,2.54967,4.05667,2834
42,4.78869,2.81967,3.87053,2835
42,4.66585,2.69189,3.81103,2836
42,4.68104,2.81858,3.73734,2837
42,4.6417,2.70932,3.76894,2838
42,4.64208,2.70932,3.76942,2839
43,4.66092,2.8762,3.66765,2840
43,4.80441,2.71586,3.96314,2841
43,4.80599,2.71677,3.96443,2842
43,4.80763,2.7177,3.96578,2843
43,4.80925,2.71862,3.96712,2844
43,4.84259,2.77282,3.97017,2845
43,4.84416,2.77372,3.97145,2846
43,4.80662,2.69012,3.98332,2847
43,4.80811,2.69097,3.98455,2848
43,4.8096,2.69186,3.98574,2849
43,4.81106,2.69274,3.98691,2850
43,4.8125,2.69362,3.98805,2851
43,4.60698,2.72805,3.71241,2852
43,4.85563,2.78015,3.98094,2853
43,4.8569,2.78099,3.98191,2854
43,4.85814,2.78181,3.98285,2855
43,5.09391,2.88595,4.19753,2856
43,4.86053,2.78344,3.98462,2857
43,4.47737,2.67957,3.58703,2858
42,4.40946,2.6529,3.52214,2859
42,4.41035,2.65364,3.5227,2860
42,4.41124,2.65437,3.52326,2861
42,4.41205,2.6551,3.52373,2862
42,4.41292,2.65582,3.52427,2863
42,4.41453,2.65762,3.52494,2864
42,4.41612,2.65939,3.52559,2865
42,4.41769,2.66113,3.52624,2866
42,4.41923,2.66284,3.52688,2867
42,4.37499,2.75863,3.39565,2868
42,4.42219,2.66623,3.52803,2869
42,4.42365,2.66785,3.52863,2870
42,4.42509,2.66944,3.52923,2871
42,4.42643,2.6709,3.52982,2872
42,4.42778,2.67238,3.53039,2873
42,4.42996,2.674,3.5319,2874
42,4.43206,2.676,3.533,2875
42,4.44553,2.6885,3.54044,2876
42,4.57475,2.58233,3.77622,2877
42,4.5217,2.69069,3.634,2878
42,4.52253,2.69129,3.63458,2879
42,4.52341,2.69203,3.63514,2880
42,4.44986,2.69196,3.54326,2881
42,4.45063,2.69256,3.54376,2882
42,4.36459,2.53117,3.55567,2883
42,4.36527,2.53172,3.55612,2884
42,4.36587,2.53223,3.55649,2885
42,4.36647,2.53272,3.55689,2886
42,4.36697,2.5333,3.55709,2887
42,4.36749,2.53372,3.55742,2888
42,4.36797,2.53411,3.55773,2889
42,4.3684,2.53447,3.558,2890
42,4.41006,2.61498,3.55112,2891
42,4.45277,2.69541,3.54428,2892
42,4.45302,2.69558,3.54447,2893
42,4.45333,2.69588,3.54462,2894
42,4.45355,2.69608,3.54475,2895
42,4.45372,2.69625,3.54484,2896
43,4.58989,2.70505,3.70807,2897
43,4.58998,2.70515,3.7081,2898
43,4.59679,2.58888,3.79845,2899
43,4.40829,2.53775,3.60456,2900
43,4.34688,2.67432,3.42686,2901
43,4.4318,2.68594,3.52514,2902
44,4.49921,2.47923,3.75451,2903
44,4.53875,2.48087,3.80073,2904
44,4.51974,2.52884,3.74607,2905
43,4.37187,2.59639,3.51738,2906
43,4.37152,2.59623,3.51707,2907
43,4.37116,2.59606,3.51675,2908
43,4.3708,2.59588,3.51643,2909
43,4.37044,2.59571,3.51611,2910
43,4.37012,2.5956,3.5158,2911
43,4.42922,2.70925,3.50399,2912
43,4.20759,2.51791,3.37104,2913
43,4.53111,2.67262,3.65897,2914
43,4.53079,2.6725,3.65866,2915
43,4.53041,2.67233,3.65832,2916
43,4.5301,2.67222,3.65801,2917
43,4.63942,2.82595,3.67943,2918
43,4.63911,2.82584,3.67912,2919
43,4.63875,2.82567,3.6788,2920
43,4.63844,2.82556,3.67849,2921
43,4.53011,2.67409,3.65666,2922
43,4.53352,2.82631,3.54468,2923
43,4.58311,2.74952,3.66675,2924
43,4.5828,2.74941,3.66644,2925
43,4.58244,2.74924,3.66612,2926
43,4.58213,2.74913,3.66582,2927
43,4.58178,2.74896,3.6655,2928
43,4.58135,2.74885,3.66505,2929
43,4.58091,2.74868,3.66462,2930
43,4.58054,2.74857,3.66425,2931
43,4.58011,2.74841,3.66384,2932
43,4.57975,2.7483,3.66347,2933
43,4.57935,2.74819,3.66304,2934
43,4.57906,2.74809,3.66277,2935
43,4.57869,2.74792,3.66242,2936
43,4.57841,2.74781,3.66215,2937
43,4.57803,2.74764,3.66181,2938
43,4.56001,2.75138,3.63643,2939
43,4.57597,2.82384,3.60075,2940
43,4.57558,2.82373,3.60035,2941
43,4.45591,2.7818,3.48091,2942
43,4.62099,2.67287,3.76953,2943
43,4.57602,2.74688,3.65987,2944
43,4.57574,2.74678,3.6596,2945
43,4.57536,2.74661,3.65924,2946
43,4.57508,2.7465,3.65898,2947
43,4.57471,2.74634,3.65864,2948
43,4.57434,2.74608,3.65837,2949
43,4.57404,2.74601,3.65804,2950
43,4.53509,2.81423,3.55629,2951
43,4.57337,2.74572,3.65742,2952
43,4.57308,2.74561,3.65714,2953
43,4.57271,2.7455,3.65676,2954
43,4.57242,2.74538,3.65648,2955
43,4.57197,2.74521,3.65605,2956
43,4.5625,2.73852,3.64923,2957
43,4.56212,2.73835,3.64889,2958
43,4.56182,2.73822,3.64861,2959
43,4.56144,2.73805,3.64826,2960
44,4.71167,2.89523,3.71719,2961
44,4.70044,2.74529,3.81543,2962
44,4.70008,2.74517,3.81507,2963
44,4.72666,2.58525,3.957,2964
44,4.60452,2.89297,3.58223,2965
44,4.77776,2.6945,3.94545,2966
44,5.00284,2.84767,4.11329,2967
43,4.77571,2.99528,3.71964,2968
43,4.7044,2.62002,3.90728,2969
42,4.76009,2.60033,3.98707,2970
42,4.67117,2.92135,3.64494,2971
42,4.54061,2.61989,3.70854,2972
42,4.64835,2.44826,3.95135,2973
42,4.64809,2.53475,3.89612,2974
42,4.64773,2.53458,3.89581,2975
42,4.53511,2.53266,3.76202,2976
42,4.53469,2.53249,3.76163,2977
42,4.5413,2.53239,3.76966,2978
42,4.87999,2.73163,4.04382,2979
42,4.7638,2.78851,3.86239,2980
42,4.49033,2.68075,3.6023,2981
42,4.49386,2.63572,3.63975,2982
42,4.49339,2.63543,3.63938,2983
42,4.49298,2.63527,3.63899,2984
42,4.49262,2.6351,3.63867,2985
42,4.49214,2.63494,3.63819,2986
42,4.49175,2.63473,3.63786,2987
42,4.47845,2.64407,3.61461,2988
42,4.49102,2.63446,3.63715,2989
42,4.49062,2.6343,3.63677,2990
42,4.49019,2.63414,3.63637,2991
42,4.48979,2.63398,3.63598,2992
42,4.48943,2.63382,3.63566,2993
42,4.48903,2.63365,3.63528,2994
42,4.48867,2.63349,3.63496,2995
43,4.64576,2.7531,3.74213,2996
43,4.64538,2.75292,3.7418,2997
43,4.645,2.75277,3.74143,2998
43,4.7184,2.75304,3.83198,2999
43,4.71788,2.75289,3.83145,3000
43,4.71735,2.75271,3.83092,3001
43,4.71686,2.75256,3.83043,3002
43,4.71633,2.75238,3.82991,3003
43,4.71585,2.75223,3.82942,3004
43,4.71532,2.75205,3.82889,3005
43,4.71483,2.75191,3.8284,3006
43,4.71921,2.90314,3.72058,3007
43,4.80589,2.88629,3.84264,3008
43,4.63231,2.61773,3.82175,3009
43,4.5917,2.74776,3.67879,3010
43,4.71215,2.75108,3.8257,3011
43,4.7116,2.75093,3.82512,3012
43,4.71108,2.75075,3.82461,3013
43,4.7106,2.75061,3.82412,3014
43,4.71008,2.75043,3.82361,3015
43,4.7096,2.75029,3.82312,3016
43,4.70908,2.75011,3.82261,3017
44,4.78494,2.7533,3.91343,3018
44,4.78568,2.75308,3.91449,3019
44,4.78645,2.753,3.9155,3020
44,4.76985,2.9121,3.77772,3021
44,4.72915,2.81454,3.80043,3022
44,4.7714,2.9119,3.77983,3023
44,4.77219,2.91181,3.7809,3024
44,4.77283,2.9116,3.78187,3025
44,4.77361,2.91151,3.78291,3026
44,4.77436,2.9114,3.78395,3027
44,4.77512,2.91131,3.78498,3028
44,4.77578,2.91119,3.7859,3029
44,4.8109,2.78556,3.92243,3030
44,4.81162,2.78544,3.92339,3031
44,4.81237,2.78535,3.92438,3032
44,4.81307,2.78523,3.92532,3033
44,4.65286,2.68417,3.80057,3034
44,4.65354,2.68405,3.80149,3035
44,4.81506,2.78494,3.92797,3036
44,4.81566,2.78482,3.92878,3037
44,4.81636,2.78473,3.9297,3038
44,4.817,2.78461,3.93058,3039
44,4.85608,2.77787,3.98308,3040
44,4.8182,2.7844,3.9322,3041
44,4.81884,2.78426,3.93309,3042
44,4.81943,2.78414,3.93389,3043
44,4.82005,2.78405,3.93471,3044
44,4.8206,2.78392,3.93548,3045
44,4.82099,2.78382,3.93603,3046
44,4.82154,2.78371,3.93678,3047
44,4.82208,2.7836,3.93751,3048
44,4.82259,2.78349,3.93822,3049
44,4.82305,2.78338,3.93886,3050
44,4.82353,2.78327,3.93952,3051
44,4.82401,2.78319,3.94017,3052
44,4.81811,2.84804,3.88625,3053
44,4.83252,2.71809,3.99566,3054
44,4.81877,2.84777,3.88726,3055
44,4.82546,2.78275,3.94226,3056
44,4.82587,2.78266,3.94282,3057
44,4.82616,2.78257,3.94324,3058
44,4.82651,2.78248,3.94372,3059
44,4.82683,2.78239,3.94418,3060
44,4.76898,2.66578,3.95434,3061
44,4.642,2.65952,3.80461,3062
44,4.76973,2.6656,3.95537,3063
44,4.7694,2.66547,3.95505,3064
44,4.76907,2.66535,3.95473,3065
44,5.2605,2.77857,4.46681,3066
44,5.26008,2.77844,4.4664,3067
44,5.21704,2.82571,4.38553,3068
44,5.27143,2.68599,4.5358,3069
44,5.31189,2.89335,4.45474,3070
44,5.25875,2.77796,4.46513,3071
44,5.34212,3.00917,4.41397,3072
44,5.23262,2.96796,4.30947,3073
44,5.3022,2.9639,4.39643,3074
44,5.30358,2.75179,4.53383,3075
44,5.28935,2.97622,4.37257,3076
44,5.23845,2.93419,4.33958,3077
44,5.30833,2.89228,4.45119,3078
44,5.30789,2.89216,4.45074,3079
44,5.30745,2.89204,4.4503,3080
44,5.30701,2.89192,4.44985,3081
44,5.31091,2.79938,4.51322,3082
44,5.31135,2.80078,4.51288,3083
44,5.391,2.8027,4.60519,3084
44,5.31225,2.8036,4.51219,3085
44,5.31278,2.80502,4.51193,3086
44,5.35065,2.6592,4.64307,3087
44,5.31373,2.80787,4.51127,3088
44,5.22948,2.80519,4.41342,3089
44,5.2824,2.94377,4.38611,3090
44,5.31491,2.81212,4.51002,3091
44,5.31126,2.90597,4.44577,3092
44,5.31173,2.90741,4.44539,3093
44,5.31224,2.90886,4.44505,3094
44,5.31275,2.9103,4.44471,3095
44,5.31326,2.91175,4.44437,3096
44,5.31376,2.91319,4.44403,3097
44,5.28926,2.82772,4.46993,3098
44,5.34123,3.00299,4.41711,3099
44,5.34176,3.00443,4.41677,3100
44,5.29064,2.83203,4.46883,3101
44,5.29112,2.83346,4.46849,3102
44,5.2916,2.83488,4.46816,3103
44,5.29208,2.83631,4.46782,3104
44,5.29255,2.83772,4.46749,3105
44,5.29278,2.839,4.46694,3106
44,5.29308,2.84028,4.46649,3107
44,5.29334,2.84156,4.46598,3108
44,5.34556,3.01669,4.41301,3109
44,5.36919,3.10725,4.37872,3110
44,5.29426,2.84545,4.46459,3111
44,5.27998,2.93181,4.39121,3112
44,5.32792,2.80843,4.52764,3113
44,5.32055,2.93629,4.43694,3114
44,5.32098,2.9376,4.43658,3115
44,5.32144,2.93893,4.43626,3116
44,5.32192,2.94022,4.43598,3117
44,5.32237,2.94152,4.43566,3118
44,5.32277,2.94279,4.4353,3119
44,5.3232,2.94406,4.43498,3120
44,5.23152,3.00601,4.28168,3121
44,5.31053,2.94326,4.42029,3122
45,5.30556,2.93321,4.421,3123
45,5.42513,3.03286,4.49819,3124
45,5.22647,2.8896,4.35502,3125
45,5.22811,2.8908,4.35619,3126
45,5.06386,2.79361,4.22355,3127
45,5.132,2.7111,4.35745,3128
45,5.06709,2.79594,4.22589,3129
45,5.05986,2.78198,4.22644,3130
45,5.12147,2.84788,4.25664,3131
45,5.10459,2.75766,4.29559,3132
45,5.10621,2.75885,4.29675,3133
45,5.10776,2.76,4.29786,3134
45,5.10239,2.78054,4.27819,3135
45,5.17585,2.83068,4.33321,3136
45,5.25241,2.84073,4.41793,3137
45,5.25387,2.84179,4.41897,3138
45,5.2113,2.76845,4.41512,3139
45,5.26393,2.82453,4.44196,3140
45,5.21021,2.89432,4.33234,3141
45,5.26685,2.82658,4.44411,3142
45,5.26819,2.82747,4.44514,3143
45,5.26924,2.82807,4.446,3144
45,5.27067,2.82825,4.44758,3145
45,5.27152,2.82875,4.44827,3146
44,5.1122,2.74276,4.31415,3147
44,5.11302,2.74315,4.31487,3148
44,5.11394,2.74371,4.3156,3149
44,4.89818,2.78489,4.02946,3150
44,4.89908,2.78549,4.03014,3151
44,4.90001,2.78603,4.0309,3152
44,4.90105,2.7867,4.03169,3153
44,4.92433,2.7221,4.10356,3154
44,4.9251,2.72273,4.10407,3155
44,4.90359,2.78844,4.03359,3156
44,4.90456,2.78901,4.03437,3157
44,4.90534,2.78949,4.03498,3158
44,4.90617,2.79002,4.03562,3159
44,4.88451,2.65196,4.10189,3160
44,4.90742,2.79089,4.03655,3161
44,4.90787,2.79123,4.03686,3162
44,4.90834,2.79163,4.03715,3163
45,5.0388,2.94343,4.0897,3164
45,5.03933,2.94382,4.09008,3165
45,5.03973,2.94406,4.0904,3166
45,5.03913,2.94411,4.08963,3167
45,5.03836,2.94394,4.0888,3168
45,5.03777,2.94401,4.08802,3169
45,5.01588,2.91828,4.07955,3170
44,4.85562,2.83725,3.94044,3171
44,4.85506,2.83725,3.93975,3172
44,4.87563,2.86283,3.94663,3173
44,4.87509,2.86282,3.94598,3174
44,4.87443,2.86269,3.94526,3175
44,4.87392,2.86266,3.94465,3176
44,4.82084,2.93891,3.82143,3177
44,4.8728,2.8625,3.94339,3178
44,4.87215,2.86226,3.94275,3179
44,4.80609,2.93538,3.80552,3180
44,4.85816,2.72852,4.01957,3181
44,4.82745,2.81127,3.92442,3182
44,4.91261,2.78229,4.04879,3183
44,4.88611,2.90622,3.92784,3184
44,4.94084,2.76695,4.09339,3185
44,4.92874,2.65481,4.15264,3186
44,4.91477,2.65152,4.13817,3187
44,4.884,2.77754,4.0173,3188
44,4.95045,2.52551,4.25778,3189
44,4.88338,2.77752,4.01656,3190
43,4.78955,2.44528,4.11829,3191
43,4.72299,2.69731,3.877,3192
43,4.78883,2.44526,4.11747,3193
43,4.7124,2.82611,3.77092,3194
43,4.76706,2.63742,3.971,3195
43,4.73501,2.69997,3.88979,3196
