ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
100,4.61442,3.49103,3.01755,1
100,4.75098,3.48951,3.22414,2
100,4.67701,3.52843,3.06995,3
100,4.6667,3.62887,2.93417,4
100,4.58864,3.42353,3.05532,5
100,4.48788,3.32917,3.00959,6
100,4.6746,3.54356,3.04878,7
100,4.36342,3.22284,2.94156,8
100,4.50055,3.48109,2.85254,9
100,4.54488,3.30474,3.12003,10
100,4.41718,3.21486,3.02922,11
100,4.34134,3.24612,2.8827,12
100,4.32398,3.10656,3.00767,13
100,4.33837,3.08441,3.05089,14
100,4.65193,3.45957,3.10995,15
100,4.62502,3.33634,3.20308,16
100,4.52643,3.37604,3.01512,17
100,4.8806,3.57673,3.32074,18
100,4.80531,3.59393,3.18978,19
100,5.09665,3.74687,3.45496,20
100,4.98541,3.60141,3.44733,21
100,4.88933,3.66847,3.23231,22
100,4.59521,3.36947,3.12452,23
100,4.76105,3.46189,3.26847,24
100,4.3731,3.13031,3.05372,25
100,4.63863,3.14062,3.41371,26
100,4.53708,3.20263,3.21376,27
100,4.44967,3.22932,3.06122,28
100,4.42499,3.12989,3.12799,29
100,4.42336,2.92681,3.3166,30
100,4.49905,3.29112,3.06757,31
100,4.99537,3.27007,3.77629,32
100,4.65477,3.20399,3.37658,33
100,4.33207,3.04424,3.08212,34
100,4.536,3.01598,3.38809,35
100,4.78469,3.08425,3.65795,36
100,4.55253,3.20676,3.23144,37
100,4.64548,3.10402,3.45623,38
100,4.86266,2.99716,3.82917,39
100,4.6289,3.2868,3.25939,40
100,4.55793,3.23085,3.21501,41
100,4.77156,3.14686,3.58679,42
100,4.6535,3.22083,3.35877,43
100,4.91855,3.25764,3.68509,44
100,4.96164,3.29299,3.71135,45
100,4.63963,3.20973,3.3502,46
100,4.7472,3.05044,3.6374,47
100,4.875,3.12902,3.7383,48
100,4.69638,3.26788,3.37297,49
100,4.6479,3.05449,3.5033,50
100,4.88909,3.07671,3.79961,51
100,4.65694,3.22617,3.35841,52
100,4.56052,3.04072,3.39888,53
100,4.88222,3.09474,3.77607,54
100,4.52181,3.29469,3.09706,55
99,4.85725,3.49892,3.36905,56
99,4.64007,3.23451,3.32689,57
99,4.72991,3.56441,3.10918,58
99,4.64727,3.3063,3.2658,59
99,4.47906,3.1079,3.22537,60
99,4.79069,3.54133,3.22641,61
99,4.86711,3.41869,3.46429,62
99,4.90299,3.22641,3.69183,63
99,4.58782,3.24339,3.24477,64
98,4.47443,3.10473,3.22198,65
98,4.41045,2.8521,3.36416,66
98,4.7167,3.37648,3.29342,67
98,4.49131,3.19159,3.16001,68
98,4.87036,3.19661,3.67452,69
98,4.48994,3.16781,3.1819,70
98,4.682,3.31488,3.30646,71
98,4.69361,3.09829,3.5257,72
98,4.58006,3.32758,3.14708,73
98,4.54015,3.30385,3.11408,74
98,4.73699,3.16199,3.52716,75
98,4.56959,3.29798,3.16299,76
98,4.61074,3.24484,3.27566,77
98,4.75626,3.09047,3.61539,78
98,4.59876,3.19381,3.3088,79
98,4.70501,3.18796,3.46035,80
98,4.75114,2.98585,3.69568,81
98,4.59905,3.13618,3.36388,82
98,4.72355,3.18897,3.4846,83
98,4.88734,3.05903,3.81161,84
98,4.70523,3.24678,3.40553,85
98,4.38796,3.06787,3.13725,86
98,4.71221,3.14514,3.50899,87
98,4.77082,3.41086,3.33568,88
98,4.69279,3.34873,3.2876,89
98,4.78843,3.23523,3.53021,90
98,4.73919,3.37976,3.32221,91
98,4.49652,3.15428,3.20456,92
98,4.82452,3.15829,3.64708,93
98,4.88762,3.33458,3.57343,94
98,4.60808,3.11047,3.39991,95
98,4.95611,3.06529,3.89448,96
98,4.73558,3.28282,3.41304,97
98,4.48703,2.95909,3.37301,98
98,4.87631,2.9281,3.89931,99
98,4.87999,3.32563,3.57134,100
98,4.58236,3.01657,3.4494,101
98,5.00192,3.02624,3.98259,102
98,4.9631,3.34076,3.67037,103
97,4.47596,2.93186,3.38208,104
97,4.83853,2.94643,3.83796,105
97,4.74154,2.99857,3.67298,106
97,4.62062,3.00721,3.5081,107
97,4.91016,3.31074,3.62612,108
97,5.09336,3.44161,3.75469,109
97,4.78415,3.15933,3.59259,110
97,5.06151,3.39396,3.75498,111
96,4.78536,3.11084,3.63626,112
96,4.76322,3.17917,3.54699,113
96,4.89179,3.1434,3.74816,114
96,4.91515,3.20916,3.7229,115
96,4.55009,3.16328,3.27062,116
96,4.79564,3.15274,3.61364,117
96,4.67515,3.25191,3.35888,118
95,4.42585,2.87185,3.36759,119
95,4.62551,3.23427,3.30679,120
94,4.35516,2.98469,3.1716,121
93,4.17115,2.82581,3.0681,122
93,4.42119,3.14966,3.10266,123
93,4.50345,3.042,3.32074,124
92,3.96715,2.62488,2.9746,125
92,4.01367,2.75984,2.91425,126
92,4.0271,2.72061,2.96914,127
92,3.9442,2.70022,2.87498,128
92,4.14291,2.83559,3.02045,129
91,3.96085,2.76844,2.83268,130
91,4.01385,2.64264,3.02117,131
91,3.90129,2.65226,2.86104,132
91,3.9032,2.64493,2.87042,133
91,3.91249,2.56118,2.9577,134
91,4.05749,2.65785,3.06578,135
91,3.89272,2.49872,2.98491,136
91,3.93751,2.49635,3.04503,137
91,3.77976,2.61605,2.72816,138
91,4.03631,2.63878,3.05428,139
91,3.79499,2.51928,2.83817,140
91,4.03439,2.72116,2.97852,141
91,4.0924,2.7647,3.01732,142
91,3.99277,2.65183,2.98496,143
91,4.03283,2.73819,2.96076,144
91,3.95717,2.71402,2.87981,145
91,4.07963,2.60393,3.14053,146
91,3.88641,2.7211,2.77486,147
91,4.00358,2.76491,2.8955,148
91,4.21689,2.87957,3.08062,149
91,3.92269,2.72232,2.82426,150
91,3.99128,2.81528,2.82922,151
91,4.10879,2.86285,2.94724,152
91,4.098,2.89877,2.89668,153
91,4.10496,2.8835,2.92166,154
91,4.108,2.86223,2.94675,155
91,4.14323,2.90641,2.95282,156
91,4.10755,2.8458,2.96198,157
91,4.12437,2.8857,2.94672,158
91,3.95797,2.82851,2.76859,159
91,3.89043,2.68802,2.81247,160
91,3.9903,2.85563,2.78709,161
91,3.99648,2.83447,2.81739,162
91,4.02259,2.81094,2.87747,163
91,4.05997,2.79007,2.94939,164
91,4.15992,2.89059,2.99156,165
91,3.96588,2.60019,2.99453,166
91,4.01755,2.68908,2.98489,167
91,4.0174,2.78552,2.89489,168
91,3.97707,2.70689,2.91373,169
91,4.01231,2.57101,3.08035,170
91,3.98145,2.76218,2.86745,171
91,3.93757,2.74196,2.82597,172
91,4.04968,2.73381,2.98767,173
91,4.10166,2.76483,3.02974,174
91,4.03867,2.66446,3.03504,175
91,4.00828,2.6801,2.9805,176
91,4.06199,2.88357,2.8609,177
91,3.91009,2.585,2.93369,178
91,3.97191,2.66063,2.94908,179
91,4.09213,2.79086,2.99276,180
91,3.96024,2.63936,2.95251,181
91,3.98781,2.6179,3.00819,182
91,4.0101,2.70917,2.95657,183
91,3.98904,2.61922,3.00868,184
91,4.06305,2.74425,2.99625,185
91,4.04688,2.83901,2.88396,186
91,4.08957,2.87747,2.90598,187
91,4.12488,2.77984,3.04747,188
91,4.04678,2.84431,2.8786,189
91,4.13776,3.0203,2.82822,190
91,4.1843,2.93976,2.97761,191
91,4.19619,3.0722,2.85825,192
91,4.17765,3.03837,2.86724,193
90,3.97411,2.7605,2.85888,194
90,4.22192,3.13206,2.83104,195
89,4.05922,2.92448,2.81508,196
89,4.09192,2.88494,2.90188,197
89,4.00328,2.81709,2.84434,198
88,4.00831,2.88569,2.78197,199
88,4.0059,2.78537,2.87906,200
88,3.99511,2.86338,2.78604,201
88,3.85521,2.72548,2.72662,202
88,3.89038,2.57954,2.91223,203
88,3.95302,2.7711,2.81911,204
88,4.11127,2.84005,2.97266,205
88,4.13509,2.8578,2.98864,206
88,3.86229,2.5939,2.86164,207
88,3.58302,2.52231,2.5448,208
88,3.89312,2.66798,2.83519,209
88,3.94487,2.71741,2.85967,210
88,3.99637,2.8354,2.81629,211
87,3.78103,2.66024,2.68687,212
87,3.91286,2.76578,2.76784,213
87,4.03526,2.89563,2.81046,214
87,3.70217,2.59371,2.64173,215
86,3.74991,2.6497,2.65347,216
86,3.70828,2.72745,2.51245,217
86,3.7497,2.77645,2.52023,218
86,3.42413,2.58026,2.25098,219
86,3.67377,2.78063,2.40098,220
86,3.4094,2.5784,2.23066,221
86,3.43767,2.55297,2.30216,222
86,3.88674,2.65133,2.84204,223
86,3.82726,2.79555,2.61396,224
86,3.69073,2.64682,2.57213,225
86,3.77307,2.44502,2.87366,226
86,3.6901,2.58785,2.63056,227
86,3.59862,2.50921,2.57952,228
86,3.79522,2.47237,2.87943,229
86,3.716,2.66353,2.5912,230
86,3.71583,2.71007,2.54223,231
86,3.80226,2.58445,2.78886,232
86,3.80664,2.66022,2.72282,233
86,3.71508,2.64747,2.60629,234
86,3.98127,2.72228,2.90512,235
86,3.89269,2.78569,2.71899,236
86,3.63186,2.6739,2.45778,237
86,3.65733,2.53627,2.63504,238
86,3.75783,2.65557,2.65881,239
86,3.88742,2.7834,2.7138,240
86,3.89295,2.84794,2.6541,241
86,3.68594,2.74083,2.46454,242
86,3.72037,2.85293,2.38787,243
86,3.76018,2.67154,2.64609,244
86,3.62836,2.73996,2.37858,245
86,3.60527,2.62048,2.4761,246
86,3.69771,2.53386,2.69307,247
86,3.70552,2.73821,2.49661,248
86,3.84634,2.83062,2.60421,249
86,4.02286,2.74772,2.93827,250
86,3.98742,2.90594,2.73038,251
86,3.92616,2.92882,2.61471,252
86,4.01236,2.76106,2.91128,253
86,4.04966,2.94043,2.78453,254
86,3.95828,2.95768,2.63062,255
86,4.03291,2.85248,2.85091,256
86,4.16528,2.95884,2.9317,257
86,4.05255,3.09609,2.61485,258
86,4.13344,2.81779,3.02413,259
86,4.24951,3.03575,2.97364,260
86,4.07714,3.02923,2.72889,261
86,4.12976,2.90806,2.93226,262
86,4.13237,2.99124,2.85113,263
86,4.05125,3.09481,2.61434,264
86,4.16559,2.8412,3.04626,265
86,4.25801,3.03816,2.98332,266
86,3.93041,3.01128,2.52594,267
86,4.16152,2.92785,2.95735,268
86,4.23133,2.98671,2.99728,269
86,4.08053,3.08099,2.67547,270
86,4.04575,2.79593,2.92419,271
86,4.20917,2.99388,2.95868,272
86,4.04631,3.05806,2.6497,273
86,3.91997,2.66012,2.87923,274
86,4.04137,2.90864,2.8058,275
86,4.08121,3.0422,2.72053,276
86,3.92611,2.74208,2.80987,277
86,4.08075,2.89295,2.87809,278
86,4.03242,2.92247,2.77841,279
86,3.96688,2.73244,2.87575,280
86,4.05412,2.77392,2.95656,281
86,4.08299,3.04598,2.71898,282
86,4.17611,2.76863,3.12643,283
86,4.21425,2.99728,2.96246,284
86,4.03442,2.9203,2.78359,285
86,4.13215,2.6997,3.12831,286
86,4.17248,2.87162,3.02711,287
86,4.07414,3.02884,2.72484,288
86,4.17646,2.79662,3.10189,289
86,4.22226,2.97915,2.99201,290
86,4.04558,2.92078,2.79924,291
86,4.13022,2.85073,2.98865,292
86,4.09775,2.70628,3.07694,293
86,3.95224,2.803,2.78628,294
86,4.15239,2.71958,3.13786,295
86,4.16617,2.89954,2.99159,296
86,3.9362,2.75445,2.81187,297
86,3.99007,2.65433,2.97914,298
86,3.95471,2.65452,2.93143,299
86,3.84929,2.89533,2.53656,300
86,4.0576,2.78497,2.95094,301
86,3.94439,2.76248,2.81549,302
86,3.85994,2.81367,2.64242,303
86,3.9415,2.73801,2.83526,304
86,3.83118,2.68806,2.72989,305
86,3.79562,2.74541,2.62097,306
86,3.89734,2.53322,2.96177,307
86,3.76863,2.62417,2.70486,308
86,3.71631,2.69486,2.55903,309
86,3.88881,2.53754,2.94682,310
86,3.9382,2.65965,2.90443,311
86,3.84329,2.86185,2.5653,312
86,3.70066,2.37845,2.83512,313
86,4.07887,2.85314,2.91492,314
86,3.95809,2.82903,2.76823,315
86,3.78691,2.48698,2.85581,316
86,3.89339,2.61414,2.88526,317
86,3.8206,2.702,2.70114,318
86,3.72815,2.42413,2.83244,319
86,3.76363,2.70863,2.61309,320
86,3.86609,2.78784,2.67854,321
86,3.60014,2.43714,2.64978,322
86,3.79472,2.56556,2.79604,323
86,3.91771,2.91132,2.62157,324
86,3.59409,2.56155,2.52109,325
86,3.61456,2.54223,2.56946,326
86,3.87465,2.71954,2.75989,327
85,3.6243,2.38674,2.72746,328
85,3.73798,2.47765,2.79888,329
85,3.70546,2.5189,2.71764,330
85,3.55757,2.34472,2.67556,331
85,3.68892,2.36075,2.8346,332
85,3.57232,2.49276,2.55883,333
85,3.51866,2.25831,2.69833,334
85,3.68822,2.36025,2.83412,335
85,3.67502,2.58136,2.61578,336
85,3.48779,2.26228,2.65458,337
85,3.85308,2.61461,2.8302,338
85,3.77182,2.62683,2.70673,339
85,3.5077,2.47416,2.48646,340
85,3.77609,2.53566,2.79808,341
85,3.71931,2.61515,2.64467,342
85,3.45013,2.28876,2.58166,343
85,3.93494,2.79497,2.76982,344
85,3.8679,2.82255,2.64459,345
85,3.69603,2.53748,2.68735,346
85,3.72447,2.50132,2.75954,347
85,3.80217,2.72825,2.64824,348
85,3.55805,2.48808,2.54347,349
85,3.81309,2.6094,2.78042,350
85,3.86458,2.66525,2.79847,351
85,3.73373,2.64221,2.63807,352
85,3.70423,2.52822,2.70729,353
85,3.84566,2.71976,2.71882,354
85,3.76074,2.58429,2.73215,355
84,3.84374,2.71021,2.72564,356
84,3.82001,2.80064,2.59786,357
83,3.73012,2.55553,2.71718,358
83,3.72039,2.59528,2.66568,359
83,3.72625,2.65301,2.61658,360
83,3.79149,2.71695,2.64454,361
83,3.84281,2.73094,2.70354,362
83,3.78888,2.65336,2.70467,363
83,3.73073,2.544,2.7288,364
83,3.78773,2.59868,2.75568,365
83,3.79196,2.65549,2.7069,366
83,3.76412,2.47652,2.83468,367
83,3.75374,2.56025,2.74512,368
83,3.87496,2.72647,2.75349,369
83,3.69483,2.48495,2.73437,370
83,3.90086,2.61362,2.89581,371
83,3.77246,2.6153,2.71876,372
83,3.71413,2.50457,2.74261,373
83,3.77109,2.55934,2.76963,374
83,3.77473,2.61625,2.72099,375
83,3.71647,2.50555,2.74488,376
83,3.77347,2.56035,2.77195,377
83,3.77457,2.55229,2.78087,378
83,3.71897,2.50662,2.74729,379
83,3.82447,2.63527,2.77164,380
83,3.80417,2.69138,2.68853,381
83,3.79833,2.62304,2.74718,382
83,3.87693,2.7039,2.77839,383
83,3.91255,2.75736,2.77578,384
83,3.70904,2.57757,2.66704,385
83,3.87957,2.70512,2.7809,386
83,3.84717,2.69122,2.74919,387
83,3.7959,2.63586,2.73149,388
83,3.99866,2.78963,2.86483,389
83,3.96391,2.77248,2.83301,390
83,3.84507,2.64983,2.78622,391
83,3.88547,2.70796,2.78637,392
83,3.88831,2.7133,2.78513,393
83,3.96744,2.71653,2.89155,394
83,3.91525,2.69709,2.83811,395
83,3.97964,2.80544,2.82259,396
83,3.86816,2.75649,2.71374,397
83,3.91532,2.77435,2.76273,398
83,3.98896,2.81163,2.82958,399
83,3.83172,2.7053,2.71356,400
83,4.0109,2.85763,2.81447,401
83,3.94456,2.82895,2.74893,402
83,3.87474,2.75977,2.7198,403
83,3.91037,2.7623,2.76779,404
83,4.03529,2.86782,2.83887,405
83,4.00526,2.92324,2.73803,406
83,3.96534,2.83242,2.77512,407
83,4.01812,2.88693,2.79481,408
83,3.82813,2.70419,2.70961,409
83,4.03649,2.91195,2.79532,410
83,3.9791,2.91331,2.71032,411
83,3.96019,2.71474,2.88328,412
83,3.95266,2.78298,2.80687,413
83,3.95592,2.86286,2.73008,414
83,3.91706,2.7158,2.82274,415
83,3.99989,2.78125,2.87468,416
83,4.03687,2.83638,2.8725,417
83,3.86651,2.63342,2.83109,418
83,4.05985,2.79079,2.94853,419
83,4.05652,2.84681,2.88982,420
83,3.65028,2.57118,2.59105,421
82,3.80754,2.70164,2.68301,422
82,3.95725,2.71754,2.8766,423
82,3.53279,2.46479,2.53089,424
82,3.79982,2.64465,2.72845,425
82,3.71336,2.67423,2.57634,426
82,3.63279,2.49,2.6452,427
82,3.74394,2.70873,2.58454,428
82,3.7931,2.74448,2.61829,429
82,3.72475,2.63776,2.62983,430
82,4.02257,2.74829,2.93735,431
82,3.71057,2.80683,2.42695,432
82,3.54051,2.64091,2.35814,433
81,3.81195,2.69331,2.6976,434
81,3.79203,2.56237,2.79531,435
81,3.40644,2.44853,2.36823,436
81,3.58867,2.7127,2.34943,437
81,3.74463,2.50629,2.78223,438
81,3.4262,2.45373,2.39124,439
81,3.55482,2.56924,2.45678,440
81,3.71705,2.50388,2.74719,441
81,3.59854,2.44664,2.63883,442
81,3.87608,2.65354,2.82537,443
81,3.47859,2.47809,2.44125,444
81,3.75978,2.47754,2.82802,445
81,3.69131,2.55986,2.65949,446
81,3.77694,2.53203,2.80251,447
81,3.65933,2.40877,2.75473,448
81,3.85968,2.65665,2.79989,449
81,3.8157,2.59951,2.79322,450
81,3.65892,2.40842,2.7545,451
81,3.85928,2.6563,2.79966,452
81,3.83449,2.54261,2.87027,453
81,3.6419,2.43728,2.70613,454
81,3.82976,2.74171,2.67396,455
81,3.82093,2.66159,2.74143,456
82,3.77974,2.46042,2.86929,457
82,3.95754,2.67334,2.9181,458
83,4.09369,2.68807,3.08749,459
83,3.85389,2.52057,2.91534,460
83,4.12076,2.85063,2.97567,461
83,4.07492,2.75852,2.99925,462
83,3.77955,2.57289,2.76862,463
83,3.75718,2.64418,2.66922,464
83,3.87595,2.5923,2.88148,465
83,3.94163,2.7148,2.85768,466
83,3.75662,2.67928,2.63319,467
83,3.89781,2.65499,2.85376,468
83,3.85738,2.63114,2.82073,469
83,3.69506,2.58461,2.64069,470
83,3.78824,2.58066,2.77325,471
83,3.68382,2.58981,2.61981,472
83,3.79694,2.65705,2.71235,473
83,3.84399,2.66866,2.76667,474
83,3.80228,2.6813,2.69592,475
83,3.84725,2.61863,2.81853,476
83,3.71348,2.55443,2.69533,477
83,3.69945,2.60745,2.62433,478
83,3.69514,2.58443,2.64098,479
83,3.74359,2.5975,2.69582,480
83,3.6751,2.55606,2.64063,481
83,3.67115,2.53296,2.65734,482
83,3.71988,2.54598,2.7121,483
83,3.72632,2.57362,2.6948,484
83,3.68352,2.49228,2.71236,485
83,4.01023,2.61166,3.04323,486
83,3.81121,2.49458,2.88139,487
83,3.96483,2.47909,3.09418,488
83,3.90264,2.55824,2.94721,489
83,3.8498,2.62343,2.81755,490
83,3.79127,2.57764,2.7802,491
83,3.9679,2.59363,3.00289,492
83,3.73244,2.51466,2.75818,493
83,3.78657,2.48697,2.85536,494
83,3.87095,2.47874,2.97323,495
84,3.76906,2.38256,2.92049,496
84,3.85589,2.41827,3.00331,497
84,3.90122,2.51809,2.97972,498
84,3.85882,2.61005,2.8422,499
84,3.83016,2.51025,2.89289,500
84,3.88405,2.59093,2.8936,501
84,3.95114,2.61672,2.96046,502
84,3.84471,2.54289,2.88366,503
84,3.88775,2.55529,2.93004,504
84,3.83115,2.57482,2.83691,505
84,3.99056,2.61523,3.01416,506
84,3.94521,2.63077,2.94002,507
84,3.93478,2.60993,2.94462,508
84,4.0193,2.6314,3.03818,509
84,4.08652,2.59024,3.16075,510
84,3.89189,2.6897,2.81289,511
85,4.17934,2.74584,3.15075,512
85,4.14188,2.77246,3.07712,513
85,4.23141,2.91913,3.06326,514
85,4.08206,2.86716,2.90562,515
85,4.27091,2.87626,3.15718,516
85,4.19733,2.82524,3.10413,517
85,4.37116,2.89776,3.27261,518
85,4.23348,2.78039,3.19245,519
85,4.34731,2.88139,3.25525,520
85,3.99707,2.77935,2.8726,521
85,4.20276,2.85786,3.08153,522
85,3.9589,2.71542,2.88086,523
85,4.03351,2.6947,3.00129,524
84,3.98308,2.76855,2.86357,525
84,3.85286,2.70195,2.74664,526
84,4.03278,2.85577,2.84744,527
84,4.11339,2.87111,2.94563,528
85,4.20658,2.89983,3.04735,529
85,4.20996,2.86438,3.0853,530
85,4.26561,2.95159,3.07954,531
85,4.22526,2.85666,3.11324,532
85,4.26197,2.9925,3.03468,533
85,4.26706,2.91397,3.11714,534
85,4.3334,2.94088,3.1827,535
85,4.25266,2.90157,3.10901,536
85,4.20172,2.87474,3.06436,537
85,4.22396,2.9564,3.01688,538
84,4.18426,2.76723,3.13855,539
84,4.11978,2.67126,3.13639,540
84,4.07888,2.63124,3.1167,541
84,4.09393,2.71063,3.06803,542
84,4.14067,2.7547,3.09141,543
84,4.08874,2.679,3.08881,544
84,3.97992,2.68112,2.94132,545
84,4.07602,2.682,3.06933,546
84,4.05839,2.66988,3.05651,547
84,4.107,2.68147,3.11081,548
84,3.95372,2.66045,2.92471,549
84,3.99627,2.48897,3.12653,550
84,3.98152,2.71157,2.91546,551
84,4.14341,2.6397,3.19372,552
84,4.12304,2.62359,3.1806,553
85,4.38102,2.65005,3.48863,554
85,4.15101,2.55027,3.27521,555
85,4.11955,2.78008,3.04004,556
85,4.26485,2.70017,3.30121,557
85,4.34564,2.72054,3.38869,558
85,4.03006,2.67292,3.0161,559
85,4.25206,2.72566,3.26356,560
85,3.91411,2.61896,2.90883,561
85,4.16985,2.59801,3.26159,562
85,4.23986,2.61052,3.3409,563
85,4.17973,2.56548,3.29977,564
85,4.08103,2.66136,3.09386,565
85,4.362,2.72892,3.40295,566
85,4.2052,2.64353,3.2704,567
85,4.04982,2.56167,3.1367,568
85,4.19774,2.6204,3.27941,569
85,4.32266,2.66923,3.40009,570
85,3.91096,2.49746,3.00971,571
85,4.19881,2.63985,3.26514,572
85,4.15773,2.65136,3.20265,573
85,4.27702,2.65418,3.35385,574
85,4.35921,2.80485,3.337,575
85,4.31356,2.76284,3.31263,576
85,4.28146,2.74051,3.28946,577
85,4.31171,2.78966,3.28766,578
84,4.17678,2.76752,3.12831,579
84,4.17028,2.74351,3.14076,580
84,4.18338,2.82884,3.08194,581
84,4.17202,2.89638,3.00279,582
84,4.13778,2.80518,3.04174,583
83,4.05013,2.83863,2.8889,584
83,3.97552,2.8292,2.79292,585
83,4.05939,2.83984,2.90068,586
83,4.1139,2.85634,2.96066,587
83,4.05986,2.86885,2.87266,588
83,4.05728,2.85441,2.88338,589
83,4.00883,2.91998,2.74671,590
83,3.9463,2.8968,2.67988,591
83,3.85185,2.81149,2.63293,592
83,4.00631,2.89744,2.76684,593
83,4.00643,2.9106,2.75315,594
83,3.8729,2.80544,2.66999,595
83,4.01205,2.89451,2.77819,596
83,3.9376,2.94512,2.61362,597
83,3.99412,2.88222,2.76511,598
83,3.69634,2.90499,2.28559,599
83,3.82482,2.92619,2.46306,600
83,3.8321,2.91423,2.48843,601
83,3.97211,2.97626,2.63049,602
83,3.86843,2.79527,2.67417,603
83,4.05161,2.94023,2.78758,604
83,4.03493,3.01912,2.67685,605
83,3.87225,2.80895,2.66535,606
83,4.0538,2.88073,2.85215,607
83,4.22511,2.91328,3.06012,608
83,4.1608,2.76711,3.1073,609
83,3.95768,2.87682,2.71793,610
83,3.93705,2.68745,2.87714,611
83,3.9881,2.7021,2.93318,612
83,3.96334,2.7075,2.89439,613
83,4.15638,2.89107,2.98618,614
83,3.81911,2.49803,2.88885,615
83,3.78947,2.45889,2.88338,616
83,3.96216,2.60635,2.98424,617
83,3.89274,2.58926,2.90674,618
83,4.17783,2.64467,3.23419,619
83,4.37523,3.03252,3.1538,620
83,4.11356,2.68557,3.11594,621
83,4.14845,2.66815,3.17657,622
83,4.15361,2.70392,3.15297,623
83,4.36687,2.98484,3.18752,624
83,4.36388,2.97415,3.1934,625
83,4.11224,2.79749,3.01407,626
83,4.13361,2.74158,3.09362,627
83,4.11547,2.71333,3.09433,628
83,4.30885,2.92503,3.16391,629
83,4.37674,2.95217,3.23119,630
84,4.31077,2.80405,3.27415,631
84,4.18922,2.81589,3.10166,632
84,4.31371,2.73318,3.33733,633
84,4.52659,2.89047,3.48357,634
84,4.46448,3.0086,3.29847,635
84,4.29196,2.79413,3.25788,636
84,4.40539,2.74334,3.44696,637
84,4.40792,2.7511,3.44401,638
84,4.56132,3.05318,3.38876,639
84,4.52852,3.07271,3.32656,640
84,4.33272,2.78898,3.31573,641
84,4.40216,2.87097,3.33714,642
84,4.36447,2.86187,3.2952,643
84,4.51933,2.93759,3.43438,644
84,4.52398,2.97879,3.40487,645
84,4.5534,3.08887,3.34549,646
84,4.3631,2.93915,3.2246,647
84,4.21936,2.99675,2.97026,648
84,4.34524,2.96399,3.1774,649
84,4.24203,2.93165,3.06599,650
84,4.28906,3.05603,3.00945,651
84,4.21891,2.96137,3.00492,652
84,4.3128,2.96261,3.1342,653
84,4.36787,3.02956,3.14644,654
84,4.27115,2.94125,3.09706,655
84,4.26342,2.94294,3.08477,656
84,4.24181,2.96287,3.03551,657
84,4.20716,2.86601,3.07996,658
84,4.28523,3.07738,2.98211,659
84,4.30487,2.92861,3.15518,660
84,4.2437,2.87404,3.12233,661
84,4.07903,2.98385,2.78121,662
84,4.33214,2.87838,3.23765,663
84,4.25206,2.82239,3.18027,664
84,4.22929,2.76624,3.19919,665
83,4.26065,2.8176,3.19598,666
83,4.25617,2.847,3.16379,667
83,4.20702,2.66921,3.25182,668
83,4.18452,2.72772,3.17329,669
83,4.10746,2.6112,3.17062,670
83,4.01128,2.58607,3.06636,671
83,4.13825,2.66963,3.16199,672
83,4.10906,2.65035,3.14007,673
83,4.16428,2.70174,3.16889,674
83,4.09292,2.61039,3.15243,675
83,4.14172,2.65242,3.18097,676
83,4.13288,2.66982,3.15479,677
83,4.1922,2.60885,3.28153,678
83,4.20649,2.81982,3.1214,679
83,4.16768,2.7692,3.11466,680
83,4.14148,2.68231,3.15548,681
83,4.18756,2.81286,3.10218,682
83,4.30525,3.03465,3.05386,683
83,4.25459,2.76296,3.23537,684
83,4.24564,2.83043,3.16451,685
83,4.23016,2.74233,3.22085,686
82,4.12048,2.6006,3.19612,687
82,4.09147,2.84848,2.93706,688
82,4.07728,2.81712,2.94755,689
82,4.13767,2.67731,3.15474,690
82,4.07816,2.90706,2.86014,691
82,4.02659,2.53155,3.13124,692
82,4.12302,2.71409,3.10371,693
82,4.16306,3.01241,2.87341,694
82,4.22525,3.14145,2.8256,695
82,4.06509,2.7742,2.97132,696
82,4.11628,2.79498,3.0219,697
81,3.94961,2.73021,2.85401,698
81,3.95008,2.7147,2.86942,699
81,4.06422,2.90095,2.84646,700
81,4.13603,3.05345,2.78983,701
81,4.06466,2.95912,2.78659,702
81,4.3923,3.20879,2.99933,703
81,4.48806,3.16132,3.18571,704
81,4.49648,3.13234,3.22596,705
81,4.53332,3.23571,3.17509,706
81,4.30525,3.1045,2.98283,707
81,4.30914,2.97138,3.12082,708
81,4.33589,2.96209,3.16638,709
81,4.28499,2.91383,3.14177,710
81,4.25442,2.85321,3.15584,711
81,4.35707,2.94599,3.21016,712
81,4.2837,2.94793,3.10802,713
81,4.29239,2.95319,3.11501,714
81,4.36073,2.84317,3.30642,715
81,4.03331,2.81403,2.88944,716
81,4.04464,2.71663,2.9965,717
81,4.10194,2.80948,2.98878,718
81,4.1177,2.97108,2.851,719
81,4.12066,2.85729,2.96913,720
81,4.16529,2.99181,2.89805,721
81,4.18617,2.97796,2.94208,722
81,4.08608,2.75227,3.02011,723
81,4.18785,3.04576,2.87427,724
80,4.02323,2.90396,2.78449,725
80,4.04903,2.77013,2.95315,726
80,4.06502,2.83038,2.91776,727
80,3.95026,2.8037,2.78277,728
80,4.01176,2.80784,2.86535,729
80,3.99629,2.77864,2.87219,730
80,3.9477,2.76696,2.81571,731
80,4.12789,2.97786,2.85864,732
80,4.07309,2.90747,2.85249,733
80,3.99424,2.82155,2.82715,734
80,4.06385,2.99874,2.7427,735
