ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
100,8.70726,5.79361,6.50004,1603
100,8.70689,5.80976,6.48511,1604
100,8.64306,5.85039,6.36203,1605
100,8.57451,5.77041,6.34229,1606
100,8.5581,5.79016,6.30199,1607
100,8.394,5.54499,6.30177,1608
100,8.58034,5.75929,6.36025,1609
100,8.70388,5.87418,6.42274,1610
100,8.59504,5.83992,6.30635,1611
100,8.46419,5.73367,6.22635,1612
100,8.60773,5.81353,6.34791,1613
100,8.4898,5.55398,6.42106,1614
100,8.72179,5.7312,6.57442,1615
100,8.72125,5.72958,6.57511,1616
100,8.59516,5.72316,6.41267,1617
100,8.5633,5.62353,6.45802,1618
100,8.30189,5.66682,6.06701,1619
100,8.30146,5.66531,6.06782,1620
100,8.31068,5.71223,6.03637,1621
100,8.51146,5.73254,6.29149,1622
100,8.19517,5.4367,6.13214,1623
100,8.39304,5.60641,6.2459,1624
100,8.42572,5.68753,6.21649,1625
100,8.50493,5.58087,6.41777,1626
100,8.60512,5.56838,6.56059,1627
100,8.52766,5.62613,6.40841,1628
100,8.52044,5.4924,6.51394,1629
100,8.47132,5.42155,6.50923,1630
100,8.33745,5.27996,6.45253,1631
100,8.36024,5.35604,6.41922,1632
100,8.35903,5.35456,6.41889,1633
100,8.32788,5.28439,6.43652,1634
100,8.32683,5.28301,6.43629,1635
100,8.32576,5.28159,6.43607,1636
100,8.3205,5.26532,6.44261,1637
100,8.50547,5.48153,6.50352,1638
100,8.58239,5.46949,6.61379,1639
100,8.4621,5.46896,6.45737,1640
100,8.13123,5.24393,6.21434,1641
100,8.37317,5.31873,6.46693,1642
100,8.33998,5.28093,6.455,1643
100,8.37138,5.31636,6.46655,1644
100,8.24601,5.47301,6.16789,1645
100,8.4907,5.4807,6.4849,1646
100,8.42136,5.47892,6.39537,1647
100,8.15459,5.38812,6.1209,1648
100,8.04861,5.22696,6.12037,1649
100,8.1969,5.32245,6.23384,1650
100,8.27042,5.39892,6.2651,1651
100,8.1815,5.25013,6.2748,1652
100,8.24977,5.36764,6.26475,1653
100,8.26805,5.39584,6.26463,1654
100,8.26733,5.39586,6.26366,1655
100,8.2654,5.39441,6.26235,1656
100,8.26374,5.39316,6.26125,1657
100,8.262,5.39184,6.26009,1658
100,8.26115,5.3912,6.25952,1659
100,8.24065,5.36239,6.25724,1660
100,8.56855,5.50012,6.57029,1661
100,8.35365,5.28976,6.46543,1662
100,8.35287,5.28922,6.46488,1663
100,8.54828,5.565,6.48875,1664
100,8.54556,5.46952,6.56589,1665
100,8.54478,5.46895,6.56535,1666
100,8.66523,5.52644,6.67417,1667
100,8.7148,5.55827,6.71218,1668
100,8.73335,5.58588,6.71337,1669
100,8.56463,5.46335,6.59581,1670
100,8.44295,5.40516,6.48596,1671
100,8.5647,5.46793,6.59211,1672
100,8.68519,5.5256,6.70078,1673
100,8.68941,5.53603,6.69762,1674
100,8.71031,5.55584,6.70836,1675
100,8.78066,5.59848,6.76439,1676
100,8.72794,5.54984,6.73618,1677
100,8.68402,5.49508,6.72431,1678
100,8.68347,5.49483,6.72381,1679
100,8.73569,5.56795,6.73129,1680
100,8.49902,5.48715,6.49034,1681
100,8.49869,5.46659,6.50724,1682
100,8.49696,5.46588,6.50557,1683
100,8.49526,5.46517,6.50394,1684
100,8.50346,5.46826,6.51206,1685
100,8.48576,5.62864,6.35032,1686
100,8.48423,5.628,6.34884,1687
100,8.59702,5.62264,6.50344,1688
100,8.5217,5.66881,6.3627,1689
100,8.6028,5.4565,6.65092,1690
100,8.42656,5.29573,6.55455,1691
100,8.60074,5.45525,6.64928,1692
100,8.48858,5.48352,6.47974,1693
100,8.58661,5.42245,6.65784,1694
100,8.60867,5.42175,6.68684,1695
100,8.6768,5.49305,6.71664,1696
100,8.6872,5.49252,6.7305,1697
100,8.79058,5.62466,6.75555,1698
100,8.87434,5.57215,6.90689,1699
100,8.8106,5.56011,6.8346,1700
100,8.516,5.54615,6.46239,1701
100,8.38196,5.64229,6.19853,1702
100,8.54562,5.62428,6.4339,1703
100,8.2886,5.59678,6.11367,1704
100,8.38142,5.6442,6.19607,1705
100,8.32701,5.64367,6.12275,1706
100,8.32694,5.64454,6.12186,1707
100,8.33197,5.54177,6.22177,1708
100,8.32588,5.64541,6.1196,1709
100,8.41875,5.69295,6.20207,1710
100,8.32585,5.64708,6.11803,1711
100,8.61081,5.76875,6.39278,1712
100,8.83273,5.80798,6.65466,1713
100,8.80622,5.88114,6.55452,1714
100,8.66848,5.79962,6.44259,1715
100,9.10664,5.60332,7.1787,1716
100,9.02542,5.39959,7.23205,1717
100,9.04258,5.69143,7.02679,1718
100,8.97592,5.4696,7.11692,1719
100,9.44802,5.67738,7.55198,1720
100,9.17867,5.4506,7.38505,1721
100,9.04957,5.36255,7.28956,1722
100,9.19461,5.50083,7.36761,1723
100,9.21941,5.57988,7.33911,1724
100,9.12843,5.55659,7.24241,1725
100,9.18122,5.77075,7.14096,1726
100,9.09193,5.50254,7.23776,1727
100,9.15909,5.6746,7.18942,1728
100,9.12342,5.51476,7.26802,1729
100,9.13474,5.603,7.21456,1730
100,8.87599,5.53304,6.94036,1731
100,9.04958,5.66926,7.05368,1732
100,9.02921,5.49006,7.16839,1733
100,9.01085,5.61272,7.04931,1734
100,8.96948,5.46866,7.10953,1735
100,9.13334,5.60426,7.21181,1736
100,8.84928,5.48538,6.94409,1737
100,8.53114,5.28906,6.69374,1738
100,9.01449,5.55212,7.10176,1739
100,8.98888,5.46264,7.1386,1740
100,8.89553,5.49377,6.99635,1741
100,9.01276,5.55108,7.10037,1742
100,8.99294,5.54094,7.08315,1743
100,8.9315,5.37819,7.13068,1744
100,8.96163,5.48314,7.08844,1745
100,8.99998,5.56827,7.07064,1746
100,9.00034,5.57358,7.06691,1747
100,8.97842,5.53416,7.07002,1748
100,8.99695,5.54385,7.08597,1749
100,8.99609,5.54344,7.08519,1750
100,8.90489,5.71916,6.82557,1751
100,8.9945,5.54281,7.08367,1752
100,8.99359,5.54259,7.08268,1753
100,8.99285,5.54221,7.08204,1754
100,8.99225,5.54198,7.08145,1755
100,8.90116,5.71752,6.82207,1756
100,8.99107,5.54136,7.08044,1757
100,8.94675,5.42004,7.11811,1758
100,8.96197,5.4658,7.10225,1759
100,8.89881,5.71623,6.82008,1760
100,8.89825,5.71596,6.81958,1761
100,8.9557,5.81501,6.81103,1762
100,8.85654,5.61283,6.85087,1763
100,8.79287,5.69182,6.70207,1764
100,8.79224,5.69155,6.70147,1765
100,8.79167,5.69121,6.70102,1766
100,8.81707,5.39543,6.97353,1767
100,8.98094,5.68943,6.94893,1768
100,8.86842,5.61018,6.86839,1769
100,8.9245,5.64996,6.90831,1770
100,9.12705,5.56169,7.23676,1771
100,9.07782,5.47933,7.23767,1772
100,8.81079,5.32432,7.02009,1773
100,8.97982,5.36484,7.20108,1774
100,9.05822,5.65167,7.07884,1775
100,9.10858,5.3184,7.39465,1776
100,9.0175,5.37749,7.23865,1777
100,9.01687,5.37698,7.23823,1778
100,8.91829,5.55256,6.97889,1779
100,8.91767,5.55212,6.97845,1780
100,8.87146,5.59952,6.881,1781
100,8.90728,5.67597,6.86462,1782
100,8.90742,5.67605,6.86474,1783
100,8.90724,5.67583,6.86469,1784
100,8.90722,5.67586,6.86463,1785
100,8.99947,5.49985,7.12335,1786
100,8.99953,5.4999,7.12339,1787
100,8.99961,5.49983,7.12354,1788
100,8.91667,5.67631,6.87652,1789
100,9.00949,5.50032,7.13565,1790
100,9.00091,5.47705,7.14272,1791
100,9.00115,5.477,7.14305,1792
100,9.20254,5.41822,7.43839,1793
100,8.88142,5.46063,7.00436,1794
100,8.68872,5.40564,6.80241,1795
100,8.53799,5.2747,6.71378,1796
100,8.70793,5.29436,6.91359,1797
100,8.51298,5.2662,6.68865,1798
100,8.23916,5.35138,6.26471,1799
100,8.60668,5.17412,6.87775,1800
100,8.45751,5.05877,6.77779,1801
100,8.7687,5.30309,6.98337,1802
100,8.48919,5.31327,6.62085,1803
100,8.49179,5.28893,6.64361,1804
100,8.49247,5.28905,6.6444,1805
100,8.22734,5.18414,6.38856,1806
100,7.97733,5.11808,6.11908,1807
100,8.19946,5.17305,6.36167,1808
100,8.32428,5.18249,6.51425,1809
100,8.05675,5.44946,5.93419,1810
100,8.33475,5.26624,6.46026,1811
100,8.49416,5.23877,6.68627,1812
100,8.38113,5.17607,6.59179,1813
100,8.45659,5.32888,6.56635,1814
100,8.54672,5.42423,6.60486,1815
100,8.49183,5.5525,6.42502,1816
100,8.58874,5.38699,6.6893,1817
100,8.66323,5.59488,6.61429,1818
100,8.39261,5.53634,6.30752,1819
100,8.58953,5.38706,6.69026,1820
100,8.91142,5.72026,6.83316,1821
100,8.52476,5.30322,6.67439,1822
100,9.01131,5.39402,7.2186,1823
100,8.90912,5.31703,7.14853,1824
100,8.73134,5.74106,6.57849,1825
100,8.89599,5.60763,6.90602,1826
100,8.75416,5.61529,6.71594,1827
100,8.6724,5.69089,6.54403,1828
100,8.89853,5.60872,6.9084,1829
100,8.75664,5.61625,6.71837,1830
100,8.83927,5.78091,6.68683,1831
100,8.86059,5.54846,6.90831,1832
100,8.98347,5.45911,7.13449,1833
100,8.96328,5.66572,6.9455,1834
100,9.13816,5.53229,7.27322,1835
100,8.891,5.62649,6.88421,1836
100,8.86848,5.75312,6.74918,1837
100,8.86743,5.6794,6.80996,1838
100,8.71895,5.4302,6.82151,1839
100,8.58911,5.56709,6.54066,1840
100,8.5488,5.55541,6.49764,1841
100,8.66893,5.43755,6.75155,1842
100,8.58996,5.53886,6.5657,1843
100,8.72425,5.35462,6.88771,1844
100,8.76289,5.20114,7.05241,1845
100,8.65422,5.27303,6.86226,1846
100,8.52608,5.50041,6.51457,1847
100,9.00269,5.29708,7.27938,1848
100,8.73245,5.40094,6.8619,1849
100,8.86668,5.50281,6.9525,1850
100,8.71636,5.24015,6.96533,1851
100,8.59699,5.45867,6.64163,1852
100,8.31829,5.14915,6.53301,1853
100,8.47447,5.02474,6.82411,1854
100,8.39742,5.29399,6.51846,1855
100,8.36593,5.1621,6.58343,1856
100,8.42195,5.21233,6.61521,1857
100,8.40685,5.11127,6.67458,1858
100,8.33685,5.15436,6.55253,1859
100,8.52148,5.02679,6.88091,1860
100,8.18681,5.27986,6.25675,1861
100,8.24919,5.33083,6.29534,1862
100,8.31751,5.21326,6.48096,1863
100,8.26098,5.34697,6.29712,1864
100,8.27612,5.31769,6.34163,1865
100,8.40546,5.21066,6.59551,1866
100,8.27149,5.20686,6.42699,1867
100,8.26422,5.06549,6.52979,1868
100,8.48382,4.80028,6.99517,1869
100,8.37195,5.05361,6.67462,1870
100,8.50574,5.50662,6.48264,1871
100,8.47224,4.96797,6.8628,1872
100,8.26667,4.93836,6.62951,1873
100,8.21601,4.98446,6.53131,1874
100,8.35025,4.96352,6.71492,1875
100,8.19965,5.12247,6.4027,1876
100,8.04023,5.06181,6.24687,1877
100,8.342,4.93398,6.72642,1878
100,8.60721,5.35927,6.73516,1879
100,7.94275,5.38088,5.84239,1880
100,8.13103,5.17296,6.27328,1881
100,8.10677,5.20517,6.21497,1882
100,8.16644,5.3453,6.17402,1883
100,8.42708,5.04544,6.74976,1884
100,8.2324,5.15458,6.41893,1885
100,8.09073,5.01857,6.34617,1886
100,8.28346,5.06601,6.55373,1887
100,8.17299,5.14088,6.35366,1888
100,8.152,5.22952,6.25357,1889
100,8.30742,5.03692,6.60625,1890
100,8.11133,5.14405,6.27155,1891
100,8.0752,5.19543,6.18193,1892
100,8.28336,5.08623,6.53791,1893
100,8.21937,5.35411,6.23631,1894
100,8.22572,5.31739,6.27597,1895
100,8.30827,5.17489,6.49983,1896
100,8.20643,5.17885,6.36592,1897
100,8.16977,5.23016,6.27619,1898
100,8.39732,5.11033,6.6633,1899
100,8.28502,5.16429,6.47856,1900
100,8.3422,5.32482,6.42173,1901
100,8.4896,5.19897,6.71148,1902
100,8.38877,5.27746,6.52073,1903
100,8.20197,5.20951,6.33509,1904
100,8.35053,5.08359,6.62484,1905
100,8.23597,5.15755,6.42112,1906
100,8.19169,5.18615,6.34095,1907
100,8.33796,5.05953,6.62742,1908
100,8.29879,5.12374,6.52819,1909
100,8.50108,5.35601,6.60164,1910
100,8.24642,4.9947,6.56174,1911
100,8.26742,5.14268,6.47326,1912
100,8.41119,5.32656,6.50967,1913
100,8.02585,4.86044,6.38674,1914
100,8.30035,5.16969,6.49385,1915
100,8.37731,5.36469,6.43424,1916
100,8.24468,4.99265,6.56111,1917
100,8.17838,5.04581,6.43628,1918
100,8.20481,5.14318,6.39269,1919
100,8.24544,4.99198,6.56258,1920
100,8.11669,5.03396,6.3671,1921
100,8.36716,5.33096,6.44905,1922
100,8.40141,5.16919,6.62292,1923
100,8.51472,5.39751,6.58539,1924
100,8.20226,5.35494,6.21303,1925
100,8.44763,5.29994,6.57823,1926
100,8.38469,5.35319,6.4534,1927
100,8.33678,5.32258,6.41654,1928
100,8.37423,5.17149,6.58661,1929
100,8.25083,5.44856,6.19591,1930
100,8.33777,5.32234,6.41803,1931
100,8.37492,4.9816,6.73223,1932
100,8.20648,5.21598,6.3356,1933
100,8.38009,5.19085,6.57883,1934
100,8.40582,5.18298,6.61774,1935
100,8.36049,5.28289,6.47988,1936
100,8.37914,5.35725,6.44281,1937
100,8.24777,5.07537,6.50126,1938
100,8.4475,5.21598,6.64482,1939
100,8.22356,5.16399,6.40002,1940
100,8.18827,5.13688,6.37654,1941
100,8.18677,5.00921,6.47541,1942
100,8.20108,5.17169,6.36485,1943
100,8.10697,5.19073,6.2273,1944
100,8.00338,5.25378,6.03754,1945
100,8.16398,4.99817,6.45514,1946
100,8.06737,5.01717,6.31747,1947
100,8.19579,5.05698,6.44964,1948
100,7.92041,4.8727,6.24417,1949
100,7.95893,4.93835,6.24158,1950
100,8.08127,4.98137,6.3634,1951
100,8.01125,4.8905,6.34533,1952
100,7.81972,4.89611,6.09723,1953
100,8.14608,4.92212,6.49087,1954
100,8.04865,4.77286,6.48078,1955
100,8.10174,5.10757,6.28895,1956
100,7.99706,4.87548,6.33899,1957
100,7.96474,4.76499,6.38216,1958
100,8.09577,5.07283,6.30935,1959
100,7.96259,4.86136,6.30635,1960
100,7.96498,4.75711,6.38833,1961
100,8.2061,5.12896,6.40577,1962
100,8.11939,5.00111,6.39636,1963
100,7.96481,4.74922,6.39399,1964
100,8.07796,5.03939,6.31331,1965
100,7.99656,4.88233,6.33306,1966
100,7.95858,4.78045,6.36288,1967
100,8.07744,5.03905,6.31293,1968
100,7.92828,4.72398,6.36723,1969
100,7.95434,4.59439,6.49331,1970
100,8.05363,4.8704,6.41407,1971
100,8.20112,5.21745,6.32744,1972
100,8.06173,4.80515,6.47318,1973
100,8.1661,5.02049,6.44049,1974
100,8.17042,5.14748,6.34502,1975
100,8.16739,4.86732,6.55862,1976
100,8.1725,5.01475,6.45307,1977
100,8.17248,5.14836,6.34695,1978
100,8.10701,4.86343,6.4862,1979
100,8.51286,5.32347,6.643,1980
100,8.09439,4.90318,6.44034,1981
100,8.13406,4.83196,6.54332,1982
100,8.25719,5.18362,6.42738,1983
100,8.16696,5.08621,6.38981,1984
100,8.28144,4.91887,6.66235,1985
100,8.40469,5.27029,6.54698,1986
100,8.30384,5.16983,6.4982,1987
100,8.17774,4.91291,6.53749,1988
100,8.62109,5.32749,6.77799,1989
100,8.38616,5.40434,6.41255,1990
100,8.41751,4.92106,6.82918,1991
100,8.87637,5.44412,7.01081,1992
100,8.47091,5.22758,6.66549,1993
100,8.57429,4.89151,7.04213,1994
100,8.53983,5.11266,6.84028,1995
100,8.56105,5.27726,6.74107,1996
100,8.73402,5.14512,7.05768,1997
100,8.51684,5.16482,6.77209,1998
100,8.41933,5.27177,6.56456,1999
100,8.2717,4.94844,6.62827,2000
100,8.51195,5.24536,6.70369,2001
100,8.25413,5.15266,6.44832,2002
100,8.44812,4.97595,6.8272,2003
100,8.4792,5.03848,6.81986,2004
100,8.10145,5.10266,6.29256,2005
100,8.2692,5.03802,6.5573,2006
100,8.26629,4.89169,6.66355,2007
100,7.86018,4.86625,6.17268,2008
100,8.17908,5.11328,6.38371,2009
100,8.21807,5.11697,6.43065,2010
100,7.81351,4.8035,6.16257,2011
100,8.04145,4.96454,6.326,2012
100,8.34558,5.2615,6.47807,2013
100,7.84071,4.93482,6.09297,2014
100,8.50064,5.20689,6.71932,2015
100,8.39565,5.31224,6.50131,2016
100,7.94792,5.09062,6.10369,2017
100,8.55534,5.32979,6.69233,2018
100,8.29644,5.33185,6.35628,2019
100,8.03227,5.19061,6.12984,2020
100,8.49622,5.21213,6.70965,2021
100,8.09127,5.15968,6.23268,2022
100,8.10096,5.24369,6.1749,2023
100,8.42307,5.31829,6.53176,2024
100,8.15057,5.13199,6.33202,2025
100,7.99931,5.16527,6.10811,2026
100,8.39222,5.23863,6.55638,2027
100,8.26571,5.26532,6.37168,2028
100,7.99252,5.15902,6.1045,2029
100,8.53644,5.25892,6.72418,2030
100,8.28031,5.26078,6.39435,2031
100,7.98618,5.05533,6.18245,2032
100,8.54698,5.16654,6.80866,2033
100,8.24515,5.16253,6.42891,2034
100,7.98157,5.10824,6.13281,2035
100,8.33233,5.13842,6.55929,2036
100,8.31465,5.26807,6.43279,2037
100,7.96715,5.06501,6.14989,2038
100,8.58658,5.27026,6.77892,2039
100,8.09774,5.09929,6.29052,2040
100,7.90115,4.96313,6.14781,2041
100,8.47155,5.11217,6.75521,2042
100,8.5882,5.42605,6.65697,2043
100,8.07454,5.19484,6.18156,2044
100,8.58015,5.17254,6.84571,2045
100,8.36547,5.49236,6.30992,2046
100,7.94325,5.0284,6.14902,2047
100,8.68532,5.35585,6.83737,2048
100,8.31947,5.2183,6.47942,2049
100,7.85344,5.05331,6.0117,2050
100,8.62079,5.39254,6.72596,2051
100,8.40649,5.06155,6.71191,2052
100,7.93929,4.98622,6.17818,2053
100,8.71683,5.43428,6.81555,2054
100,8.35262,5.22604,6.51573,2055
100,8.08136,5.256,6.13863,2056
100,8.83055,5.4212,6.9706,2057
100,8.70526,5.43848,6.79739,2058
100,8.316,5.15931,6.52206,2059
100,8.83103,5.2008,7.13714,2060
100,8.70934,5.33537,6.88378,2061
100,8.32469,5.16035,6.53233,2062
100,9.06848,5.29612,7.36127,2063
100,8.78028,5.42656,6.90259,2064
100,8.25228,5.11776,6.47369,2065
100,8.90758,5.33398,7.13398,2066
100,8.86765,5.40936,7.02666,2067
100,8.45999,5.22704,6.65203,2068
100,8.95138,5.27013,7.23553,2069
100,8.7586,5.34339,6.93983,2070
100,8.22488,5.17753,6.39077,2071
100,8.75537,5.38636,6.90245,2072
100,9.03084,5.36819,7.26214,2073
100,8.23197,5.2587,6.33336,2074
100,8.83483,5.2926,7.07408,2075
100,8.88979,5.26941,7.15973,2076
100,8.54076,4.99983,6.92432,2077
100,8.74721,5.34249,6.92615,2078
100,8.75357,5.35172,6.92705,2079
100,8.24355,5.09681,6.47909,2080
100,8.58226,5.32081,6.7338,2081
100,8.6226,5.31235,6.79177,2082
100,8.17478,5.09653,6.39159,2083
100,8.84693,5.34454,7.05011,2084
100,8.88805,5.33609,7.108,2085
100,8.21418,5.04669,6.48102,2086
100,8.54762,5.10521,6.85556,2087
100,8.76258,5.36499,6.92818,2088
100,8.21904,5.2089,6.35768,2089
100,8.84687,5.25507,7.11697,2090
100,8.92875,5.21366,7.24847,2091
100,8.3869,5.24479,6.54463,2092
100,8.90416,5.39536,7.08337,2093
100,8.8393,5.12316,7.20322,2094
100,8.15387,5.07673,6.38062,2095
100,8.92668,5.26492,7.20876,2096
100,8.57117,5.3055,6.73176,2097
100,8.00553,4.93528,6.30329,2098
100,8.93965,5.33956,7.16982,2099
100,8.95895,5.30562,7.21894,2100
100,8.41161,5.06837,6.71318,2101
100,8.91901,5.39493,7.10236,2102
100,8.95966,5.38638,7.15977,2103
100,8.41226,5.23019,6.58872,2104
100,8.92339,5.39474,7.108,2105
100,8.8389,5.25288,7.10868,2106
100,7.95733,5.13812,6.07609,2107
100,8.92526,5.47562,7.04825,2108
100,8.65182,5.29411,6.84298,2109
100,7.87713,5.14295,5.96651,2110
100,8.5076,5.27877,6.67187,2111
100,9.10294,5.46593,7.27923,2112
100,8.32865,5.24281,6.47142,2113
100,8.83747,5.40737,6.99009,2114
100,9.00178,5.44111,7.17123,2115
100,8.45466,5.28472,6.59947,2116
100,9.02718,5.26181,7.33507,2117
100,9.08058,5.24659,7.4115,2118
100,8.46827,5.14628,6.72514,2119
100,8.97236,5.31,7.23238,2120
100,9.08136,5.38256,7.31431,2121
100,8.52445,5.12016,6.81544,2122
100,9.20472,5.6418,7.27303,2123
100,9.69056,6.0795,7.5463,2124
100,8.40979,5.15947,6.64113,2125
100,8.73197,5.50269,6.77995,2126
100,9.16544,5.4694,7.35465,2127
100,8.66819,5.29158,6.86563,2128
100,9.04545,5.56555,7.13055,2129
100,9.18438,5.69394,7.20638,2130
100,8.75789,5.27604,6.99028,2131
100,9.40793,5.58812,7.5685,2132
100,9.35233,5.56728,7.51476,2133
100,8.77899,5.39464,6.92593,2134
100,9.30061,5.58699,7.43551,2135
100,9.33918,5.57815,7.4903,2136
100,8.66183,5.28836,6.86007,2137
100,9.18901,5.5221,7.34468,2138
100,9.47434,5.71683,7.55519,2139
100,8.6678,5.39939,6.78066,2140
100,9.28169,5.80272,7.24418,2141
100,8.97076,5.39557,7.16676,2142
100,8.74565,5.26882,6.9804,2143
100,9.34886,5.48572,7.57021,2144
100,9.41052,5.48261,7.64846,2145
100,8.83363,5.32067,7.05149,2146
100,9.33952,5.5246,7.5303,2147
100,9.2559,5.59866,7.37067,2148
100,8.76608,5.28656,6.9926,2149
100,9.1334,5.41671,7.35379,2150
100,9.29108,5.43498,7.53559,2151
100,8.65823,5.13423,6.97171,2152
100,9.23245,5.4719,7.43616,2153
100,9.29585,5.51873,7.4804,2154
100,8.7505,5.39538,6.8892,2155
100,9.13595,5.38665,7.379,2156
100,9.03263,5.49728,7.16717,2157
100,8.73945,5.36495,6.89893,2158
100,9.12325,5.39661,7.35597,2159
100,8.98263,5.43392,7.15263,2160
100,8.57438,5.36268,6.69041,2161
100,9.0876,5.36569,7.33443,2162
100,9.13058,5.27659,7.45151,2163
100,8.44271,5.25964,6.6042,2164
100,8.95023,5.31157,7.20374,2165
100,9.10264,5.44118,7.29737,2166
100,8.55495,5.2856,6.72678,2167
100,9.13648,5.19245,7.51756,2168
100,8.93955,5.56964,6.99247,2169
100,8.65944,5.45299,6.72688,2170
100,8.92084,5.38841,7.1096,2171
100,8.72302,5.39327,6.85592,2172
100,8.37521,5.29268,6.4909,2173
100,9.10192,5.43656,7.29991,2174
100,9.13974,5.42877,7.35277,2175
100,8.79222,5.41931,6.92346,2176
100,9.37495,5.5417,7.5617,2177
100,9.41613,5.55532,7.60275,2178
100,8.85896,5.3786,7.0393,2179
100,9.37043,5.54407,7.55435,2180
100,9.43966,5.3727,7.76153,2181
100,8.71963,5.13252,7.04905,2182
100,9.18253,5.35049,7.46264,2183
100,9.2651,5.67013,7.32747,2184
100,8.63408,5.44865,6.69773,2185
100,9.0444,5.76265,6.97087,2186
100,9.32536,5.83568,7.27373,2187
100,8.38643,5.48351,6.34534,2188
100,8.82404,5.60868,6.81223,2189
100,9.32304,5.91948,7.2027,2190
100,8.77829,5.60227,6.75817,2191
100,9.30863,5.52318,7.493,2192
100,9.36578,5.514,7.57058,2193
100,8.94518,5.4516,7.09198,2194
100,9.32446,5.52447,7.5117,2195
100,9.33805,5.68067,7.41142,2196
100,8.68609,5.43705,6.77397,2197
100,9.01407,5.75165,6.9406,2198
100,9.30564,5.84876,7.23788,2199
100,8.57684,5.64019,6.46146,2200
100,8.89639,5.73726,6.79923,2201
100,8.87275,5.63411,6.85438,2202
100,8.95312,5.58402,6.99837,2203
100,9.60758,5.81675,7.64663,2204
100,9.20249,5.62997,7.27937,2205
100,8.95232,5.66821,6.92932,2206
100,9.11942,5.56988,7.22083,2207
100,9.00418,5.56316,7.08001,2208
100,8.69455,5.35628,6.84876,2209
100,9.21192,5.72473,7.21713,2210
100,9.14332,5.52325,7.28657,2211
100,8.83309,5.57866,6.84851,2212
100,9.07288,5.56499,7.16575,2213
100,9.16168,5.68914,7.18122,2214
100,8.98114,5.46478,7.12721,2215
100,9.02113,5.57751,7.09029,2216
100,8.88646,5.56318,6.92966,2217
100,8.87468,5.51877,6.95005,2218
100,9.02957,5.58742,7.09323,2219
100,8.85742,5.47915,6.95937,2220
100,9.15686,5.4559,7.354,2221
100,9.44465,5.49132,7.6842,2222
100,9.34636,5.61785,7.46955,2223
100,9.18723,5.46264,7.3868,2224
100,9.47165,5.68438,7.57627,2225
100,9.37162,5.6623,7.46765,2226
100,9.61393,5.87928,7.6067,2227
100,9.18586,5.72827,7.18101,2228
100,9.22783,5.70381,7.25392,2229
100,9.30701,5.66284,7.38598,2230
100,9.22908,5.69157,7.26512,2231
100,9.39067,5.9286,7.2826,2232
100,9.54345,5.84408,7.54481,2233
100,9.27007,5.52125,7.44647,2234
100,9.37764,5.68657,7.45674,2235
100,9.6145,5.7211,7.72707,2236
100,9.19793,5.55795,7.32879,2237
100,9.23166,5.54245,7.38273,2238
100,9.6107,5.80771,7.65742,2239
100,9.20166,5.56509,7.32804,2240
100,9.50854,5.76866,7.55876,2241
100,9.58569,5.70952,7.6998,2242
100,9.26419,5.61268,7.37042,2243
100,9.68195,5.81662,7.73996,2244
100,9.5374,5.70031,7.64647,2245
100,9.55918,5.75803,7.6304,2246
100,9.46433,5.81008,7.47104,2247
100,9.5682,5.78691,7.61985,2248
100,9.42142,5.74735,7.46533,2249
100,9.56162,5.72422,7.65885,2250
100,9.52467,5.67999,7.64573,2251
100,9.70843,5.73756,7.8316,2252
100,9.40525,5.71176,7.47225,2253
100,9.56346,5.70412,7.67612,2254
100,9.53297,5.84301,7.53237,2255
100,9.38287,5.54462,7.56938,2256
100,8.78563,5.48653,6.86187,2257
100,9.45125,5.69485,7.54287,2258
100,8.91334,5.73034,6.82721,2259
100,8.9153,5.49255,7.02243,2260
100,8.91673,5.73403,6.82854,2261
100,9.0456,5.67617,7.043,2262
100,8.89369,5.68351,6.84072,2263
100,9.05018,5.67951,7.0462,2264
100,8.89657,5.68673,6.84178,2265
100,9.13941,5.87226,7.00325,2266
100,8.75101,5.58012,6.7411,2267
100,8.87019,5.68508,6.80882,2268
100,8.95942,5.76658,6.85694,2269
100,8.89173,5.67655,6.84395,2270
100,9.17517,5.8089,7.10214,2271
100,8.78413,5.67597,6.70405,2272
100,9.09194,5.81461,6.98954,2273
100,8.70905,5.57073,6.69437,2274
100,9.36858,5.96189,7.22677,2275
100,9.23143,5.82104,7.16483,2276
100,8.97935,5.62506,6.9991,2277
100,8.85131,5.56697,6.88146,2278
100,9.21036,5.92808,7.04901,2279
100,9.08103,5.72304,7.05067,2280
100,9.05572,5.67663,7.05563,2281
100,9.04396,5.64256,7.06786,2282
100,9.09633,5.73381,7.06163,2283
100,8.92617,5.52596,7.01001,2284
100,8.94076,5.44951,7.08802,2285
100,9.07,5.65261,7.09315,2286
100,9.00994,5.72548,6.95686,2287
100,9.12957,6.00497,6.87673,2288
100,8.75903,5.53556,6.78809,2289
100,8.86907,5.66841,6.82125,2290
100,9.10455,5.74984,7.05918,2291
100,8.98388,5.46483,7.13062,2292
100,9.39773,5.57447,7.56589,2293
100,9.23738,5.66349,7.29754,2294
100,9.37054,5.69101,7.44442,2295
100,9.35046,5.6834,7.42496,2296
100,9.351,5.59197,7.49473,2297
100,9.12026,5.22372,7.47609,2298
100,9.48481,5.6165,7.64308,2299
100,9.28942,5.29172,7.63485,2300
