ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
1,0.05756,0.02243,0.05301,64
1,0.05756,0.02243,0.05301,65
1,0.05756,0.02243,0.05301,66
1,0.05756,0.02243,0.05301,67
1,0.05756,0.02243,0.05301,68
1,0.05756,0.02243,0.05301,69
1,0.05756,0.02243,0.05301,70
1,0.05756,0.02243,0.05301,71
1,0.05756,0.02243,0.05301,72
1,0.05756,0.02243,0.05301,73
1,0.05756,0.02243,0.05301,74
1,0.05756,0.02243,0.05301,75
1,0.05756,0.02243,0.05301,76
1,0.05756,0.02243,0.05301,77
1,0.05756,0.02243,0.05301,78
1,0.05756,0.02243,0.05301,79
1,0.05756,0.02243,0.05301,80
1,0.05756,0.02243,0.05301,81
1,0.05756,0.02243,0.05301,82
1,0.05756,0.02243,0.05301,83
1,0.05756,0.02243,0.05301,84
2,0.12893,0.03061,0.12525,85
2,0.12893,0.03061,0.12525,86
2,0.12893,0.03061,0.12525,87
2,0.12893,0.03061,0.12525,88
2,0.12893,0.03061,0.12525,89
2,0.12893,0.03061,0.12525,90
2,0.12893,0.03061,0.12525,91
2,0.12893,0.03061,0.12525,92
2,0.12893,0.03061,0.12525,93
2,0.12893,0.03061,0.12525,94
2,0.12893,0.03061,0.12525,95
2,0.12893,0.03061,0.12525,96
2,0.12893,0.03061,0.12525,97
2,0.12893,0.03061,0.12525,98
2,0.12893,0.03061,0.12525,99
2,0.12893,0.03061,0.12525,100
2,0.12893,0.03061,0.12525,101
2,0.12893,0.03061,0.12525,102
2,0.12893,0.03061,0.12525,103
2,0.12893,0.03061,0.12525,104
2,0.12893,0.03061,0.12525,105
2,0.12893,0.03061,0.12525,106
2,0.12893,0.03061,0.12525,107
2,0.12893,0.03061,0.12525,108
2,0.12893,0.03061,0.12525,109
2,0.12893,0.03061,0.12525,110
2,0.12893,0.03061,0.12525,111
2,0.12893,0.03061,0.12525,112
2,0.12893,0.03061,0.12525,113
2,0.12893,0.03061,0.12525,114
2,0.12893,0.03061,0.12525,115
2,0.12893,0.03061,0.12525,116
2,0.12893,0.03061,0.12525,117
2,0.12893,0.03061,0.12525,118
2,0.12893,0.03061,0.12525,119
2,0.12893,0.03061,0.12525,120
2,0.12893,0.03061,0.12525,121
2,0.12893,0.03061,0.12525,122
2,0.12893,0.03061,0.12525,123
2,0.12893,0.03061,0.12525,124
2,0.12893,0.03061,0.12525,125
2,0.12893,0.03061,0.12525,126
2,0.12893,0.03061,0.12525,127
2,0.12893,0.03061,0.12525,128
2,0.12893,0.03061,0.12525,129
2,0.12893,0.03061,0.12525,130
2,0.12893,0.03061,0.12525,131
2,0.12893,0.03061,0.12525,132
2,0.12893,0.03061,0.12525,133
2,0.12893,0.03061,0.12525,134
2,0.12893,0.03061,0.12525,135
2,0.12893,0.03061,0.12525,136
2,0.12893,0.03061,0.12525,137
2,0.12893,0.03061,0.12525,138
2,0.12893,0.03061,0.12525,139
2,0.12893,0.03061,0.12525,140
2,0.12893,0.03061,0.12525,141
2,0.12893,0.03061,0.12525,142
2,0.12893,0.03061,0.12525,143
2,0.12893,0.03061,0.12525,144
2,0.12893,0.03061,0.12525,145
2,0.12893,0.03061,0.12525,146
2,0.12893,0.03061,0.12525,147
2,0.12893,0.03061,0.12525,148
2,0.12893,0.03061,0.12525,149
2,0.12893,0.03061,0.12525,150
2,0.12893,0.03061,0.12525,151
2,0.12893,0.03061,0.12525,152
2,0.12893,0.03061,0.12525,153
2,0.12893,0.03061,0.12525,154
2,0.12893,0.03061,0.12525,155
2,0.12893,0.03061,0.12525,156
2,0.12893,0.03061,0.12525,157
2,0.12893,0.03061,0.12525,158
2,0.12893,0.03061,0.12525,159
2,0.12893,0.03061,0.12525,160
2,0.12893,0.03061,0.12525,161
2,0.12893,0.03061,0.12525,162
2,0.12893,0.03061,0.12525,163
2,0.12893,0.03061,0.12525,164
2,0.12893,0.03061,0.12525,165
2,0.12893,0.03061,0.12525,166
2,0.12893,0.03061,0.12525,167
2,0.12893,0.03061,0.12525,168
2,0.12893,0.03061,0.12525,169
2,0.12893,0.03061,0.12525,170
2,0.12893,0.03061,0.12525,171
2,0.12893,0.03061,0.12525,172
2,0.12893,0.03061,0.12525,173
2,0.12893,0.03061,0.12525,174
2,0.12893,0.03061,0.12525,175
2,0.12893,0.03061,0.12525,176
2,0.12893,0.03061,0.12525,177
2,0.12893,0.03061,0.12525,178
2,0.12893,0.03061,0.12525,179
2,0.12893,0.03061,0.12525,180
2,0.12893,0.03061,0.12525,181
2,0.12893,0.03061,0.12525,182
2,0.12893,0.03061,0.12525,183
2,0.12893,0.03061,0.12525,184
3,0.18365,0.03324,0.18061,185
3,0.18365,0.03324,0.18061,186
3,0.18365,0.03324,0.18061,187
3,0.18365,0.03324,0.18061,188
3,0.18365,0.03324,0.18061,189
3,0.18365,0.03323,0.18061,190
3,0.18365,0.03323,0.18061,191
3,0.18365,0.03323,0.18061,192
3,0.18365,0.03323,0.18061,193
3,0.18365,0.03323,0.18061,194
3,0.18365,0.03323,0.18061,195
3,0.18364,0.03322,0.18061,196
3,0.18364,0.03322,0.18061,197
3,0.18364,0.03322,0.18061,198
3,0.18364,0.03322,0.18061,199
3,0.18364,0.03322,0.18061,200
3,0.18364,0.03322,0.18061,201
3,0.18364,0.03322,0.18061,202
3,0.18364,0.03321,0.18061,203
3,0.18364,0.03321,0.18061,204
3,0.18364,0.03321,0.18061,205
3,0.18364,0.03321,0.18061,206
3,0.18364,0.03321,0.18061,207
3,0.18364,0.03321,0.18061,208
3,0.18364,0.0332,0.18061,209
3,0.18364,0.0332,0.18061,210
3,0.18364,0.0332,0.18061,211
3,0.18364,0.0332,0.18061,212
3,0.18364,0.0332,0.18061,213
3,0.18364,0.0332,0.18061,214
3,0.18364,0.03319,0.18061,215
3,0.18364,0.03319,0.18061,216
3,0.18364,0.03319,0.18061,217
3,0.18364,0.03319,0.18061,218
3,0.18364,0.03319,0.18061,219
4,0.27072,0.04533,0.2669,220
4,0.27072,0.04533,0.2669,221
4,0.27072,0.04533,0.2669,222
4,0.27072,0.04533,0.2669,223
4,0.27072,0.04533,0.2669,224
4,0.27072,0.04532,0.2669,225
4,0.27072,0.04532,0.2669,226
4,0.27072,0.04532,0.2669,227
5,0.33694,0.06978,0.32963,228
5,0.33694,0.06978,0.32963,229
5,0.33694,0.06978,0.32963,230
5,0.33694,0.06978,0.32963,231
5,0.33693,0.06977,0.32963,232
5,0.33693,0.06977,0.32963,233
5,0.33693,0.06977,0.32963,234
5,0.33693,0.06977,0.32963,235
5,0.33693,0.06976,0.32963,236
5,0.33693,0.06976,0.32963,237
5,0.33693,0.06976,0.32963,238
5,0.33693,0.06976,0.32963,239
5,0.33693,0.06976,0.32963,240
5,0.33693,0.06976,0.32963,241
5,0.33693,0.06975,0.32963,242
5,0.33693,0.06975,0.32963,243
5,0.33693,0.06975,0.32963,244
5,0.33693,0.06975,0.32963,245
5,0.33693,0.06975,0.32963,246
5,0.33693,0.06975,0.32963,247
5,0.33693,0.06975,0.32963,248
5,0.33693,0.06975,0.32963,249
5,0.33693,0.06975,0.32963,250
5,0.33693,0.06975,0.32963,251
5,0.33693,0.06975,0.32963,252
5,0.33693,0.06975,0.32963,253
5,0.33693,0.06975,0.32963,254
5,0.33693,0.06975,0.32963,255
5,0.33693,0.06975,0.32963,256
5,0.33693,0.06975,0.32963,257
5,0.33693,0.06975,0.32963,258
5,0.33693,0.06975,0.32963,259
5,0.33693,0.06975,0.32963,260
5,0.33693,0.06975,0.32963,261
5,0.33693,0.06975,0.32963,262
5,0.33693,0.06975,0.32963,263
5,0.33693,0.06975,0.32963,264
5,0.33693,0.06975,0.32963,265
5,0.33693,0.06975,0.32963,266
5,0.33693,0.06975,0.32963,267
5,0.33693,0.06975,0.32963,268
5,0.33693,0.06975,0.32963,269
5,0.33693,0.06975,0.32963,270
5,0.33693,0.06975,0.32963,271
5,0.33693,0.06975,0.32963,272
5,0.33693,0.06975,0.32963,273
5,0.33693,0.06975,0.32963,274
5,0.33693,0.06973,0.32963,275
5,0.33693,0.06973,0.32963,276
5,0.33693,0.06973,0.32963,277
5,0.33693,0.06973,0.32963,278
5,0.33693,0.06973,0.32963,279
5,0.33693,0.06973,0.32963,280
5,0.33693,0.06973,0.32963,281
5,0.33693,0.06973,0.32963,282
5,0.33693,0.06973,0.32963,283
5,0.33693,0.06973,0.32963,284
5,0.33693,0.06973,0.32963,285
5,0.33693,0.06973,0.32963,286
5,0.33693,0.06973,0.32963,287
5,0.33693,0.06973,0.32963,288
5,0.33693,0.06973,0.32963,289
5,0.33693,0.06973,0.32963,290
5,0.33693,0.06973,0.32963,291
5,0.33693,0.06973,0.32963,292
5,0.33693,0.06973,0.32963,293
5,0.33693,0.06973,0.32963,294
5,0.33693,0.06973,0.32963,295
5,0.33693,0.06973,0.32963,296
5,0.33693,0.06973,0.32963,297
5,0.33693,0.06973,0.32963,298
6,0.43268,0.07029,0.42693,299
6,0.43268,0.07029,0.42693,300
6,0.43268,0.07029,0.42693,301
6,0.43268,0.07029,0.42693,302
6,0.43268,0.07029,0.42693,303
7,0.529,0.07084,0.52423,304
7,0.529,0.07084,0.52423,305
7,0.529,0.07084,0.52423,306
7,0.529,0.07084,0.52423,307
7,0.529,0.07084,0.52423,308
7,0.529,0.07084,0.52423,309
7,0.529,0.07084,0.52423,310
7,0.529,0.07084,0.52423,311
7,0.529,0.07084,0.52423,312
7,0.529,0.07084,0.52423,313
7,0.529,0.07084,0.52423,314
7,0.529,0.07084,0.52423,315
7,0.529,0.07084,0.52423,316
7,0.529,0.07084,0.52423,317
7,0.529,0.07084,0.52423,318
7,0.529,0.07084,0.52423,319
7,0.529,0.07084,0.52423,320
7,0.52895,0.07084,0.52419,321
7,0.52895,0.07084,0.52419,322
7,0.52895,0.07084,0.52419,323
7,0.52895,0.07084,0.52419,324
7,0.52895,0.07084,0.52419,325
7,0.52895,0.07084,0.52419,326
7,0.52895,0.07084,0.52419,327
7,0.52895,0.07084,0.52419,328
7,0.52895,0.07084,0.52419,329
7,0.52895,0.07084,0.52419,330
7,0.52895,0.07084,0.52419,331
7,0.52895,0.07084,0.52419,332
7,0.52895,0.07084,0.52419,333
7,0.52892,0.07084,0.52416,334
7,0.52892,0.07084,0.52416,335
7,0.52892,0.07084,0.52416,336
7,0.52892,0.07084,0.52416,337
7,0.52892,0.07084,0.52416,338
7,0.52892,0.07084,0.52416,339
7,0.52892,0.07084,0.52416,340
7,0.52892,0.07084,0.52416,341
7,0.52892,0.07084,0.52416,342
7,0.52892,0.07084,0.52416,343
7,0.52892,0.07084,0.52416,344
7,0.52892,0.07084,0.52416,345
7,0.52892,0.07084,0.52416,346
7,0.52892,0.07084,0.52416,347
7,0.52892,0.07084,0.52416,348
7,0.52892,0.07084,0.52416,349
7,0.52892,0.07084,0.52416,350
7,0.52892,0.07084,0.52416,351
7,0.52892,0.07084,0.52416,352
7,0.52892,0.07084,0.52416,353
7,0.52892,0.07084,0.52416,354
7,0.52892,0.07084,0.52416,355
7,0.52892,0.07084,0.52416,356
7,0.52892,0.07084,0.52416,357
7,0.52892,0.07084,0.52416,358
7,0.52892,0.07084,0.52416,359
7,0.52892,0.07084,0.52416,360
7,0.52892,0.07084,0.52416,361
7,0.52892,0.07084,0.52416,362
7,0.52892,0.07084,0.52416,363
7,0.52892,0.07084,0.52416,364
7,0.52892,0.07084,0.52416,365
7,0.52892,0.07084,0.52416,366
7,0.52892,0.07084,0.52416,367
7,0.52892,0.07084,0.52416,368
7,0.52892,0.07084,0.52416,369
7,0.52892,0.07084,0.52416,370
7,0.52892,0.07084,0.52416,371
7,0.52892,0.07084,0.52416,372
7,0.52892,0.07084,0.52416,373
7,0.52892,0.07084,0.52416,374
7,0.52892,0.07084,0.52416,375
7,0.52892,0.07084,0.52416,376
8,0.62953,0.13789,0.61424,377
8,0.62953,0.13789,0.61424,378
8,0.62953,0.13789,0.61424,379
8,0.62953,0.13789,0.61424,380
8,0.62953,0.13789,0.61424,381
8,0.62953,0.13789,0.61424,382
8,0.62953,0.13789,0.61424,383
8,0.62953,0.13789,0.61424,384
8,0.62953,0.13789,0.61424,385
8,0.62953,0.13789,0.61424,386
8,0.62953,0.13789,0.61424,387
8,0.62953,0.13789,0.61424,388
8,0.62953,0.13789,0.61424,389
8,0.62953,0.13789,0.61424,390
8,0.62953,0.13789,0.61424,391
8,0.62953,0.13789,0.61424,392
8,0.62953,0.13789,0.61424,393
8,0.62953,0.13789,0.61424,394
8,0.62953,0.13789,0.61424,395
8,0.62953,0.13789,0.61424,396
8,0.62953,0.13789,0.61424,397
8,0.62953,0.13789,0.61424,398
8,0.62953,0.13789,0.61424,399
8,0.62953,0.13789,0.61424,400
8,0.62953,0.13789,0.61424,401
8,0.62953,0.13789,0.61424,402
8,0.62953,0.13789,0.61424,403
8,0.62953,0.13789,0.61424,404
8,0.62953,0.13789,0.61424,405
8,0.62953,0.13789,0.61424,406
8,0.62953,0.13789,0.61424,407
8,0.62953,0.13789,0.61424,408
8,0.62953,0.13789,0.61424,409
8,0.62953,0.13789,0.61424,410
8,0.62953,0.13789,0.61424,411
8,0.62953,0.13789,0.61424,412
8,0.62953,0.13789,0.61424,413
8,0.62953,0.13789,0.61424,414
8,0.62953,0.13789,0.61424,415
8,0.62953,0.13789,0.61424,416
8,0.62953,0.13789,0.61424,417
8,0.62953,0.13789,0.61424,418
9,0.67888,0.14319,0.6636,419
9,0.67888,0.14319,0.6636,420
9,0.67888,0.14319,0.6636,421
9,0.67888,0.14319,0.6636,422
9,0.67888,0.14319,0.6636,423
9,0.67888,0.14319,0.6636,424
9,0.67888,0.14319,0.6636,425
9,0.67888,0.14319,0.6636,426
9,0.67888,0.14319,0.6636,427
10,0.77479,0.1432,0.76144,428
10,0.77479,0.1432,0.76144,429
10,0.77479,0.1432,0.76144,430
10,0.77479,0.1432,0.76144,431
10,0.77479,0.1432,0.76144,432
10,0.77479,0.1432,0.76144,433
10,0.77479,0.1432,0.76144,434
10,0.77479,0.1432,0.76144,435
10,0.77473,0.1432,0.76139,436
10,0.77473,0.1432,0.76139,437
10,0.77473,0.1432,0.76139,438
10,0.77473,0.1432,0.76139,439
10,0.77473,0.1432,0.76139,440
10,0.77473,0.1432,0.76139,441
10,0.77473,0.1432,0.76139,442
10,0.77473,0.1432,0.76139,443
10,0.77473,0.1432,0.76139,444
10,0.77473,0.1432,0.76139,445
10,0.77473,0.1432,0.76139,446
10,0.77473,0.1432,0.76139,447
10,0.77473,0.1432,0.76139,448
10,0.77473,0.1432,0.76139,449
10,0.77473,0.1432,0.76139,450
10,0.77473,0.1432,0.76139,451
10,0.77473,0.1432,0.76139,452
10,0.77473,0.1432,0.76139,453
10,0.77473,0.1432,0.76139,454
10,0.7747,0.1432,0.76135,455
10,0.7747,0.1432,0.76135,456
10,0.7747,0.1432,0.76135,457
10,0.7747,0.1432,0.76135,458
10,0.7747,0.1432,0.76135,459
10,0.7747,0.1432,0.76135,460
10,0.7747,0.1432,0.76135,461
10,0.7747,0.1432,0.76135,462
10,0.7747,0.1432,0.76135,463
10,0.7747,0.1432,0.76135,464
10,0.7747,0.1432,0.76135,465
10,0.7747,0.1432,0.76135,466
10,0.7747,0.1432,0.76135,467
10,0.7747,0.1432,0.76135,468
10,0.7747,0.1432,0.76135,469
10,0.7747,0.1432,0.76135,470
10,0.7747,0.1432,0.76135,471
10,0.7747,0.1432,0.76135,472
10,0.7747,0.1432,0.76135,473
10,0.7747,0.1432,0.76135,474
10,0.7747,0.1432,0.76135,475
10,0.7747,0.1432,0.76135,476
10,0.7747,0.1432,0.76135,477
10,0.7747,0.1432,0.76135,478
10,0.7747,0.1432,0.76135,479
10,0.7747,0.1432,0.76135,480
10,0.77467,0.1432,0.76131,481
10,0.77467,0.1432,0.76131,482
10,0.77467,0.1432,0.76131,483
10,0.77467,0.1432,0.76131,484
10,0.77467,0.1432,0.76131,485
10,0.77467,0.1432,0.76131,486
10,0.77467,0.1432,0.76131,487
10,0.77467,0.1432,0.76131,488
10,0.77467,0.1432,0.76131,489
10,0.77467,0.1432,0.76131,490
10,0.77467,0.1432,0.76131,491
10,0.77467,0.1432,0.76131,492
10,0.77466,0.14319,0.76131,493
10,0.77466,0.14319,0.76131,494
10,0.77466,0.14319,0.76131,495
10,0.77466,0.14319,0.76131,496
10,0.77466,0.14319,0.76131,497
10,0.77466,0.14319,0.76131,498
10,0.77462,0.14319,0.76127,499
10,0.77462,0.14319,0.76127,500
10,0.77462,0.14319,0.76127,501
10,0.77462,0.14319,0.76127,502
10,0.77462,0.14319,0.76127,503
10,0.77462,0.14319,0.76127,504
10,0.77462,0.14319,0.76127,505
10,0.77462,0.14319,0.76127,506
10,0.77462,0.14319,0.76127,507
10,0.77462,0.14319,0.76127,508
10,0.77462,0.14319,0.76127,509
10,0.77462,0.14319,0.76127,510
10,0.77462,0.14319,0.76127,511
10,0.77462,0.14319,0.76127,512
10,0.77462,0.14319,0.76127,513
10,0.77462,0.14319,0.76127,514
10,0.77462,0.14319,0.76127,515
11,0.79977,0.14784,0.78598,516
11,0.79977,0.14784,0.78598,517
11,0.79977,0.14784,0.78598,518
11,0.79977,0.14784,0.78598,519
11,0.79977,0.14784,0.78598,520
11,0.79977,0.14784,0.78598,521
11,0.79977,0.14784,0.78598,522
12,0.82491,0.1525,0.81069,523
12,0.82491,0.1525,0.81069,524
12,0.82491,0.1525,0.81069,525
12,0.82491,0.1525,0.81069,526
12,0.78596,0.17436,0.76637,527
12,0.74991,0.30038,0.68712,528
12,0.78262,0.27852,0.73138,529
12,0.81907,0.20458,0.79311,530
12,0.81907,0.20458,0.79311,531
12,0.81907,0.20458,0.79311,532
12,0.81907,0.20458,0.79311,533
12,0.86476,0.13064,0.85484,534
12,0.81907,0.20458,0.79311,535
12,0.81907,0.20458,0.79311,536
12,0.81907,0.20458,0.79311,537
12,0.81907,0.20458,0.79311,538
12,0.81907,0.20458,0.79311,539
12,0.81907,0.20458,0.79311,540
12,0.81907,0.20458,0.79311,541
12,0.81907,0.20458,0.79311,542
12,0.81905,0.20458,0.79309,543
12,0.81905,0.20458,0.79309,544
12,0.81905,0.20458,0.79309,545
12,0.81905,0.20458,0.79309,546
12,0.81905,0.20458,0.79309,547
12,0.81904,0.20454,0.79309,548
12,0.77863,0.20707,0.75059,549
12,0.81904,0.20454,0.79309,550
12,0.81904,0.20454,0.79309,551
12,0.81904,0.20454,0.79309,552
12,0.81904,0.20454,0.79309,553
12,0.81904,0.20454,0.79309,554
12,0.81904,0.20454,0.79309,555
12,0.81904,0.20454,0.79309,556
12,0.81904,0.20454,0.79309,557
12,0.81904,0.20454,0.79309,558
12,0.81904,0.20454,0.79309,559
12,0.81904,0.20454,0.79309,560
12,0.81904,0.20454,0.79309,561
12,0.81904,0.20454,0.79309,562
12,0.81904,0.20454,0.79309,563
12,0.81904,0.20454,0.79309,564
12,0.81904,0.20454,0.79309,565
12,0.81904,0.20454,0.79309,566
12,0.81904,0.20454,0.79309,567
12,0.81904,0.20454,0.79309,568
12,0.81904,0.20454,0.79309,569
12,0.81904,0.20454,0.79309,570
12,0.81904,0.20454,0.79309,571
12,0.81904,0.20454,0.79309,572
12,0.81904,0.20454,0.79309,573
12,0.81904,0.20454,0.79309,574
12,0.81904,0.20454,0.79309,575
12,0.81904,0.20454,0.79309,576
12,0.81904,0.20454,0.79309,577
12,0.81904,0.20454,0.79309,578
12,0.81904,0.20454,0.79309,579
12,0.81904,0.20454,0.79309,580
12,0.81904,0.20454,0.79309,581
12,0.81904,0.20454,0.79309,582
12,0.81904,0.20454,0.79309,583
12,0.81904,0.20454,0.79309,584
12,0.81904,0.20454,0.79309,585
12,0.81904,0.20454,0.79309,586
12,0.81904,0.20454,0.79309,587
12,0.81899,0.20454,0.79303,588
12,0.81899,0.20454,0.79303,589
12,0.81899,0.20454,0.79303,590
12,0.81899,0.20454,0.79303,591
12,0.81899,0.20454,0.79303,592
12,0.81899,0.20454,0.79303,593
12,0.81899,0.20454,0.79303,594
12,0.81899,0.20454,0.79303,595
12,0.81899,0.20454,0.79303,596
12,0.81899,0.20454,0.79303,597
12,0.81899,0.20454,0.79303,598
12,0.81893,0.20454,0.79298,599
13,0.78661,0.31267,0.7218,600
13,0.78661,0.31267,0.7218,601
14,0.83789,0.37867,0.74745,602
14,0.83789,0.37867,0.74745,603
14,0.83789,0.37867,0.74745,604
14,0.83789,0.37867,0.74745,605
14,0.83789,0.37867,0.74745,606
14,0.83789,0.37867,0.74745,607
14,0.83789,0.37867,0.74745,608
14,0.83789,0.37867,0.74745,609
14,0.90682,0.33653,0.84207,610
15,0.91993,0.37834,0.83853,611
15,0.91988,0.37834,0.83848,612
15,0.91983,0.37834,0.83842,613
15,0.91978,0.37834,0.83836,614
15,0.91972,0.37834,0.8383,615
15,0.91967,0.37834,0.83825,616
15,0.9196,0.3783,0.83819,617
15,0.91955,0.37829,0.83813,618
16,0.96802,0.39906,0.88194,619
16,0.96797,0.39906,0.88188,620
16,0.96786,0.39906,0.88177,621
16,0.96781,0.39906,0.88171,622
16,0.96776,0.39906,0.88165,623
16,0.96771,0.39906,0.88159,624
16,0.96765,0.39906,0.88154,625
16,0.9676,0.39906,0.88148,626
16,0.96755,0.39905,0.88142,627
16,0.9675,0.39905,0.88136,628
16,0.96744,0.39905,0.88131,629
16,0.96739,0.39905,0.88125,630
16,0.96734,0.39905,0.88119,631
16,0.96729,0.39905,0.88114,632
16,0.96723,0.39905,0.88108,633
16,0.96718,0.39905,0.88102,634
16,0.96713,0.39905,0.88097,635
16,0.96708,0.39905,0.88091,636
16,0.96703,0.39905,0.88085,637
16,0.96697,0.39905,0.8808,638
16,0.96692,0.39905,0.88074,639
16,0.96687,0.39905,0.88068,640
16,0.96682,0.39905,0.88063,641
16,0.96677,0.39905,0.88057,642
16,0.96672,0.39904,0.88051,643
16,0.96666,0.39904,0.88046,644
16,0.96661,0.39904,0.8804,645
16,0.96656,0.39904,0.88034,646
16,0.96651,0.39904,0.88029,647
16,0.98668,0.43253,0.88683,648
16,0.98663,0.43252,0.88677,649
16,0.98658,0.43252,0.88671,650
16,0.98653,0.43252,0.88666,651
16,0.95645,0.31291,0.90382,652
16,0.98897,0.41429,0.89802,653
16,0.96701,0.27645,0.92665,654
16,0.96695,0.27645,0.92659,655
16,0.9669,0.27645,0.92654,656
16,0.96685,0.27645,0.92648,657
16,0.96679,0.27645,0.92643,658
16,0.96674,0.27645,0.92637,659
16,0.96668,0.27645,0.92631,660
16,0.96663,0.27645,0.92626,661
16,0.96658,0.27645,0.9262,662
16,0.96652,0.27645,0.92615,663
16,0.96647,0.27644,0.92609,664
16,0.96642,0.27644,0.92603,665
16,0.96636,0.27644,0.92598,666
16,0.96631,0.27644,0.92592,667
16,0.96625,0.27644,0.92587,668
16,0.9662,0.27644,0.92581,669
16,0.96615,0.27644,0.92575,670
16,0.96606,0.27644,0.92566,671
16,0.966,0.27644,0.92561,672
16,0.96595,0.27644,0.92555,673
16,0.9659,0.27644,0.92549,674
16,0.96584,0.27644,0.92544,675
16,0.96579,0.27644,0.92538,676
16,0.9657,0.27644,0.92529,677
16,0.96564,0.27644,0.92523,678
16,0.96559,0.27644,0.92517,679
16,0.96554,0.27643,0.92512,680
16,0.96548,0.27643,0.92506,681
16,0.96543,0.27643,0.92501,682
16,0.96538,0.27643,0.92495,683
16,0.96532,0.27643,0.9249,684
16,0.96527,0.27643,0.92484,685
16,0.96522,0.27643,0.92479,686
16,0.89983,0.28314,0.85413,687
16,0.89978,0.28314,0.85407,688
16,0.89973,0.28314,0.85402,689
16,0.89967,0.28314,0.85396,690
16,0.89962,0.28314,0.85391,691
15,0.8787,0.27725,0.83382,692
15,0.87865,0.27724,0.83376,693
15,0.88234,0.20423,0.85838,694
15,0.88229,0.20423,0.85832,695
15,0.88223,0.20423,0.85827,696
15,0.88218,0.20423,0.85821,697
15,0.88213,0.20423,0.85816,698
14,0.86122,0.19834,0.83807,699
14,0.86117,0.19834,0.83802,700
14,0.86112,0.19834,0.83796,701
14,0.86106,0.19834,0.83791,702
14,0.86101,0.19834,0.83785,703
14,0.86096,0.19834,0.8378,704
14,0.86087,0.19834,0.83772,705
14,0.86082,0.19834,0.83766,706
14,0.86077,0.19834,0.83761,707
14,0.86072,0.19834,0.83755,708
14,0.86066,0.19834,0.8375,709
14,0.86061,0.19833,0.83744,710
14,0.86056,0.19833,0.83739,711
14,0.8605,0.19833,0.83733,712
14,0.86045,0.19833,0.83728,713
14,0.8604,0.19833,0.83723,714
14,0.86034,0.19833,0.83717,715
14,0.86029,0.19833,0.83712,716
14,0.86024,0.19833,0.83706,717
14,0.86019,0.19833,0.83701,718
14,0.86013,0.19833,0.83696,719
14,0.86008,0.19833,0.8369,720
14,0.86002,0.19831,0.83685,721
14,0.85997,0.19831,0.83679,722
14,0.85992,0.19831,0.83674,723
14,0.85987,0.19831,0.83669,724
14,0.85981,0.19831,0.83663,725
14,0.85976,0.19831,0.83658,726
14,0.85971,0.19831,0.83652,727
14,0.85966,0.19831,0.83647,728
14,0.82585,0.23361,0.79212,729
14,0.8258,0.23361,0.79206,730
14,0.82574,0.23361,0.79201,731
14,0.82569,0.23361,0.79196,732
14,0.82564,0.23361,0.7919,733
14,0.82559,0.23361,0.79185,734
14,0.82554,0.23361,0.79179,735
14,0.82549,0.23361,0.79174,736
14,0.82543,0.23361,0.79169,737
14,0.82538,0.23361,0.79163,738
14,0.82533,0.23361,0.79158,739
14,0.82528,0.23361,0.79153,740
14,0.82523,0.23361,0.79147,741
14,0.82518,0.23361,0.79142,742
