ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
100,3.49105,2.56627,2.36679,3496
100,3.45849,2.55753,2.32812,3497
100,3.53143,2.53021,2.46353,3498
100,3.44494,2.44778,2.42404,3499
100,3.47001,2.47007,2.43716,3500
100,3.54655,2.54065,2.4745,3501
100,3.45962,2.50314,2.38815,3502
100,3.51197,2.56678,2.397,3503
100,3.56174,2.59601,2.43859,3504
100,3.44419,2.44729,2.42346,3505
100,3.48023,2.50017,2.42098,3506
100,3.44189,2.46893,2.39813,3507
100,3.52157,2.4569,2.52291,3508
100,3.49375,2.49031,2.45044,3509
100,3.53913,2.48803,2.51697,3510
100,3.49112,2.4458,2.49118,3511
100,3.52662,2.49866,2.48873,3512
100,3.51543,2.50573,2.46568,3513
100,3.4984,2.48494,2.46251,3514
100,3.55004,2.54854,2.47138,3515
100,3.5328,2.5463,2.44888,3516
100,3.48249,2.47398,2.45096,3517
100,3.53412,2.53759,2.45981,3518
100,3.45057,2.44986,2.42995,3519
100,3.44034,2.44895,2.41632,3520
100,3.49201,2.51254,2.42513,3521
100,3.48009,2.4515,2.47005,3522
100,3.44761,2.41997,2.45556,3523
100,3.49875,2.48358,2.46436,3524
100,3.47961,2.45123,2.46964,3525
100,3.43415,2.41044,2.44605,3526
100,3.43311,2.45429,2.40056,3527
100,3.50405,2.4631,2.49229,3528
100,3.45417,2.39579,2.48827,3529
100,3.48484,2.50244,2.42526,3530
100,3.45534,2.46185,2.4246,3531
100,3.43281,2.43855,2.41613,3532
100,3.50744,2.56378,2.39357,3533
100,3.50649,2.56725,2.38846,3534
100,3.45473,2.49993,2.38443,3535
100,3.50708,2.56354,2.39329,3536
100,3.50613,2.56702,2.38818,3537
100,3.48503,2.55585,2.36919,3538
100,3.53126,2.61913,2.36854,3539
100,3.53042,2.6226,2.36343,3540
100,3.52709,2.58413,2.40054,3541
100,3.54104,2.56991,2.43609,3542
100,3.61492,2.64271,2.46651,3543
100,3.56321,2.57539,2.46248,3544
100,3.60071,2.64639,2.44166,3545
100,3.5998,2.64986,2.43656,3546
100,3.51282,2.52405,2.44316,3547
100,3.51264,2.59778,2.36435,3548
100,3.5147,2.50984,2.46045,3549
100,3.47159,2.45025,2.4593,3550
100,3.53725,2.55609,2.4451,3551
100,3.63414,2.53464,2.60434,3552
100,3.58882,2.49436,2.58028,3553
100,3.59261,2.49292,2.58692,3554
100,3.5403,2.46241,2.54367,3555
100,3.59335,2.46874,2.61103,3556
100,3.55854,2.44685,2.58382,3557
100,3.51216,2.40377,2.56069,3558
100,3.54917,2.4134,2.60233,3559
100,3.49346,2.38629,2.55144,3560
100,3.5342,2.43359,2.56285,3561
100,3.54712,2.41638,2.59677,3562
100,3.59638,2.54122,2.54482,3563
100,3.50244,2.4095,2.54193,3564
100,3.52961,2.41326,2.57572,3565
100,3.52669,2.40719,2.57739,3566
100,3.42382,2.29088,2.54448,3567
100,3.52702,2.39252,2.59147,3568
100,3.55963,2.46717,2.56594,3569
100,3.42211,2.30962,2.52516,3570
100,3.5946,2.47476,2.60705,3571
100,3.52513,2.45255,2.5321,3572
100,3.33604,2.347,2.3708,3573
100,3.49285,2.44163,2.4977,3574
100,3.52634,2.4234,2.56169,3575
100,3.49692,2.37161,2.56981,3576
100,3.54527,2.37395,2.63312,3577
100,3.52821,2.35512,2.6271,3578
100,3.71094,2.63707,2.61092,3579
100,3.67461,2.52764,2.66717,3580
100,3.6588,2.506,2.66586,3581
100,3.53528,2.43966,2.55857,3582
100,3.53619,2.40856,2.5891,3583
100,3.56992,2.43652,2.60915,3584
100,3.71035,2.56877,2.67734,3585
100,3.61001,2.44132,2.65935,3586
100,3.57986,2.38845,2.6666,3587
100,3.60969,2.43652,2.66332,3588
100,3.6609,2.43144,2.73684,3589
100,3.61181,2.42852,2.67347,3590
100,3.56109,2.36831,2.65942,3591
100,3.60926,2.44078,2.65882,3592
100,3.61175,2.43359,2.66877,3593
100,3.65831,2.49052,2.67965,3594
100,3.63868,2.47484,2.66743,3595
100,3.57328,2.38878,2.65746,3596
100,3.54475,2.3774,2.6293,3597
100,3.66291,2.48126,2.6945,3598
100,3.65957,2.51282,2.66049,3599
100,3.60751,2.37087,2.71903,3600
100,3.55453,2.36829,2.65064,3601
100,3.67228,2.53765,2.65442,3602
100,3.75133,2.54719,2.75397,3603
100,3.75044,2.58285,2.71932,3604
100,3.7082,2.56634,2.67669,3605
100,3.51205,2.33345,2.62479,3606
100,3.54389,2.40425,2.6036,3607
100,3.75622,2.59258,2.71804,3608
100,3.7904,2.69219,2.66819,3609
100,3.67789,2.55571,2.64485,3610
100,3.60741,2.44301,2.65426,3611
100,3.61976,2.56743,2.55166,3612
100,3.71868,2.59205,2.66643,3613
100,3.82099,2.71934,2.68425,3614
100,3.6558,2.59611,2.57392,3615
100,3.62768,2.55309,2.57717,3616
100,3.68422,2.63046,2.57956,3617
100,3.78269,2.65508,2.69431,3618
100,3.78802,2.65336,2.70347,3619
100,3.56516,2.45981,2.58064,3620
100,3.45086,2.3244,2.55061,3621
100,3.61453,2.52606,2.58532,3622
100,3.78154,2.64205,2.70549,3623
100,3.81558,2.67801,2.71789,3624
100,3.59261,2.48445,2.59506,3625
100,3.4646,2.33205,2.56222,3626
100,3.54967,2.42767,2.5897,3627
100,3.7863,2.59021,2.76167,3628
100,3.73848,2.80727,2.46891,3629
100,3.7714,2.89477,2.41739,3630
100,3.61555,2.68527,2.42106,3631
100,3.53359,2.54608,2.45025,3632
100,3.5616,2.62254,2.40983,3633
100,3.79451,2.91091,2.43412,3634
100,3.72245,2.81239,2.43866,3635
100,3.63129,2.68248,2.44757,3636
100,3.6954,2.67421,2.55041,3637
100,3.62929,2.62728,2.50383,3638
100,3.67072,2.76989,2.40871,3639
100,3.69781,2.79084,2.42591,3640
100,3.60418,2.66761,2.42364,3641
100,3.65219,2.68612,2.47452,3642
100,3.70544,2.6309,2.60933,3643
100,3.69087,2.61753,2.60212,3644
100,3.61876,2.48603,2.62965,3645
100,3.68957,2.54253,2.67366,3646
100,3.5707,2.42609,2.61992,3647
100,3.59494,2.52293,2.56094,3648
100,3.50582,2.42491,2.53192,3649
100,3.49419,2.4076,2.53235,3650
100,3.6677,2.49804,2.68548,3651
100,3.5813,2.63161,2.42906,3652
100,3.58216,2.67306,2.38466,3653
100,3.7931,2.7874,2.57256,3654
100,3.64308,2.65589,2.49365,3655
100,3.55327,2.45631,2.56754,3656
100,3.68592,2.61286,2.5998,3657
100,3.69326,2.66454,2.55741,3658
100,3.64075,2.68655,2.45714,3659
100,3.60796,2.65468,2.44336,3660
100,3.54937,2.53427,2.48505,3661
100,3.58985,2.47871,2.59674,3662
100,3.74409,2.70123,2.59259,3663
100,3.65854,2.64632,2.52625,3664
100,3.74019,2.73556,2.55063,3665
100,3.75287,2.72943,2.5757,3666
100,3.55549,2.57955,2.44693,3667
100,3.49566,2.51483,2.42801,3668
100,3.52933,2.53162,2.45908,3669
100,3.60872,2.64804,2.45169,3670
100,3.70547,2.67581,2.5633,3671
100,3.75171,2.66254,2.64315,3672
100,3.52454,2.55774,2.42494,3673
100,3.53472,2.47175,2.5268,3674
100,3.73109,2.5769,2.69825,3675
100,3.76268,2.69642,2.62432,3676
100,3.73699,2.63012,2.65472,3677
100,3.65312,2.49336,2.66991,3678
100,3.55476,2.51681,2.51038,3679
100,3.59337,2.52896,2.55277,3680
100,3.78998,2.713,2.64643,3681
100,3.69165,2.70658,2.51051,3682
100,3.73468,2.66997,2.61134,3683
100,3.67226,2.57211,2.62101,3684
100,3.57187,2.56569,2.48505,3685
100,3.50572,2.50213,2.4555,3686
100,3.6961,2.65497,2.57144,3687
100,3.67974,2.71869,2.47977,3688
100,3.73378,2.66951,2.61052,3689
100,3.67138,2.57166,2.62023,3690
100,3.57642,2.47371,2.58294,3691
100,3.67261,2.64472,2.54823,3692
100,3.80481,2.72992,2.65031,3693
100,3.69049,2.65995,2.5582,3694
100,3.57926,2.58694,2.47363,3695
100,3.56575,2.51279,2.52992,3696
100,3.57221,2.51906,2.53279,3697
100,3.67536,2.65345,2.54313,3698
100,3.79093,2.72086,2.63972,3699
100,3.68966,2.65953,2.55743,3700
100,3.64493,2.59085,2.56379,3701
100,3.69533,2.62399,2.60194,3702
100,3.56388,2.54699,2.4928,3703
100,3.54184,2.59093,2.4149,3704
100,3.59758,2.588,2.49897,3705
100,3.56029,2.57626,2.45735,3706
100,3.56925,2.61404,2.4303,3707
100,3.65662,2.63445,2.53586,3708
100,3.59158,2.59938,2.47844,3709
100,3.63299,2.65428,2.4806,3710
100,3.64053,2.59659,2.5517,3711
100,3.58599,2.56053,2.51058,3712
100,3.49359,2.54932,2.38876,3713
100,3.56064,2.56458,2.47004,3714
100,3.55721,2.57241,2.45692,3715
100,3.68049,2.63243,2.57221,3716
100,3.63471,2.53399,2.60576,3717
100,3.63631,2.58472,2.55772,3718
100,3.58449,2.58714,2.48099,3719
100,3.59291,2.5135,2.56735,3720
100,3.70842,2.50948,2.73036,3721
100,3.71147,2.57604,2.6719,3722
100,3.69567,2.54081,2.68369,3723
100,3.66354,2.55548,2.62508,3724
100,3.74874,2.56362,2.73512,3725
100,3.76986,2.5867,2.74241,3726
100,3.72263,2.59136,2.67261,3727
100,3.68386,2.52238,2.68485,3728
100,3.67882,2.55409,2.64771,3729
100,3.71394,2.58734,2.66439,3730
100,3.63754,2.49853,2.64367,3731
100,3.59502,2.4869,2.59605,3732
100,3.5619,2.46968,2.56668,3733
100,3.65157,2.54868,2.61499,3734
100,3.67372,2.54574,2.64866,3735
100,3.64931,2.51656,2.6428,3736
100,3.74279,2.58032,2.71117,3737
100,3.75862,2.60238,2.71199,3738
100,3.62952,2.51597,2.61597,3739
100,3.69491,2.64328,2.58175,3740
100,3.72484,2.58928,2.67769,3741
100,3.6754,2.5355,2.66078,3742
100,3.53045,2.5196,2.47299,3743
100,3.34568,2.30932,2.42087,3744
100,3.62789,2.48798,2.64037,3745
100,3.72519,2.58481,2.6825,3746
100,3.49867,2.56734,2.37686,3747
100,3.53313,2.47488,2.5215,3748
100,3.62003,2.50947,2.60905,3749
100,3.37941,2.41617,2.36275,3750
100,3.49229,2.42813,2.51003,3751
100,3.69851,2.63677,2.59354,3752
100,3.56585,2.5757,2.46598,3753
100,3.55639,2.63495,2.38849,3754
100,3.58861,2.50675,2.56795,3755
100,3.59381,2.60368,2.47716,3756
100,3.62635,2.68351,2.4391,3757
100,3.53699,2.49531,2.50674,3758
100,3.43111,2.55426,2.29092,3759
100,3.35852,2.42669,2.32182,3760
100,3.67149,2.6268,2.5651,3761
100,3.42654,2.4996,2.34375,3762
100,3.52374,2.61227,2.36491,3763
100,3.49487,2.50267,2.43942,3764
100,3.55322,2.59676,2.42533,3765
100,3.41774,2.54761,2.2783,3766
100,3.69821,2.71951,2.5062,3767
100,3.47064,2.57941,2.32207,3768
100,3.55172,2.70113,2.30621,3769
100,3.37231,2.60129,2.14611,3770
100,3.60917,2.72257,2.36933,3771
100,3.55361,2.64221,2.37631,3772
100,3.57412,2.70192,2.33965,3773
100,3.39199,2.58511,2.19609,3774
100,3.3922,2.59579,2.18377,3775
100,3.43578,2.60922,2.2353,3776
100,3.57846,2.7218,2.32318,3777
100,3.55913,2.64387,2.38273,3778
100,3.43575,2.58766,2.26018,3779
100,3.44899,2.583,2.28553,3780
100,3.50695,2.60105,2.35229,3781
100,3.50218,2.66429,2.27306,3782
100,3.43064,2.55569,2.28862,3783
100,3.43306,2.56291,2.28416,3784
100,3.4315,2.57544,2.26766,3785
100,3.44094,2.52444,2.33822,3786
100,3.39306,2.53108,2.25976,3787
100,3.35088,2.54441,2.18045,3788
100,3.41876,2.59088,2.23054,3789
100,3.44133,2.59506,2.26018,3790
100,3.48804,2.58827,2.33822,3791
100,3.43917,2.59338,2.25881,3792
100,3.46259,2.55091,2.34145,3793
100,3.39112,2.58007,2.20066,3794
100,3.39093,2.58001,2.20045,3795
100,3.55391,2.6563,2.36101,3796
100,3.51461,2.58067,2.38593,3797
100,3.51577,2.57969,2.38869,3798
100,3.48055,2.57102,2.34608,3799
100,3.44744,2.53604,2.33524,3800
100,3.47747,2.57295,2.33938,3801
100,3.54819,2.56326,2.45343,3802
100,3.44007,2.52599,2.33527,3803
100,3.43989,2.52593,2.33506,3804
100,3.40966,2.49766,2.32108,3805
100,3.36489,2.5129,2.23781,3806
100,3.24814,2.41421,2.17302,3807
100,3.37941,2.51643,2.25566,3808
100,3.37922,2.51637,2.25544,3809
100,3.40513,2.53238,2.2764,3810
100,3.54761,2.60831,2.40463,3811
100,3.43352,2.46639,2.38871,3812
100,3.44761,2.50552,2.3682,3813
100,3.41355,2.48565,2.33963,3814
100,3.36311,2.51226,2.23585,3815
100,3.38183,2.50286,2.27431,3816
100,3.36677,2.4568,2.30201,3817
100,3.4638,2.49297,2.40479,3818
100,3.44632,2.50495,2.36692,3819
100,3.50977,2.53249,2.43002,3820
100,3.44927,2.54952,2.32324,3821
100,3.50414,2.6501,2.2926,3822
100,3.57947,2.70093,2.34896,3823
100,3.54117,2.5776,2.42814,3824
100,3.54101,2.57755,2.42795,3825
100,3.60291,2.65887,2.43134,3826
100,3.42718,2.51593,2.32716,3827
100,3.37831,2.50268,2.26927,3828
100,3.37977,2.49643,2.27831,3829
100,3.4357,2.50357,2.3529,3830
100,3.42356,2.47549,2.3649,3831
100,3.51983,2.58878,2.38482,3832
100,3.47099,2.57553,2.3269,3833
100,3.42251,2.56228,2.26899,3834
100,3.42234,2.56222,2.2688,3835
100,3.52685,2.60013,2.38286,3836
100,3.51892,2.58848,2.38382,3837
100,3.51875,2.58842,2.38363,3838
100,3.51856,2.58833,2.38345,3839
100,3.51837,2.58827,2.38324,3840
100,3.52981,2.59073,2.39743,3841
100,3.50137,2.59006,2.35609,3842
100,3.52947,2.59061,2.39706,3843
100,3.49678,2.59651,2.34214,3844
100,3.50569,2.63903,2.30767,3845
100,3.49712,2.62325,2.31266,3846
100,3.52081,2.62475,2.34666,3847
100,3.51317,2.62119,2.33917,3848
100,3.52052,2.6246,2.34639,3849
100,3.49263,2.62391,2.30512,3850
100,3.57967,2.69022,2.36152,3851
100,3.57099,2.73589,2.29496,3852
100,3.63079,2.70374,2.42331,3853
100,3.4291,2.5719,2.26805,3854
100,3.47331,2.57053,2.33586,3855
100,3.45062,2.57761,2.29405,3856
100,3.44168,2.57155,2.28741,3857
100,3.43226,2.58568,2.25714,3858
100,3.51239,2.6531,2.30172,3859
100,3.46508,2.60262,2.28762,3860
100,3.59498,2.75144,2.31376,3861
100,3.53962,2.7349,2.24704,3862
100,3.52626,2.69061,2.27927,3863
100,3.60241,2.76787,2.3057,3864
100,3.50338,2.68548,2.24986,3865
100,3.52464,2.69127,2.27599,3866
100,3.60197,2.76765,2.30528,3867
100,3.50144,2.68217,2.25078,3868
100,3.52271,2.68796,2.27691,3869
100,3.59769,2.77472,2.29005,3870
100,3.53744,2.71474,2.26796,3871
100,3.60325,2.72936,2.35244,3872
100,3.48742,2.63993,2.27878,3873
100,3.48729,2.63986,2.27867,3874
100,3.46868,2.61625,2.2775,3875
100,3.44879,2.60604,2.25892,3876
100,3.52432,2.67941,2.28946,3877
100,3.48107,2.65195,2.25499,3878
100,3.48096,2.65188,2.25491,3879
100,3.53269,2.61916,2.37063,3880
100,3.57961,2.74954,2.29208,3881
100,3.55881,2.74598,2.26378,3882
100,3.6117,2.74051,2.35243,3883
100,3.61157,2.74044,2.35232,3884
100,3.649,2.82046,2.31521,3885
100,3.66409,2.80252,2.36038,3886
100,3.63129,2.78006,2.33613,3887
100,3.56357,2.76332,2.25013,3888
100,3.59929,2.74338,2.32997,3889
100,3.59913,2.74331,2.32982,3890
100,3.57817,2.73976,2.30152,3891
100,3.52201,2.66517,2.30249,3892
100,3.30906,2.56017,2.09652,3893
100,3.43979,2.65269,2.18984,3894
100,3.56446,2.72499,2.29779,3895
100,3.56435,2.72491,2.29771,3896
100,3.63244,2.79651,2.31821,3897
100,3.5777,2.76899,2.26553,3898
100,3.49206,2.67337,2.24669,3899
100,3.68474,2.8141,2.37869,3900
100,3.63635,2.81573,2.30102,3901
100,3.56426,2.68868,2.33987,3902
100,3.65247,2.7992,2.34627,3903
100,3.59765,2.77171,2.29362,3904
100,3.52936,2.7166,2.2531,3905
100,3.65095,2.81273,2.32765,3906
100,3.45795,2.62261,2.25374,3907
100,3.33659,2.48329,2.22847,3908
100,3.33866,2.55512,2.14896,3909
100,3.47123,2.58541,2.31627,3910
100,3.50654,2.56718,2.38861,3911
100,3.49162,2.50048,2.437,3912
100,3.5225,2.49304,2.48853,3913
100,3.47073,2.5851,2.31587,3914
100,3.45527,2.54461,2.33749,3915
100,3.41223,2.47284,2.35125,3916
100,3.455,2.54444,2.33727,3917
100,3.45578,2.62024,2.25317,3918
100,3.47091,2.62782,2.26754,3919
100,3.54558,2.67241,2.33009,3920
100,3.40811,2.53151,2.28181,3921
100,3.43884,2.53635,2.32219,3922
100,3.43871,2.53627,2.32208,3923
100,3.43858,2.53619,2.32198,3924
100,3.45833,2.55391,2.33185,3925
100,3.47235,2.52158,2.38722,3926
100,3.40513,2.55038,2.2562,3927
100,3.43805,2.53585,2.32155,3928
100,3.43791,2.53577,2.32145,3929
100,3.4378,2.53569,2.32137,3930
100,3.4717,2.52116,2.38672,3931
100,3.39971,2.64742,2.13288,3932
100,3.45451,2.53339,2.34853,3933
100,3.42097,2.54775,2.28297,3934
100,3.48003,2.61577,2.2953,3935
100,3.43065,2.55649,2.28773,3936
100,3.43986,2.55547,2.30266,3937
100,3.40347,2.52733,2.27952,3938
100,3.43959,2.55528,2.30246,3939
100,3.43946,2.5552,2.30235,3940
100,3.43933,2.55512,2.30225,3941
100,3.4392,2.55504,2.30215,3942
100,3.47262,2.54047,2.36751,3943
100,3.35647,2.54716,2.18584,3944
100,3.38887,2.56121,2.21916,3945
100,3.38841,2.53257,2.2511,3946
100,3.38832,2.5325,2.25103,3947
100,3.38819,2.53243,2.25092,3948
100,3.38807,2.53235,2.25082,3949
100,3.35815,2.50938,2.23164,3950
100,3.38783,2.53221,2.25063,3951
100,3.38771,2.53214,2.25053,3952
100,3.39739,2.58131,2.20888,3953
100,3.38748,2.532,2.25034,3954
100,3.38736,2.53192,2.25024,3955
100,3.35418,2.49924,2.23703,3956
100,3.43649,2.5535,2.29981,3957
100,3.41727,2.53805,2.28823,3958
100,3.41717,2.53799,2.28815,3959
100,3.35184,2.53591,2.19181,3960
100,3.38342,2.53843,2.23694,3961
100,3.41837,2.53461,2.29369,3962
100,3.42966,2.58994,2.24828,3963
100,3.36235,2.46954,2.28184,3964
100,3.39906,2.51911,2.28204,3965
100,3.41778,2.53415,2.29332,3966
100,3.44179,2.56913,2.29031,3967
100,3.44808,2.60436,2.25977,3968
100,3.48156,2.61264,2.30116,3969
100,3.45732,2.59185,2.28809,3970
100,3.47887,2.58307,2.3303,3971
100,3.49815,2.61582,2.32261,3972
100,3.44187,2.66856,2.17377,3973
100,3.4052,2.54856,2.25837,3974
100,3.43873,2.54792,2.30932,3975
100,3.43861,2.54784,2.30923,3976
100,3.43848,2.54776,2.30913,3977
100,3.39002,2.52195,2.2654,3978
100,3.53772,2.65279,2.34055,3979
100,3.52418,2.66476,2.30627,3980
100,3.46457,2.6184,2.26874,3981
100,3.46444,2.61833,2.26864,3982
100,3.49754,2.61768,2.31959,3983
100,3.47861,2.64871,2.25502,3984
100,3.41113,2.60188,2.20591,3985
100,3.35617,2.46861,2.27372,3986
100,3.41083,2.54518,2.27065,3987
100,3.41073,2.54511,2.27057,3988
100,3.39596,2.53556,2.25909,3989
100,3.39584,2.53548,2.259,3990
100,3.40812,2.56428,2.24493,3991
100,3.48104,2.62771,2.28315,3992
100,3.48092,2.62764,2.28305,3993
100,3.48377,2.60226,2.31623,3994
100,3.39514,2.53504,2.25844,3995
100,3.46794,2.59847,2.29664,3996
100,3.43802,2.4967,2.36356,3997
100,3.36733,2.4719,2.28662,3998
100,3.37674,2.45044,2.3233,3999
100,3.30463,2.4296,2.24001,4000
100,3.37646,2.45026,2.32308,4001
100,3.37634,2.45018,2.32298,4002
100,3.37622,2.45011,2.32289,4003
100,3.45839,2.50284,2.38668,4004
100,3.45454,2.48169,2.40314,4005
100,3.50847,2.50571,2.45577,4006
100,3.4848,2.46805,2.46019,4007
100,3.4736,2.54347,2.36573,4008
100,3.47347,2.54338,2.36563,4009
100,3.48131,2.4766,2.44662,4010
100,3.49403,2.48001,2.46126,4011
100,3.31095,2.30502,2.37682,4012
100,3.4084,2.42043,2.39974,4013
100,3.34231,2.33017,2.39611,4014
100,3.34221,2.33009,2.39604,4015
100,3.25909,2.25965,2.34855,4016
100,3.39067,2.41697,2.378,4017
100,3.38378,2.41654,2.36861,4018
100,3.36566,2.36861,2.3911,4019
100,3.37441,2.39246,2.37966,4020
100,3.33878,2.33489,2.38658,4021
100,3.33702,2.34995,2.36927,4022
100,3.49373,2.54363,2.39501,4023
100,3.41828,2.45894,2.3745,4024
100,3.49349,2.54348,2.39483,4025
100,3.32853,2.3363,2.37083,4026
100,3.36546,2.37853,2.38094,4027
100,3.37336,2.3918,2.37884,4028
100,3.37584,2.417,2.35678,4029
100,3.27707,2.28589,2.34816,4030
100,3.33297,2.39469,2.31821,4031
100,3.34793,2.48078,2.24819,4032
100,3.38631,2.47757,2.30841,4033
100,3.37607,2.41349,2.36071,4034
100,3.35176,2.39979,2.33994,4035
100,3.29775,2.36492,2.29833,4036
100,3.40674,2.46122,2.35547,4037
100,3.35138,2.39962,2.33956,4038
100,3.35124,2.39956,2.33942,4039
100,3.3511,2.39951,2.33928,4040
100,3.35096,2.39945,2.33914,4041
100,3.38516,2.3997,2.38763,4042
100,3.38502,2.39964,2.38749,4043
100,3.38487,2.39957,2.38735,4044
100,3.4252,2.43521,2.40869,4045
100,3.38459,2.39946,2.38706,4046
100,3.36611,2.37481,2.38557,4047
100,3.43457,2.46985,2.38666,4048
100,3.35691,2.34267,2.40432,4049
100,3.36391,2.31554,2.44011,4050
100,3.43028,2.41103,2.44003,4051
100,3.3669,2.41597,2.34502,4052
100,3.38432,2.3975,2.38864,4053
100,3.38416,2.39745,2.38847,4054
100,3.40765,2.38619,2.43273,4055
100,3.40751,2.38613,2.43259,4056
100,3.36758,2.43468,2.32657,4057
100,3.3286,2.38324,2.32374,4058
100,3.41215,2.53853,2.28005,4059
100,3.43334,2.55958,2.28831,4060
100,3.31494,2.47894,2.20084,4061
100,3.4111,2.51272,2.30691,4062
100,3.31412,2.45188,2.22973,4063
100,3.40706,2.48929,2.32626,4064
100,3.31047,2.44995,2.22643,4065
100,3.43789,2.55222,2.30332,4066
100,3.49774,2.55334,2.39053,4067
100,3.41132,2.47621,2.34639,4068
100,3.28052,2.45998,2.17033,4069
100,3.34844,2.52882,2.19479,4070
100,3.35597,2.50049,2.23831,4071
100,3.30534,2.4741,2.19183,4072
100,3.34804,2.52859,2.19444,4073
100,3.37904,2.51943,2.25176,4074
100,3.32842,2.49303,2.20527,4075
100,3.34765,2.52835,2.19412,4076
100,3.35675,2.44601,2.29888,4077
100,3.29026,2.44144,2.20572,4078
100,3.32971,2.49394,2.20618,4079
100,3.34667,2.43736,2.29335,4080
100,3.23939,2.37021,2.20811,4081
100,3.29016,2.39646,2.25437,4082
100,3.29003,2.39638,2.25426,4083
100,3.2903,2.40299,2.24761,4084
100,3.2287,2.38129,2.18036,4085
100,3.20477,2.38757,2.13776,4086
100,3.15808,2.36695,2.09069,4087
100,3.3251,2.42672,2.27318,4088
100,3.23603,2.38633,2.18571,4089
100,3.2237,2.38062,2.17369,4090
100,3.32471,2.42649,2.27285,4091
100,3.2351,2.37941,2.19186,4092
100,3.24003,2.36442,2.21524,4093
100,3.36962,2.43285,2.33144,4094
100,3.25467,2.37647,2.22379,4095
100,3.17012,2.39148,2.08099,4096
100,3.26991,2.40403,2.21651,4097
100,3.30662,2.42802,2.24465,4098
100,3.24067,2.42067,2.1546,4099
100,3.2644,2.43451,2.17473,4100
100,3.28944,2.44477,2.20079,4101
100,3.28446,2.45696,2.17968,4102
100,3.29888,2.43944,2.22076,4103
100,3.23421,2.4388,2.12423,4104
100,3.22717,2.40119,2.15612,4105
100,3.22577,2.42405,2.12827,4106
100,3.27106,2.41392,2.20745,4107
100,3.25639,2.39893,2.20209,4108
100,3.21056,2.40878,2.12261,4109
100,3.19757,2.41235,2.09882,4110
100,3.27449,2.4703,2.14939,4111
100,3.25026,2.43587,2.15191,4112
100,3.25057,2.48211,2.09889,4113
100,3.24504,2.45061,2.12715,4114
100,3.2722,2.48703,2.12649,4115
100,3.29786,2.50404,2.14608,4116
100,3.23366,2.39323,2.17463,4117
100,3.25731,2.5039,2.0834,4118
100,3.30092,2.49021,2.16678,4119
100,3.36521,2.57462,2.16702,4120
100,3.24238,2.43332,2.14289,4121
100,3.29373,2.53914,2.09796,4122
100,3.31628,2.54556,2.12552,4123
100,3.31615,2.54549,2.1254,4124
100,3.316,2.54542,2.12526,4125
100,3.31584,2.54534,2.12509,4126
100,3.31569,2.54527,2.12495,4127
100,3.31555,2.54519,2.12481,4128
100,3.31538,2.54512,2.12464,4129
100,3.31524,2.54505,2.12452,4130
100,3.21755,2.43148,2.10726,4131
100,3.29531,2.53331,2.10746,4132
100,3.38503,2.57191,2.20085,4133
100,3.33955,2.57133,2.13093,4134
100,3.35286,2.5181,2.21379,4135
100,3.32607,2.50449,2.18867,4136
100,3.32591,2.5044,2.18854,4137
100,3.29301,2.5004,2.14288,4138
100,3.29068,2.52703,2.10777,4139
100,3.24369,2.4637,2.1099,4140
100,3.27635,2.4676,2.15533,4141
100,3.28126,2.46184,2.16934,4142
100,3.28114,2.46179,2.16922,4143
100,3.28099,2.4617,2.16908,4144
100,3.34145,2.5611,2.14618,4145
100,3.3405,2.57283,2.13061,4146
100,3.32898,2.47566,2.22558,4147
100,3.2804,2.46149,2.16843,4148
100,3.28028,2.46144,2.1683,4149
100,3.24544,2.46472,2.1114,4150
100,3.28002,2.46134,2.16801,4151
100,3.27987,2.46129,2.16785,4152
100,3.29435,2.42748,2.22712,4153
100,3.31214,2.43817,2.24179,4154
100,3.29689,2.4701,2.1836,4155
100,3.31549,2.49341,2.18526,4156
100,3.30555,2.4466,2.22279,4157
100,3.28101,2.45386,2.17798,4158
100,3.2813,2.45557,2.17648,4159
100,3.28118,2.45553,2.17635,4160
100,3.36469,2.53355,2.2141,4161
100,3.23671,2.40576,2.16531,4162
100,3.20568,2.37353,2.15471,4163
100,3.3863,2.56296,2.2132,4164
100,3.34861,2.51726,2.20829,4165
100,3.28799,2.45187,2.19071,4166
100,3.42615,2.57611,2.25878,4167
100,3.28178,2.36726,2.27291,4168
100,3.28761,2.45172,2.19031,4169
100,3.42648,2.58475,2.24941,4170
100,3.26151,2.37713,2.23309,4171
100,3.26864,2.46159,2.15049,4172
100,3.48015,2.63881,2.26895,4173
100,3.33174,2.41401,2.29631,4174
100,3.33809,2.49847,2.2137,4175
100,3.43524,2.61643,2.22603,4176
100,3.26408,2.41989,2.19052,4177
100,3.27056,2.4139,2.20672,4178
100,3.35575,2.42643,2.31808,4179
100,3.35562,2.42638,2.31795,4180
100,3.35551,2.42633,2.31783,4181
100,3.35538,2.42628,2.3177,4182
100,3.33015,2.41258,2.29551,4183
100,3.42797,2.48704,2.35915,4184
100,3.36943,2.43752,2.32628,4185
100,3.28403,2.4249,2.21465,4186
100,3.28387,2.42485,2.21447,4187
100,3.2837,2.42475,2.21434,4188
100,3.36886,2.43727,2.3257,4189
100,3.38117,2.38273,2.39894,4190
100,3.24272,2.28759,2.2983,4191
100,3.33223,2.38268,2.32951,4192
100,3.33694,2.42112,2.29637,4193
