ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
29,0.22017,0.10244,0.19489,4350
29,0.25347,0.10671,0.22991,4351
29,0.20552,0.10597,0.17609,4352
29,0.22006,0.10237,0.1948,4353
29,0.25336,0.10664,0.22983,4354
29,0.20541,0.1059,0.17601,4355
29,0.21996,0.10231,0.19471,4356
29,0.25326,0.10657,0.22975,4357
29,0.20532,0.10584,0.17593,4358
29,0.19927,0.1032,0.17047,4359
29,0.2271,0.1074,0.2001,4360
29,0.24822,0.10643,0.22425,4361
29,0.22101,0.10475,0.19461,4362
29,0.22702,0.10735,0.20003,4363
29,0.24814,0.10637,0.22418,4364
29,0.24208,0.10374,0.21872,4365
29,0.26976,0.10538,0.24832,4366
29,0.24807,0.10632,0.22413,4367
29,0.2064,0.10821,0.17576,4368
29,0.22686,0.10724,0.19992,4369
29,0.26966,0.10532,0.24825,4370
29,0.26964,0.1053,0.24823,4371
29,0.26962,0.10529,0.24821,4372
29,0.24793,0.10623,0.22402,4373
29,0.20627,0.10812,0.17566,4374
29,0.22673,0.10715,0.19981,4375
29,0.24675,0.10362,0.22394,4376
29,0.20821,0.10302,0.18094,4377
29,0.20819,0.103,0.18093,4378
29,0.20818,0.10299,0.18091,4379
29,0.20816,0.10298,0.1809,4380
29,0.20814,0.10297,0.18088,4381
29,0.20812,0.10296,0.18087,4382
29,0.2081,0.10295,0.18085,4383
29,0.20808,0.10294,0.18084,4384
29,0.20806,0.10293,0.18082,4385
29,0.20803,0.10292,0.18079,4386
29,0.20802,0.10291,0.18078,4387
29,0.208,0.1029,0.18076,4388
29,0.20798,0.10289,0.18075,4389
29,0.20796,0.10288,0.18073,4390
29,0.20323,0.10281,0.17531,4391
29,0.19854,0.10275,0.16989,4392
29,0.20453,0.10536,0.17531,4393
29,0.22393,0.10184,0.19943,4394
29,0.22034,0.10434,0.19406,4395
29,0.23118,0.10702,0.20492,4396
29,0.22394,0.10183,0.19945,4397
29,0.22034,0.10434,0.19408,4398
29,0.23119,0.10701,0.20493,4399
29,0.22394,0.10183,0.19945,4400
29,0.21368,0.11916,0.17738,4401
29,0.22422,0.12184,0.18823,4402
29,0.22394,0.10183,0.19944,4403
29,0.22034,0.10433,0.19407,4404
29,0.23118,0.10701,0.20492,4405
29,0.22393,0.10183,0.19944,4406
29,0.22033,0.10433,0.19407,4407
29,0.23117,0.10701,0.20492,4408
29,0.22393,0.10182,0.19944,4409
29,0.22033,0.10433,0.19406,4410
29,0.23117,0.107,0.20491,4411
29,0.22392,0.10182,0.19943,4412
29,0.22032,0.10432,0.19406,4413
29,0.23116,0.107,0.20491,4414
29,0.22392,0.10182,0.19943,4415
29,0.22032,0.10432,0.19406,4416
29,0.23116,0.107,0.2049,4417
29,0.22391,0.10182,0.19943,4418
29,0.22031,0.10432,0.19405,4419
29,0.22722,0.1054,0.20129,4420
29,0.21997,0.10021,0.19581,4421
29,0.21638,0.10272,0.19044,4422
29,0.22721,0.10539,0.20129,4423
29,0.21996,0.10021,0.19581,4424
29,0.21637,0.10271,0.19043,4425
29,0.2272,0.10539,0.20128,4426
29,0.21995,0.10021,0.1958,4427
29,0.21636,0.10271,0.19043,4428
29,0.23074,0.10943,0.20314,4429
29,0.21995,0.10021,0.1958,4430
29,0.21636,0.10271,0.19043,4431
29,0.29528,0.14935,0.25473,4432
29,0.28794,0.14417,0.24925,4433
29,0.28458,0.14667,0.24388,4434
29,0.29528,0.14935,0.25472,4435
29,0.28793,0.14417,0.24924,4436
29,0.21634,0.1027,0.19041,4437
29,0.22718,0.10538,0.20126,4438
29,0.21993,0.1002,0.19578,4439
29,0.21634,0.1027,0.19041,4440
29,0.22717,0.10538,0.20125,4441
29,0.21993,0.10019,0.19578,4442
29,0.21633,0.1027,0.1904,4443
29,0.22717,0.10537,0.20125,4444
29,0.21992,0.10019,0.19577,4445
29,0.21633,0.10269,0.1904,4446
29,0.22716,0.10537,0.20125,4447
29,0.21992,0.10019,0.19577,4448
29,0.21632,0.10269,0.19039,4449
29,0.22716,0.10537,0.20124,4450
29,0.21991,0.10019,0.19576,4451
29,0.21632,0.10269,0.19039,4452
29,0.22363,0.09138,0.2041,4453
29,0.21991,0.10018,0.19576,4454
29,0.21297,0.10021,0.18792,4455
29,0.22382,0.10289,0.19877,4456
29,0.16614,0.05731,0.15594,4457
29,0.16522,0.06229,0.15303,4458
29,0.22715,0.10536,0.20123,4459
29,0.2199,0.10018,0.19575,4460
29,0.21631,0.10268,0.19038,4461
29,0.22714,0.10536,0.20123,4462
29,0.21989,0.10018,0.19575,4463
29,0.21635,0.10268,0.19043,4464
29,0.22723,0.10536,0.20133,4465
29,0.22003,0.10017,0.19591,4466
29,0.21648,0.10268,0.19059,4467
29,0.22737,0.10535,0.20149,4468
29,0.22017,0.10017,0.19606,4469
29,0.21662,0.10267,0.19074,4470
29,0.22067,0.08733,0.20265,4471
29,0.21365,0.08214,0.19723,4472
29,0.21676,0.10267,0.1909,4473
29,0.22765,0.10534,0.20181,4474
29,0.22045,0.10016,0.19638,4475
29,0.2169,0.10266,0.19106,4476
29,0.22779,0.10534,0.20197,4477
29,0.22012,0.10013,0.19602,4478
29,0.21611,0.1026,0.1902,4479
29,0.22654,0.10525,0.20061,4480
29,0.21889,0.10004,0.1947,4481
29,0.21492,0.10251,0.1889,4482
29,0.22538,0.10517,0.19933,4483
29,0.21775,0.09996,0.19345,4484
29,0.21382,0.10243,0.18768,4485
29,0.22429,0.10509,0.19814,4486
29,0.21668,0.09988,0.19229,4487
29,0.21278,0.10236,0.18654,4488
29,0.22327,0.10501,0.19703,4489
29,0.21568,0.09981,0.1912,4490
29,0.21181,0.10229,0.18548,4491
29,0.22232,0.10494,0.19599,4492
29,0.21474,0.09974,0.19018,4493
29,0.21091,0.10222,0.18448,4494
29,0.22142,0.10488,0.19501,4495
29,0.21387,0.09968,0.18922,4496
29,0.21006,0.10216,0.18355,4497
29,0.22059,0.10482,0.1941,4498
29,0.21305,0.09961,0.18833,4499
29,0.20927,0.1021,0.18267,4500
29,0.21981,0.10476,0.19324,4501
29,0.21228,0.09956,0.18749,4502
29,0.20852,0.10204,0.18185,4503
29,0.21908,0.1047,0.19244,4504
29,0.21156,0.0995,0.1867,4505
29,0.20783,0.10199,0.18108,4506
29,0.21839,0.10465,0.19169,4507
29,0.21089,0.09945,0.18597,4508
29,0.20717,0.10194,0.18036,4509
29,0.21775,0.1046,0.19098,4510
29,0.21026,0.0994,0.18528,4511
29,0.20656,0.10189,0.17968,4512
29,0.21711,0.10455,0.19028,4513
29,0.20963,0.09935,0.18459,4514
29,0.20595,0.10184,0.17901,4515
29,0.21654,0.10451,0.18966,4516
29,0.20907,0.09931,0.18398,4517
29,0.20541,0.1018,0.17841,4518
28,0.2128,0.09898,0.18838,4519
28,0.20537,0.09378,0.18271,4520
28,0.20162,0.09627,0.17716,4521
28,0.21229,0.09894,0.18783,4522
28,0.20487,0.09374,0.18217,4523
28,0.20114,0.09623,0.17663,4524
28,0.21181,0.0989,0.1873,4525
27,0.19947,0.09366,0.17612,4526
27,0.19581,0.09615,0.17058,4527
27,0.20646,0.09882,0.18127,4528
27,0.19903,0.09362,0.17563,4529
27,0.19538,0.09611,0.17011,4530
27,0.20603,0.09878,0.1808,4531
27,0.19861,0.09359,0.17518,4532
27,0.19497,0.09608,0.16966,4533
27,0.20562,0.09875,0.18036,4534
27,0.19821,0.09355,0.17474,4535
27,0.19458,0.09605,0.16923,4536
27,0.20524,0.09871,0.17994,4537
27,0.19783,0.09352,0.17433,4538
27,0.19422,0.09601,0.16882,4539
27,0.20487,0.09868,0.17954,4540
27,0.19747,0.09349,0.17393,4541
27,0.19386,0.09599,0.16843,4542
27,0.20452,0.09865,0.17916,4543
27,0.19712,0.09346,0.17356,4544
27,0.19224,0.0934,0.16803,4545
27,0.18449,0.09219,0.15981,4546
27,0.20621,0.09837,0.18123,4547
27,0.20134,0.0983,0.17571,4548
27,0.1996,0.09472,0.17569,4549
27,0.20517,0.09632,0.18116,4550
27,0.19939,0.0947,0.17547,4551
27,0.20018,0.09625,0.17553,4552
27,0.2109,0.09892,0.18627,4553
27,0.21205,0.10147,0.18619,4554
27,0.20539,0.0983,0.18034,4555
27,0.20053,0.09824,0.17482,4556
27,0.2052,0.09829,0.18013,4557
27,0.20035,0.09822,0.17462,4558
27,0.20501,0.09827,0.17993,4559
27,0.19889,0.09565,0.17438,4560
27,0.20008,0.0982,0.17433,4561
27,0.20475,0.09825,0.17964,4562
27,0.19864,0.09563,0.17411,4563
27,0.20075,0.09973,0.17422,4564
27,0.20631,0.10133,0.17971,4565
27,0.20021,0.09871,0.17418,4566
27,0.20052,0.09971,0.17397,4567
27,0.20609,0.10131,0.17946,4568
27,0.19999,0.09869,0.17394,4569
27,0.2003,0.09969,0.17373,4570
27,0.19135,0.09433,0.16648,4571
27,0.18529,0.0893,0.16235,4572
27,0.18088,0.08784,0.15812,4573
27,0.18172,0.08938,0.15822,4574
27,0.1851,0.08928,0.16214,4575
27,0.18069,0.08782,0.15791,4576
27,0.18284,0.09193,0.15805,4577
27,0.1875,0.09439,0.16201,4578
27,0.18273,0.09192,0.15792,4579
27,0.18739,0.09438,0.16188,4580
27,0.18301,0.09292,0.15767,4581
27,0.18256,0.0919,0.15775,4582
27,0.18593,0.09421,0.16029,4583
27,0.17932,0.09105,0.15449,4584
27,0.17796,0.08848,0.1544,4585
27,0.18331,0.09454,0.15705,4586
27,0.17863,0.09448,0.1516,4587
27,0.17782,0.08847,0.15425,4588
27,0.1838,0.09109,0.15965,4589
27,0.17905,0.09102,0.15419,4590
27,0.17731,0.08745,0.15425,4591
27,0.18292,0.08905,0.15978,4592
27,0.17815,0.08899,0.15433,4593
27,0.1772,0.08743,0.15412,4594
27,0.18884,0.09166,0.1651,4595
27,0.19009,0.09422,0.1651,4596
27,0.18915,0.09266,0.1649,4597
27,0.18874,0.09165,0.16499,4598
27,0.19,0.09421,0.165,4599
27,0.18905,0.09265,0.16479,4600
27,0.18865,0.09164,0.1649,4601
27,0.18991,0.0942,0.1649,4602
27,0.18897,0.09264,0.1647,4603
27,0.18254,0.08901,0.15937,4604
27,0.17779,0.08895,0.15394,4605
27,0.17684,0.08739,0.15374,4606
27,0.18247,0.089,0.15929,4607
27,0.17772,0.08894,0.15386,4608
27,0.17809,0.08754,0.15509,4609
27,0.1841,0.09016,0.16051,4610
27,0.1888,0.09262,0.16452,4611
27,0.1884,0.09161,0.16463,4612
27,0.18876,0.09262,0.16448,4613
27,0.18837,0.0916,0.1646,4614
27,0.18873,0.09261,0.16445,4615
27,0.18963,0.09416,0.16461,4616
27,0.18362,0.08913,0.16054,4617
27,0.18149,0.09178,0.15658,4618
27,0.1862,0.09425,0.16059,4619
27,0.18094,0.09124,0.15625,4620
27,0.18434,0.09114,0.16023,4621
27,0.18092,0.09124,0.15623,4622
26,0.17936,0.09083,0.15466,4623
26,0.17598,0.09092,0.15068,4624
26,0.17936,0.09082,0.15466,4625
26,0.17464,0.08836,0.15064,4626
26,0.17598,0.09092,0.15068,4627
26,0.17805,0.09067,0.15324,4628
26,0.17203,0.08805,0.1478,4629
26,0.17805,0.09066,0.15324,4630
26,0.17339,0.0906,0.14783,4631
26,0.16731,0.08557,0.14377,4632
26,0.16861,0.08573,0.1452,4633
26,0.16395,0.08567,0.13979,4634
26,0.16731,0.08557,0.14377,4635
26,0.16661,0.08838,0.14124,4636
26,0.16661,0.08838,0.14124,4637
26,0.16995,0.08828,0.14523,4638
26,0.17764,0.08964,0.15337,4639
26,0.17521,0.09128,0.14955,4640
26,0.16661,0.08837,0.14124,4641
26,0.16661,0.08837,0.14124,4642
26,0.1709,0.08982,0.1454,4643
26,0.17857,0.09118,0.15353,4644
26,0.24718,0.13175,0.20915,4645
26,0.24718,0.13174,0.20915,4646
26,0.17763,0.08963,0.15336,4647
26,0.17987,0.09133,0.15495,4648
26,0.17763,0.08962,0.15336,4649
26,0.17986,0.09132,0.15495,4650
26,0.17763,0.08962,0.15336,4651
26,0.17856,0.09117,0.15353,4652
26,0.17763,0.08962,0.15336,4653
26,0.16864,0.0881,0.1438,4654
26,0.17089,0.0898,0.14539,4655
26,0.16864,0.0881,0.1438,4656
26,0.17089,0.0898,0.14539,4657
26,0.16831,0.08949,0.14254,4658
26,0.16831,0.08949,0.14254,4659
26,0.17294,0.08955,0.14795,4660
26,0.1733,0.08815,0.1492,4661
26,0.17294,0.08955,0.14795,4662
26,0.1733,0.08815,0.1492,4663
26,0.16863,0.08809,0.14379,4664
26,0.178,0.0882,0.15461,4665
26,0.178,0.0882,0.15461,4666
26,0.178,0.0882,0.15461,4667
26,0.17799,0.0882,0.15461,4668
26,0.17329,0.08814,0.1492,4669
26,0.16401,0.08802,0.13838,4670
26,0.16401,0.08802,0.13838,4671
26,0.164,0.08802,0.13838,4672
26,0.16862,0.08808,0.14379,4673
26,0.17799,0.08819,0.1546,4674
26,0.17799,0.08819,0.1546,4675
26,0.17799,0.08819,0.1546,4676
26,0.17799,0.08819,0.1546,4677
26,0.17798,0.08819,0.1546,4678
26,0.17798,0.08818,0.1546,4679
26,0.17798,0.08818,0.1546,4680
26,0.17798,0.08818,0.1546,4681
26,0.17798,0.08818,0.1546,4682
25,0.1685,0.0881,0.14364,4683
25,0.15932,0.08798,0.13283,4684
25,0.16759,0.0924,0.13981,4685
25,0.17458,0.09667,0.14537,4686
25,0.17343,0.09261,0.14664,4687
25,0.17677,0.09251,0.15062,4688
25,0.16979,0.08824,0.14506,4689
25,0.17343,0.0926,0.14664,4690
25,0.17676,0.09251,0.15062,4691
25,0.16152,0.08381,0.13807,4692
25,0.15689,0.08376,0.13267,4693
25,0.16023,0.08366,0.13665,4694
25,0.16152,0.08381,0.13807,4695
25,0.15561,0.0836,0.13124,4696
25,0.1556,0.0836,0.13124,4697
25,0.1556,0.0836,0.13124,4698
25,0.15557,0.08359,0.13121,4699
25,0.16482,0.08956,0.13836,4700
25,0.17038,0.09117,0.14394,4701
25,0.17308,0.09398,0.14535,4702
25,0.16482,0.08956,0.13836,4703
25,0.17038,0.09117,0.14394,4704
25,0.17308,0.09398,0.14534,4705
25,0.16481,0.08956,0.13836,4706
25,0.17038,0.09116,0.14394,4707
25,0.17308,0.09398,0.14534,4708
25,0.16053,0.0881,0.1342,4709
25,0.17308,0.09397,0.14534,4710
25,0.16609,0.0897,0.13978,4711
25,0.16481,0.08955,0.13836,4712
25,0.17307,0.09397,0.14534,4713
25,0.16608,0.0897,0.13978,4714
25,0.1648,0.08954,0.13835,4715
25,0.17306,0.09395,0.14534,4716
25,0.16607,0.08968,0.13978,4717
25,0.17092,0.09041,0.14505,4718
25,0.17178,0.0938,0.14392,4719
25,0.16825,0.08759,0.14365,4720
25,0.17291,0.08765,0.14905,4721
25,0.15898,0.08724,0.1329,4722
25,0.15771,0.08709,0.13148,4723
25,0.16597,0.09151,0.13846,4724
25,0.1624,0.08531,0.13819,4725
25,0.17987,0.09191,0.15461,4726
25,0.16597,0.09151,0.13846,4727
25,0.16809,0.08942,0.14233,4728
25,0.11278,0.04891,0.10162,4729
25,0.15897,0.08723,0.1329,4730
25,0.16809,0.08942,0.14233,4731
25,0.18117,0.09206,0.15603,4732
25,0.15897,0.08723,0.1329,4733
25,0.16809,0.08941,0.14233,4734
25,0.18116,0.09205,0.15603,4735
25,0.15896,0.08723,0.1329,4736
25,0.16808,0.08941,0.14233,4737
25,0.17764,0.09398,0.15074,4738
25,0.17289,0.08763,0.14904,4739
25,0.15769,0.08707,0.13147,4740
25,0.17763,0.09398,0.15074,4741
25,0.17289,0.08762,0.14904,4742
25,0.15769,0.08706,0.13147,4743
25,0.17763,0.09397,0.15073,4744
25,0.17289,0.08762,0.14904,4745
25,0.15768,0.08706,0.13147,4746
25,0.17763,0.09397,0.15073,4747
25,0.17289,0.08761,0.14904,4748
25,0.15768,0.08706,0.13147,4749
25,0.17762,0.09397,0.15073,4750
25,0.17288,0.08761,0.14904,4751
25,0.15768,0.08705,0.13147,4752
25,0.17762,0.09396,0.15073,4753
25,0.17288,0.08761,0.14904,4754
25,0.15767,0.08705,0.13147,4755
25,0.17762,0.09396,0.15073,4756
25,0.17288,0.0876,0.14904,4757
25,0.15767,0.08704,0.13146,4758
25,0.17761,0.09396,0.15073,4759
25,0.17287,0.0876,0.14904,4760
25,0.15767,0.08704,0.13146,4761
25,0.17761,0.09395,0.15073,4762
25,0.17287,0.08759,0.14903,4763
25,0.15865,0.08397,0.13461,4764
25,0.17761,0.09395,0.15073,4765
25,0.17287,0.08759,0.14903,4766
25,0.15766,0.08703,0.13146,4767
25,0.1776,0.09394,0.15072,4768
25,0.17286,0.08759,0.14903,4769
25,0.15766,0.08703,0.13146,4770
25,0.1776,0.09394,0.15072,4771
25,0.17286,0.08758,0.14903,4772
25,0.15765,0.08703,0.13146,4773
25,0.1776,0.09394,0.15072,4774
25,0.17228,0.08665,0.1489,4775
25,0.15703,0.0861,0.13133,4776
25,0.177,0.09301,0.15059,4777
25,0.17227,0.08665,0.14889,4778
25,0.15703,0.0861,0.13132,4779
25,0.17699,0.09301,0.15059,4780
25,0.17227,0.08665,0.14889,4781
25,0.15703,0.0861,0.13132,4782
25,0.17562,0.09389,0.14841,4783
25,0.18866,0.09111,0.1652,4784
25,0.21295,0.09771,0.18921,4785
25,0.21519,0.10105,0.18999,4786
25,0.21077,0.09469,0.1883,4787
25,0.19496,0.09414,0.17073,4788
25,0.17953,0.0939,0.15302,4789
25,0.19271,0.09112,0.16981,4790
25,0.17714,0.09056,0.15224,4791
25,0.19727,0.09747,0.1715,4792
25,0.19271,0.09112,0.16981,4793
25,0.17714,0.09056,0.15224,4794
25,0.19727,0.09747,0.1715,4795
25,0.19271,0.09112,0.16981,4796
25,0.17714,0.09056,0.15224,4797
25,0.19726,0.09747,0.1715,4798
25,0.19271,0.09112,0.16981,4799
25,0.17713,0.09056,0.15223,4800
25,0.19726,0.09747,0.1715,4801
25,0.19271,0.09112,0.16981,4802
25,0.17713,0.09056,0.15223,4803
25,0.19726,0.09747,0.1715,4804
25,0.19271,0.09112,0.1698,4805
25,0.17713,0.09056,0.15223,4806
25,0.19726,0.09747,0.1715,4807
25,0.19271,0.09112,0.1698,4808
25,0.17713,0.09056,0.15223,4809
25,0.19726,0.09747,0.17149,4810
25,0.1927,0.09112,0.1698,4811
25,0.17713,0.09056,0.15223,4812
25,0.19726,0.09747,0.17149,4813
25,0.1927,0.09112,0.1698,4814
25,0.17713,0.09056,0.15223,4815
25,0.19726,0.09747,0.17149,4816
25,0.1927,0.09111,0.1698,4817
25,0.17713,0.09056,0.15223,4818
25,0.19725,0.09747,0.17149,4819
25,0.1927,0.09111,0.1698,4820
25,0.17712,0.09056,0.15223,4821
25,0.19725,0.09747,0.17149,4822
25,0.1927,0.09111,0.1698,4823
25,0.17712,0.09056,0.15222,4824
25,0.19725,0.09747,0.17149,4825
25,0.1927,0.09111,0.1698,4826
25,0.17712,0.09056,0.15222,4827
25,0.19725,0.09747,0.17149,4828
25,0.1927,0.09111,0.16979,4829
25,0.17712,0.09056,0.15222,4830
25,0.19725,0.09747,0.17149,4831
25,0.19269,0.09111,0.16979,4832
25,0.17712,0.09055,0.15222,4833
25,0.19724,0.09747,0.17148,4834
25,0.19269,0.09111,0.16979,4835
25,0.17712,0.09055,0.15222,4836
25,0.19724,0.09747,0.17148,4837
25,0.19269,0.09111,0.16979,4838
25,0.17711,0.09055,0.15222,4839
25,0.19724,0.09747,0.17148,4840
25,0.19269,0.09111,0.16979,4841
25,0.17711,0.09055,0.15221,4842
25,0.19724,0.09746,0.17147,4843
25,0.19268,0.09111,0.16978,4844
25,0.17711,0.09055,0.15221,4845
25,0.19724,0.09746,0.17147,4846
25,0.19268,0.09111,0.16978,4847
25,0.17711,0.09055,0.15221,4848
25,0.19724,0.09746,0.17147,4849
25,0.19268,0.09111,0.16978,4850
25,0.17711,0.09055,0.15221,4851
25,0.12764,0.0568,0.11431,4852
25,0.19268,0.09111,0.16978,4853
25,0.17711,0.09055,0.15221,4854
25,0.19723,0.09746,0.17147,4855
25,0.19268,0.09111,0.16978,4856
25,0.1771,0.09055,0.15221,4857
25,0.19723,0.09746,0.17147,4858
25,0.19268,0.09111,0.16978,4859
25,0.1771,0.09055,0.1522,4860
25,0.19723,0.09746,0.17147,4861
25,0.19268,0.09111,0.16977,4862
25,0.1771,0.09055,0.1522,4863
25,0.19723,0.09746,0.17147,4864
25,0.19267,0.09111,0.16977,4865
25,0.1771,0.09055,0.1522,4866
25,0.19723,0.09746,0.17146,4867
25,0.19267,0.09111,0.16977,4868
25,0.1771,0.09055,0.1522,4869
25,0.19723,0.09746,0.17146,4870
25,0.19267,0.09111,0.16977,4871
25,0.1771,0.09055,0.1522,4872
25,0.19723,0.09746,0.17146,4873
25,0.19267,0.0911,0.16977,4874
25,0.1771,0.09055,0.1522,4875
25,0.19722,0.09746,0.17146,4876
25,0.19267,0.0911,0.16977,4877
25,0.17709,0.09055,0.1522,4878
25,0.19722,0.09746,0.17146,4879
25,0.19267,0.0911,0.16977,4880
25,0.17709,0.09055,0.1522,4881
25,0.19722,0.09746,0.17146,4882
25,0.19267,0.0911,0.16977,4883
25,0.17709,0.09055,0.15219,4884
25,0.19722,0.09746,0.17146,4885
25,0.19267,0.0911,0.16977,4886
25,0.17709,0.09055,0.15219,4887
25,0.19719,0.09746,0.17142,4888
25,0.19263,0.0911,0.16973,4889
25,0.17706,0.09055,0.15216,4890
25,0.19719,0.09746,0.17142,4891
25,0.19263,0.0911,0.16973,4892
25,0.17706,0.09054,0.15216,4893
25,0.19719,0.09746,0.17142,4894
25,0.19263,0.0911,0.16973,4895
25,0.17706,0.09054,0.15215,4896
25,0.19718,0.09746,0.17142,4897
25,0.19263,0.0911,0.16973,4898
25,0.17706,0.09054,0.15215,4899
25,0.19718,0.09746,0.17142,4900
25,0.19263,0.0911,0.16972,4901
25,0.17705,0.09054,0.15215,4902
25,0.19718,0.09745,0.17142,4903
25,0.19263,0.0911,0.16972,4904
25,0.17705,0.09054,0.15215,4905
25,0.19718,0.09745,0.17141,4906
25,0.19263,0.0911,0.16972,4907
25,0.17705,0.09054,0.15215,4908
25,0.19718,0.09745,0.17141,4909
25,0.19262,0.0911,0.16972,4910
25,0.17705,0.09054,0.15215,4911
25,0.19718,0.09745,0.17141,4912
25,0.19262,0.0911,0.16971,4913
25,0.17705,0.09054,0.15214,4914
25,0.19717,0.09745,0.17141,4915
25,0.19262,0.0911,0.16971,4916
25,0.16946,0.07253,0.15315,4917
25,0.19717,0.09745,0.17141,4918
25,0.19262,0.0911,0.16971,4919
25,0.17704,0.09054,0.15214,4920
25,0.19717,0.09745,0.1714,4921
25,0.19262,0.0911,0.16971,4922
25,0.17704,0.09054,0.15214,4923
25,0.19717,0.09745,0.1714,4924
25,0.19261,0.0911,0.16971,4925
25,0.17704,0.09054,0.15214,4926
25,0.19717,0.09745,0.1714,4927
25,0.19261,0.0911,0.16971,4928
25,0.17704,0.09054,0.15214,4929
25,0.19717,0.09745,0.1714,4930
25,0.19261,0.0911,0.1697,4931
25,0.17704,0.09054,0.15213,4932
25,0.19716,0.09745,0.1714,4933
25,0.19261,0.0911,0.1697,4934
25,0.17703,0.09054,0.15213,4935
25,0.19716,0.09745,0.17139,4936
25,0.19261,0.09109,0.1697,4937
25,0.17703,0.09054,0.15213,4938
25,0.19716,0.09745,0.17139,4939
25,0.1926,0.09109,0.1697,4940
25,0.17703,0.09054,0.15213,4941
25,0.19716,0.09745,0.17139,4942
25,0.1926,0.09109,0.1697,4943
25,0.17703,0.09054,0.15213,4944
25,0.19716,0.09745,0.17139,4945
25,0.1926,0.09109,0.1697,4946
25,0.17703,0.09054,0.15213,4947
25,0.19716,0.09745,0.17139,4948
25,0.19259,0.09109,0.16969,4949
25,0.17702,0.09054,0.15211,4950
25,0.19714,0.09745,0.17138,4951
25,0.19259,0.09109,0.16968,4952
25,0.17702,0.09054,0.15211,4953
25,0.19714,0.09745,0.17138,4954
25,0.19259,0.09109,0.16968,4955
25,0.17701,0.09053,0.15211,4956
25,0.19714,0.09745,0.17137,4957
25,0.19259,0.09109,0.16968,4958
25,0.17749,0.09351,0.15086,4959
25,0.19756,0.10042,0.17013,4960
25,0.19292,0.09407,0.16843,4961
25,0.17749,0.09351,0.15086,4962
25,0.19714,0.09745,0.17137,4963
25,0.19258,0.09109,0.16968,4964
25,0.16889,0.07215,0.1527,4965
25,0.18927,0.07906,0.17197,4966
25,0.19258,0.09109,0.16968,4967
25,0.17701,0.09053,0.15211,4968
25,0.19714,0.09744,0.17137,4969
25,0.19258,0.09109,0.16968,4970
25,0.17701,0.09053,0.15211,4971
25,0.19714,0.09744,0.17137,4972
25,0.19258,0.09109,0.16968,4973
25,0.17701,0.09053,0.1521,4974
25,0.19714,0.09744,0.17137,4975
25,0.19258,0.09109,0.16968,4976
25,0.17701,0.09053,0.1521,4977
25,0.19713,0.09744,0.17137,4978
25,0.19258,0.09109,0.16967,4979
25,0.177,0.09053,0.1521,4980
25,0.19713,0.09744,0.17136,4981
25,0.19257,0.09109,0.16967,4982
25,0.177,0.09053,0.1521,4983
25,0.19713,0.09744,0.17136,4984
25,0.19257,0.09109,0.16967,4985
25,0.177,0.09053,0.1521,4986
25,0.19713,0.09744,0.17136,4987
25,0.19257,0.09109,0.16967,4988
25,0.177,0.09053,0.1521,4989
25,0.19713,0.09744,0.17136,4990
25,0.19257,0.09109,0.16967,4991
25,0.177,0.09053,0.15209,4992
25,0.19713,0.09744,0.17136,4993
25,0.19257,0.09109,0.16967,4994
25,0.177,0.09053,0.15209,4995
25,0.19712,0.09744,0.17136,4996
25,0.19257,0.09109,0.16966,4997
25,0.177,0.09053,0.15209,4998
25,0.19712,0.09744,0.17136,4999
25,0.19257,0.09109,0.16966,5000
25,0.17699,0.09053,0.15209,5001
25,0.19712,0.09744,0.17135,5002
25,0.19257,0.09108,0.16966,5003
25,0.17699,0.09053,0.15209,5004
25,0.19712,0.09744,0.17135,5005
25,0.19256,0.09108,0.16966,5006
25,0.17699,0.09053,0.15209,5007
25,0.19712,0.09744,0.17135,5008
25,0.19256,0.09108,0.16966,5009
25,0.17699,0.09053,0.15209,5010
25,0.19712,0.09744,0.17135,5011
25,0.19256,0.09108,0.16966,5012
25,0.17699,0.09053,0.15209,5013
25,0.19712,0.09744,0.17135,5014
25,0.19256,0.09108,0.16966,5015
25,0.17699,0.09053,0.15209,5016
25,0.19712,0.09744,0.17135,5017
25,0.19256,0.09108,0.16966,5018
25,0.17699,0.09053,0.15208,5019
25,0.19711,0.09744,0.17135,5020
25,0.19256,0.09108,0.16966,5021
25,0.17699,0.09053,0.15208,5022
25,0.19711,0.09744,0.17135,5023
25,0.19256,0.09108,0.16965,5024
25,0.17699,0.09052,0.15208,5025
25,0.19711,0.09744,0.17135,5026
25,0.19256,0.09108,0.16965,5027
25,0.17698,0.09052,0.15208,5028
25,0.19711,0.09743,0.17134,5029
25,0.19255,0.09108,0.16965,5030
25,0.17698,0.09052,0.15208,5031
25,0.19711,0.09743,0.17134,5032
25,0.19255,0.09108,0.16965,5033
25,0.17698,0.09052,0.15208,5034
25,0.19711,0.09743,0.17134,5035
25,0.19255,0.09108,0.16965,5036
25,0.17698,0.09052,0.15208,5037
25,0.19711,0.09743,0.17134,5038
25,0.19255,0.09108,0.16965,5039
25,0.17698,0.09052,0.15208,5040
25,0.19711,0.09743,0.17134,5041
25,0.19255,0.09108,0.16965,5042
25,0.17698,0.09052,0.15208,5043
25,0.197,0.09741,0.17124,5044
25,0.19235,0.09104,0.16944,5045
25,0.17709,0.09058,0.15217,5046
25,0.19714,0.09752,0.17133,5047
