ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
77,1.24983,1.0605,0.66137,3152
77,1.24936,1.06012,0.66109,3153
77,1.2489,1.05975,0.66082,3154
77,1.25028,1.05943,0.66393,3155
77,1.24984,1.05907,0.66367,3156
77,1.24941,1.05872,0.66342,3157
77,1.24898,1.05838,0.66317,3158
77,1.24857,1.05804,0.66292,3159
77,1.36648,1.20053,0.65269,3160
78,1.34106,1.16633,0.66189,3161
78,1.27672,1.09197,0.66152,3162
78,1.27633,1.09166,0.66129,3163
78,1.27596,1.09136,0.66106,3164
78,1.27559,1.09107,0.66083,3165
78,1.29165,1.10682,0.6658,3166
78,1.31012,1.09947,0.71244,3167
78,1.27565,1.07867,0.68101,3168
78,1.2906,1.106,0.66515,3169
78,1.28634,1.06287,0.72456,3170
78,1.24219,1.04048,0.67856,3171
78,1.26605,1.06963,0.67733,3172
78,1.29996,1.08774,0.71183,3173
78,1.27196,1.06733,0.69188,3174
78,1.28656,1.09464,0.67602,3175
78,1.30555,1.08729,0.72267,3176
78,1.27091,1.06648,0.69125,3177
78,1.28553,1.09381,0.6754,3178
78,1.30453,1.08647,0.72206,3179
78,1.26991,1.06568,0.69065,3180
78,1.26958,1.06542,0.69045,3181
78,1.26927,1.06517,0.69027,3182
78,1.26896,1.06492,0.69008,3183
78,1.26865,1.06467,0.68989,3184
78,1.26284,1.05879,0.68827,3185
78,1.26254,1.05855,0.68809,3186
78,1.26775,1.06395,0.68935,3187
78,1.27836,1.07333,0.69438,3188
78,1.27807,1.0731,0.6942,3189
78,1.25692,1.04309,0.70128,3190
78,1.27751,1.07265,0.69385,3191
78,1.27723,1.07244,0.69368,3192
78,1.27693,1.07222,0.69347,3193
78,1.27666,1.07201,0.6933,3194
78,1.2764,1.0718,0.69314,3195
78,1.28286,1.07495,0.70015,3196
78,1.34099,1.14687,0.69494,3197
78,1.34073,1.14667,0.69476,3198
78,1.34048,1.14648,0.6946,3199
78,1.38708,1.19382,0.70625,3200
78,1.38683,1.19362,0.70609,3201
78,1.36937,1.15989,0.7279,3202
78,1.36787,1.16826,0.71149,3203
78,1.36763,1.16808,0.71134,3204
78,1.30742,1.1437,0.63347,3205
78,1.30719,1.14352,0.63333,3206
78,1.36696,1.16755,0.71092,3207
78,1.33615,1.1327,0.70871,3208
78,1.33593,1.13253,0.70858,3209
78,1.34097,1.12365,0.73186,3210
78,1.39747,1.18915,0.73407,3211
78,1.40134,1.19267,0.73573,3212
78,1.31433,1.09217,0.73118,3213
78,1.3141,1.09198,0.73105,3214
78,1.30833,1.10053,0.7075,3215
78,1.32077,1.11973,0.70047,3216
78,1.30794,1.10022,0.70726,3217
78,1.36476,1.16584,0.7095,3218
78,1.36466,1.16579,0.7094,3219
78,1.38421,1.1879,0.71058,3220
78,1.3412,1.13838,0.70917,3221
78,1.32781,1.12251,0.70927,3222
78,1.33256,1.12992,0.70641,3223
78,1.28118,1.06834,0.70716,3224
78,1.22895,1.0524,0.63465,3225
78,1.31116,1.10291,0.70904,3226
78,1.29442,1.10932,0.66702,3227
78,1.31097,1.10282,0.70883,3228
78,1.27279,1.05847,0.70685,3229
78,1.2727,1.05842,0.70676,3230
78,1.24337,1.04125,0.67953,3231
78,1.25362,1.05082,0.68362,3232
78,1.24881,1.04332,0.68631,3233
78,1.24872,1.04327,0.68622,3234
78,1.22853,1.01706,0.68912,3235
78,1.29652,1.10003,0.68623,3236
78,1.24846,1.04312,0.68597,3237
78,1.25693,1.06515,0.66732,3238
78,1.25685,1.06511,0.66725,3239
78,1.25317,1.06418,0.66179,3240
78,1.25316,1.06481,0.66074,3241
78,1.24649,1.04982,0.67202,3242
78,1.25232,1.05805,0.66995,3243
78,1.27279,1.07223,0.68579,3244
78,1.27271,1.07218,0.68572,3245
78,1.26269,1.06072,0.68502,3246
78,1.26261,1.06067,0.68495,3247
78,1.27248,1.07204,0.68551,3248
78,1.2724,1.07199,0.68544,3249
78,1.28257,1.08261,0.68771,3250
78,1.25683,1.07083,0.65798,3251
78,1.27217,1.07185,0.68523,3252
78,1.27209,1.07181,0.68516,3253
78,1.27142,1.07107,0.68506,3254
78,1.246,1.06721,0.64309,3255
78,1.27011,1.06964,0.68486,3256
78,1.26947,1.06895,0.68476,3257
78,1.26884,1.06827,0.68467,3258
78,1.22151,1.00845,0.68929,3259
78,1.26763,1.06694,0.68448,3260
78,1.28756,1.0933,0.68008,3261
78,1.28697,1.09266,0.67998,3262
78,1.28639,1.09204,0.67989,3263
78,1.28582,1.09143,0.6798,3264
78,1.28526,1.09083,0.6797,3265
78,1.28471,1.09023,0.67961,3266
78,1.26047,1.0866,0.63882,3267
78,1.25994,1.08603,0.63873,3268
78,1.28312,1.08853,0.67933,3269
78,1.28256,1.08793,0.67924,3270
78,1.25841,1.085,0.63748,3271
78,1.24258,1.04264,0.67596,3272
78,1.25745,1.03903,0.70823,3273
78,1.22129,1.04528,0.63161,3274
78,1.24487,1.04717,0.67315,3275
78,1.22504,1.04637,0.63705,3276
78,1.24875,1.04893,0.67759,3277
78,1.24831,1.04846,0.6775,3278
78,1.24787,1.04799,0.67741,3279
78,1.24744,1.04754,0.67734,3280
78,1.24702,1.04709,0.67725,3281
78,1.24661,1.04665,0.67716,3282
78,1.24619,1.04622,0.67707,3283
78,1.24982,1.07292,0.64102,3284
78,1.24942,1.0725,0.64094,3285
78,1.23146,1.02028,0.68959,3286
78,1.23109,1.01988,0.68951,3287
78,1.23072,1.01948,0.68943,3288
78,1.23035,1.01909,0.68935,3289
78,1.22999,1.01871,0.68927,3290
78,1.22963,1.01834,0.68918,3291
78,1.22928,1.01797,0.6891,3292
78,1.22893,1.01761,0.68902,3293
78,1.22859,1.01725,0.68894,3294
78,1.22826,1.0169,0.68886,3295
78,1.22793,1.01656,0.68878,3296
78,1.22761,1.01622,0.6887,3297
78,1.22729,1.01589,0.68862,3298
78,1.22697,1.01557,0.68854,3299
78,1.22666,1.01525,0.68846,3300
78,1.22636,1.01493,0.68838,3301
78,1.22606,1.01462,0.6883,3302
78,1.20356,0.9859,0.69033,3303
78,1.16326,0.93738,0.68884,3304
78,1.15786,0.92324,0.69876,3305
78,1.18102,0.95112,0.70013,3306
78,1.17374,0.96301,0.67103,3307
78,1.2026,1.00498,0.6605,3308
78,1.1866,0.9847,0.66211,3309
78,1.18631,0.98506,0.66105,3310
78,1.20177,1.0048,0.65928,3311
78,1.21737,1.02453,0.6575,3312
78,1.20125,1.00427,0.65912,3313
78,1.19753,1.02251,0.62335,3314
78,1.20074,1.00376,0.65896,3315
78,1.20049,1.00352,0.65888,3316
78,1.19646,0.99955,0.65757,3317
78,1.19623,0.99933,0.6575,3318
78,1.19396,0.97199,0.69338,3319
78,1.19579,0.9989,0.65735,3320
78,1.19062,0.99101,0.6599,3321
78,1.19038,0.99079,0.6598,3322
78,1.19015,0.99056,0.65972,3323
78,1.18086,0.97948,0.65957,3324
78,1.1897,0.99013,0.65957,3325
78,1.22076,1.03012,0.65507,3326
78,1.18928,0.98971,0.65943,3327
78,1.18907,0.98951,0.65935,3328
78,1.19124,0.96433,0.69936,3329
78,1.18865,0.98911,0.6592,3330
78,1.04628,0.82348,0.64543,3331
78,1.11752,0.89737,0.66602,3332
78,1.11733,0.89718,0.66595,3333
78,1.11713,0.897,0.66587,3334
78,1.10927,0.88603,0.66741,3335
78,1.10909,0.88585,0.66734,3336
78,1.09498,0.88571,0.6438,3337
78,1.10259,0.89633,0.64212,3338
78,1.10241,0.89616,0.64204,3339
78,1.10223,0.89599,0.64197,3340
78,1.10206,0.89582,0.6419,3341
78,1.11568,0.89562,0.66528,3342
78,1.11547,0.89546,0.66516,3343
78,1.11068,0.88963,0.66496,3344
78,1.11978,0.90002,0.66625,3345
78,1.12992,0.91426,0.66396,3346
78,1.119,0.90201,0.66222,3347
78,1.11174,0.89237,0.66307,3348
78,1.1234,0.90236,0.66917,3349
78,1.12324,0.90221,0.6691,3350
78,1.10016,0.87624,0.66524,3351
78,1.16678,0.94137,0.68934,3352
78,1.16658,0.94119,0.68925,3353
78,1.12951,0.91522,0.66194,3354
78,1.1662,0.94083,0.68909,3355
78,1.166,0.94065,0.68901,3356
78,1.16582,0.94048,0.68894,3357
78,1.16563,0.9403,0.68885,3358
78,1.16544,0.94014,0.68877,3359
78,1.16526,0.93997,0.68869,3360
78,1.15909,0.96316,0.64485,3361
78,1.06558,0.84488,0.64934,3362
78,1.15598,0.95527,0.65096,3363
78,1.19102,0.99475,0.65498,3364
78,1.15693,0.86457,0.76877,3365
78,1.15544,0.95479,0.65071,3366
78,1.20592,1.01143,0.6567,3367
78,1.19799,0.97623,0.69438,3368
78,1.16642,0.99164,0.61416,3369
78,1.1661,0.99468,0.6086,3370
78,1.16593,0.99453,0.60852,3371
78,1.16576,0.99438,0.60844,3372
78,1.18526,1.01642,0.60969,3373
78,1.18509,1.01627,0.60961,3374
78,1.16526,0.99395,0.6082,3375
78,1.1651,0.99381,0.60812,3376
78,1.16494,0.99367,0.60804,3377
78,1.16478,0.99353,0.60796,3378
78,1.16462,0.99339,0.60788,3379
78,1.17004,0.99537,0.61501,3380
78,1.15881,0.98152,0.616,3381
78,1.15857,0.98451,0.61076,3382
78,1.15842,0.98438,0.61068,3383
78,1.19893,1.04335,0.59064,3384
78,1.14857,1.01821,0.53146,3385
78,1.10617,0.95898,0.55134,3386
78,1.15781,0.98386,0.61036,3387
78,1.19144,0.9927,0.65884,3388
78,1.19129,0.99257,0.65876,3389
78,1.19114,0.99245,0.65868,3390
78,1.191,0.99233,0.6586,3391
78,1.19086,0.99221,0.65853,3392
78,1.19072,0.99209,0.65846,3393
78,1.19057,0.99197,0.65838,3394
78,1.19043,0.99185,0.6583,3395
78,1.1903,0.99174,0.65822,3396
78,1.19013,0.99159,0.65814,3397
78,1.18999,0.99148,0.65807,3398
78,1.17475,1.01707,0.58788,3399
78,1.18138,0.98229,0.65633,3400
78,1.19858,0.99695,0.66534,3401
78,1.19497,1.00121,0.65232,3402
78,1.19484,1.0011,0.65225,3403
78,1.18361,0.99267,0.64462,3404
78,1.18071,0.98174,0.65595,3405
78,1.15806,0.94245,0.67297,3406
78,1.15533,0.95278,0.65346,3407
78,1.1912,0.99926,0.64841,3408
78,1.20141,1.011,0.64904,3409
78,1.19095,0.99906,0.64825,3410
78,1.1876,0.99386,0.6501,3411
78,1.22305,1.00334,0.69939,3412
78,1.23652,0.99415,0.73528,3413
78,1.16154,1.0029,0.58598,3414
78,1.08757,0.87401,0.64724,3415
78,1.11899,0.87456,0.69806,3416
78,1.16936,0.93996,0.69561,3417
78,1.15664,0.92434,0.69527,3418
78,1.16912,0.93978,0.69546,3419
78,1.16896,0.93966,0.69534,3420
78,1.16884,0.93957,0.69527,3421
78,1.16873,0.93948,0.69519,3422
78,1.16862,0.9394,0.69512,3423
78,1.12644,0.88422,0.69787,3424
78,1.18024,1.00065,0.62583,3425
78,1.17714,0.9984,0.62358,3426
78,1.20714,1.02979,0.62986,3427
78,1.24415,1.02894,0.69942,3428
78,1.17867,0.95436,0.69171,3429
78,1.24279,0.98236,0.76124,3430
78,1.2132,0.99774,0.69019,3431
78,1.19789,0.97908,0.69018,3432
78,1.19736,0.97895,0.68944,3433
78,1.2041,0.98832,0.6878,3434
78,1.20359,0.9882,0.68709,3435
78,1.18114,0.96004,0.68805,3436
78,1.2126,0.99002,0.70019,3437
78,1.19985,0.97529,0.6989,3438
78,1.16745,0.94585,0.68434,3439
78,1.18885,0.973,0.68311,3440
78,1.18839,0.97288,0.68248,3441
78,1.18793,0.97276,0.68185,3442
78,1.1875,0.97266,0.68123,3443
78,1.15157,0.92892,0.68061,3444
78,1.14395,0.92103,0.67847,3445
78,1.17896,0.96457,0.6779,3446
78,1.17855,0.96447,0.67733,3447
78,1.17814,0.96437,0.67676,3448
78,1.18501,0.97206,0.67775,3449
78,1.18461,0.97196,0.6772,3450
78,1.18423,0.97187,0.67666,3451
78,1.18382,0.97173,0.67614,3452
78,1.18344,0.97163,0.67562,3453
78,1.18307,0.97154,0.67511,3454
78,1.18271,0.97145,0.6746,3455
78,1.18235,0.97135,0.67411,3456
78,1.182,0.97126,0.67363,3457
78,1.12095,0.88247,0.6912,3458
78,1.18131,0.97107,0.67268,3459
78,1.18097,0.97098,0.67222,3460
78,1.18063,0.97089,0.67176,3461
78,1.18031,0.9708,0.67132,3462
78,1.14395,0.93255,0.66255,3463
78,1.1438,0.93239,0.66251,3464
78,1.14348,0.9323,0.66209,3465
78,1.14317,0.93221,0.66167,3466
78,1.10231,0.88368,0.65893,3467
78,1.14255,0.93204,0.66085,3468
78,1.14225,0.93195,0.66046,3469
78,1.14196,0.93187,0.66007,3470
78,1.14167,0.93178,0.65969,3471
78,1.14138,0.9317,0.65931,3472
78,1.1411,0.93161,0.65894,3473
78,1.14082,0.93153,0.65857,3474
78,1.14054,0.93144,0.65821,3475
78,1.14823,0.94197,0.6566,3476
78,1.14797,0.94189,0.65626,3477
78,1.12543,0.90211,0.67289,3478
78,1.18209,0.98661,0.65111,3479
78,1.16565,0.9691,0.64775,3480
78,1.1338,0.92633,0.65377,3481
78,1.13355,0.92625,0.65344,3482
78,1.12327,0.91423,0.65263,3483
78,1.12303,0.91415,0.65232,3484
78,1.12277,0.91407,0.65199,3485
78,1.13256,0.92593,0.65219,3486
78,1.09359,0.87441,0.65677,3487
78,1.13209,0.92577,0.65159,3488
78,1.09231,0.89975,0.61934,3489
78,1.13163,0.92562,0.65102,3490
78,1.13141,0.92554,0.65074,3491
78,1.13644,0.92217,0.66415,3492
78,1.17518,0.96811,0.6662,3493
78,1.18722,0.97772,0.67347,3494
78,1.18701,0.97764,0.67321,3495
78,1.09937,0.92493,0.59424,3496
78,1.09917,0.92485,0.59399,3497
78,1.09897,0.92478,0.59374,3498
78,1.09423,0.928,0.5798,3499
78,1.09404,0.92792,0.57955,3500
78,1.09387,0.92786,0.57933,3501
78,1.09369,0.9278,0.5791,3502
78,1.09352,0.92773,0.57888,3503
78,1.08708,0.92179,0.57624,3504
78,1.09318,0.92761,0.57844,3505
78,1.09302,0.92755,0.57822,3506
78,1.09286,0.92749,0.57801,3507
78,1.15575,0.9526,0.65446,3508
78,1.15559,0.95254,0.65426,3509
78,1.15542,0.95248,0.65406,3510
78,1.15526,0.95242,0.65386,3511
78,1.1551,0.95236,0.65366,3512
78,1.14542,0.94035,0.65401,3513
78,1.14526,0.94029,0.65382,3514
78,1.14509,0.94023,0.65361,3515
78,1.14494,0.94017,0.65342,3516
78,1.14479,0.94011,0.65324,3517
78,1.14464,0.94006,0.65306,3518
78,1.14449,0.94,0.65288,3519
78,1.14434,0.93994,0.65271,3520
78,1.11901,0.91292,0.64712,3521
78,1.1381,0.93312,0.65158,3522
78,1.09914,0.88341,0.65398,3523
78,1.10503,0.89884,0.64279,3524
78,1.14609,0.94371,0.65035,3525
78,1.09889,0.88949,0.64527,3526
78,1.02775,0.79476,0.65163,3527
78,1.02761,0.7947,0.65148,3528
78,1.02747,0.79465,0.65132,3529
78,1.02733,0.79459,0.65117,3530
78,1.12105,0.91474,0.64807,3531
78,1.12092,0.91468,0.64793,3532
78,1.05565,0.8276,0.65534,3533
78,1.03237,0.78358,0.67216,3534
78,1.04369,0.7984,0.67219,3535
78,1.05526,0.82743,0.65492,3536
78,1.05022,0.82968,0.64389,3537
78,1.0501,0.82963,0.64376,3538
78,1.05744,0.83423,0.6498,3539
78,1.04985,0.82951,0.64349,3540
78,1.02574,0.79386,0.64955,3541
78,1.01825,0.78928,0.64333,3542
78,1.02534,0.79363,0.6492,3543
77,0.94,0.75805,0.55584,3544
77,1.04986,0.83274,0.63935,3545
77,1.05953,0.84026,0.64542,3546
77,1.05692,0.83809,0.64395,3547
77,1.06881,0.85439,0.64217,3548
77,1.07752,0.87038,0.63521,3549
77,1.0749,0.86821,0.63374,3550
77,1.14709,0.89699,0.715,3551
77,1.07731,0.87024,0.63504,3552
77,1.07469,0.86807,0.63357,3553
77,1.07971,0.87226,0.63634,3554
77,1.06055,0.8515,0.63224,3555
77,1.05794,0.84933,0.63077,3556
77,1.15188,0.96109,0.63493,3557
77,1.1144,0.91984,0.62912,3558
77,1.05773,0.84919,0.63061,3559
77,1.15168,0.96095,0.63477,3560
77,1.11418,0.9197,0.62893,3561
77,1.06005,0.85117,0.63183,3562
77,1.14891,0.95869,0.63316,3563
77,1.13085,0.93816,0.6314,3564
77,1.07638,0.86963,0.6343,3565
77,1.16569,0.97713,0.63564,3566
77,1.10224,0.90174,0.63387,3567
77,1.07615,0.86947,0.63414,3568
77,1.16548,0.97699,0.63547,3569
77,1.13041,0.93786,0.63107,3570
77,1.07595,0.86933,0.63397,3571
77,1.16527,0.97686,0.63531,3572
77,1.13021,0.93772,0.63091,3573
77,1.08225,0.87899,0.63138,3574
77,1.08218,0.87895,0.63132,3575
77,1.08211,0.8789,0.63127,3576
77,1.08204,0.87885,0.63122,3577
77,1.08197,0.87881,0.63116,3578
77,1.08191,0.87876,0.63111,3579
77,1.10021,0.90439,0.62652,3580
77,1.14858,0.96303,0.62594,3581
77,1.08494,0.88927,0.62153,3582
77,1.07499,0.87236,0.62818,3583
77,1.12944,0.93722,0.63027,3584
77,1.12937,0.93717,0.63022,3585
77,1.18429,0.95338,0.70258,3586
77,1.12961,0.93357,0.63598,3587
77,1.12954,0.93353,0.63592,3588
77,1.12948,0.93348,0.63587,3589
77,1.12644,0.9348,0.62849,3590
77,1.12637,0.93476,0.62844,3591
77,1.1263,0.93471,0.62837,3592
77,1.07357,0.92193,0.55009,3593
77,1.12616,0.93462,0.62826,3594
77,1.12609,0.93458,0.62821,3595
77,1.12857,0.93665,0.62958,3596
77,1.1285,0.9366,0.62952,3597
77,1.12843,0.93655,0.62947,3598
77,1.12836,0.9365,0.62941,3599
77,1.12829,0.93646,0.62936,3600
77,1.12822,0.93641,0.6293,3601
77,1.12816,0.93637,0.62925,3602
77,1.12809,0.93632,0.6292,3603
77,1.12802,0.93627,0.62914,3604
77,1.07274,0.8706,0.62675,3605
77,1.02273,0.80976,0.62471,3606
77,1.02266,0.80972,0.62465,3607
77,1.02259,0.80967,0.6246,3608
77,1.07054,0.86793,0.6267,3609
77,1.17963,0.99679,0.63081,3610
77,1.03711,0.82464,0.62895,3611
77,1.03704,0.82459,0.62888,3612
77,1.08473,0.88387,0.62882,3613
77,1.03689,0.8245,0.62875,3614
77,1.03681,0.82446,0.62869,3615
77,1.12055,0.9265,0.63027,3616
77,1.11974,0.92336,0.63343,3617
77,1.08367,0.8805,0.63172,3618
77,1.03018,0.81443,0.63086,3619
77,1.03011,0.81438,0.6308,3620
77,1.09274,0.86838,0.66333,3621
77,1.05039,0.89123,0.5559,3622
77,1.02342,0.8134,0.62109,3623
77,1.0356,0.82091,0.63133,3624
77,1.00871,0.7852,0.63321,3625
77,1.02966,0.81411,0.63041,3626
77,1.03538,0.82077,0.63114,3627
77,1.02374,0.80732,0.6295,3628
77,0.97405,0.74465,0.62791,3629
77,1.02359,0.80723,0.62937,3630
77,1.02351,0.80719,0.62931,3631
77,1.07289,0.80173,0.71298,3632
77,0.95009,0.76713,0.56053,3633
77,1.02329,0.80706,0.62912,3634
77,1.07267,0.80159,0.71279,3635
77,0.95255,0.76808,0.56339,3636
77,1.01716,0.8018,0.62588,3637
77,1.07246,0.80148,0.7126,3638
77,0.95235,0.76797,0.5632,3639
77,1.01694,0.80167,0.6257,3640
77,1.07224,0.80135,0.71241,3641
77,0.95213,0.76784,0.56301,3642
77,1.00752,0.79342,0.62094,3643
77,1.05806,0.78931,0.70461,3644
77,0.9275,0.75364,0.54063,3645
77,0.94615,0.77685,0.54011,3646
77,0.88928,0.70398,0.54334,3647
77,0.94602,0.77676,0.54,3648
77,0.95014,0.76716,0.56056,3649
77,0.95006,0.76712,0.56049,3650
77,0.94581,0.77663,0.53981,3651
77,0.94336,0.77728,0.53457,3652
77,0.93834,0.78456,0.51473,3653
77,0.93612,0.76137,0.54465,3654
77,0.93604,0.76131,0.54459,3655
77,0.94727,0.78636,0.52817,3656
77,0.8714,0.7129,0.50112,3657
77,0.92693,0.76883,0.51778,3658
77,0.93575,0.76114,0.54434,3659
77,0.95363,0.70911,0.63762,3660
77,0.99101,0.77076,0.62292,3661
77,0.98957,0.78251,0.60574,3662
77,0.97837,0.79117,0.57555,3663
77,0.9783,0.79113,0.57549,3664
77,0.97823,0.79109,0.57543,3665
77,0.97057,0.78855,0.56586,3666
77,0.90797,0.76306,0.49209,3667
77,0.97648,0.78913,0.57513,3668
77,1.03656,0.80635,0.65135,3669
77,1.07085,0.84395,0.65914,3670
77,1.07031,0.84334,0.65905,3671
77,1.00991,0.8249,0.58264,3672
77,1.00937,0.8243,0.58255,3673
77,1.00886,0.82373,0.58246,3674
77,1.01184,0.80298,0.61566,3675
77,1.00784,0.82262,0.58228,3676
77,1.00735,0.82207,0.58219,3677
77,1.00687,0.82154,0.5821,3678
77,1.00639,0.82102,0.58201,3679
77,1.00592,0.82051,0.58193,3680
77,1.00546,0.82001,0.58184,3681
77,0.99481,0.81161,0.57526,3682
77,1.01775,0.80959,0.61675,3683
77,1.04894,0.85234,0.61139,3684
77,1.02747,0.83031,0.60522,3685
77,1.03323,0.8319,0.61278,3686
77,1.0237,0.81632,0.61772,3687
77,1.0233,0.81588,0.61764,3688
77,1.01901,0.86409,0.54012,3689
77,1.0186,0.86366,0.54003,3690
77,1.01064,0.82839,0.57893,3691
77,1.05112,0.84691,0.62258,3692
77,1.03904,0.89219,0.53254,3693
77,1.0095,0.82717,0.57868,3694
77,1.0172,0.82539,0.5945,3695
77,1.00716,0.82205,0.58191,3696
77,0.99698,0.81401,0.57563,3697
77,1.05405,0.89201,0.56155,3698
77,1.06762,0.89131,0.58769,3699
77,1.07328,0.90245,0.58097,3700
77,1.04039,0.86276,0.58142,3701
77,1.03431,0.86173,0.57203,3702
77,1.0025,0.81634,0.58189,3703
77,1.03942,0.86174,0.5812,3704
77,1.07867,0.94359,0.52266,3705
77,1.11197,0.95235,0.57404,3706
77,1.00282,0.82228,0.57402,3707
77,1.0159,0.8378,0.57458,3708
77,1.08965,0.92418,0.57726,3709
77,1.05806,0.88504,0.57982,3710
77,1.18568,1.03722,0.57447,3711
77,1.10556,0.93711,0.58659,3712
77,1.06154,0.89729,0.56723,3713
77,1.09702,0.93593,0.57226,3714
77,0.99993,0.81115,0.58472,3715
77,1.03763,0.86959,0.56612,3716
77,1.02827,0.88341,0.52625,3717
77,1.04718,0.88117,0.56579,3718
77,1.02372,0.85304,0.56598,3719
77,1.02365,0.85299,0.56592,3720
77,1.0453,0.8728,0.57521,3721
77,0.98723,0.80213,0.5755,3722
77,0.9966,0.81811,0.56912,3723
77,1.00028,0.82051,0.57212,3724
77,1.00514,0.80005,0.60846,3725
77,0.96143,0.80467,0.52617,3726
77,1.04234,0.87055,0.57324,3727
77,1.00398,0.80053,0.60592,3728
77,0.90613,0.74055,0.52217,3729
77,0.9593,0.80439,0.52271,3730
77,0.95562,0.80184,0.51985,3731
77,0.9714,0.81874,0.52277,3732
77,0.96774,0.81621,0.51992,3733
77,0.93462,0.77313,0.52515,3734
77,0.96061,0.80225,0.52837,3735
77,0.93262,0.76654,0.53122,3736
77,0.92894,0.76403,0.52839,3737
77,0.96406,0.80461,0.53104,3738
77,0.96041,0.8021,0.52822,3739
77,0.98342,0.80098,0.57057,3740
77,0.94781,0.76273,0.56265,3741
77,0.98332,0.8009,0.5705,3742
77,0.98327,0.80086,0.57046,3743
77,0.97261,0.81634,0.52873,3744
77,0.97256,0.8163,0.5287,3745
77,0.97251,0.81626,0.52867,3746
77,0.97379,0.81628,0.53099,3747
77,0.96489,0.80427,0.53307,3748
77,0.97369,0.8162,0.53093,3749
77,0.97362,0.81617,0.53086,3750
77,0.97357,0.81613,0.53083,3751
77,1.03898,0.89246,0.53197,3752
77,1.03893,0.89242,0.53194,3753
77,1.03533,0.88994,0.52907,3754
77,1.03868,0.89229,0.53166,3755
77,1.03856,0.89223,0.53152,3756
77,1.03843,0.89217,0.53139,3757
77,1.03832,0.89212,0.53125,3758
77,1.07591,0.93567,0.53114,3759
77,1.06328,0.89872,0.56822,3760
77,1.00746,0.79898,0.61368,3761
77,1.02398,0.81628,0.61823,3762
77,1.03233,0.82966,0.61431,3763
77,1.03747,0.83636,0.61388,3764
77,1.046,0.84974,0.60996,3765
77,1.03725,0.83625,0.61366,3766
76,1.04105,0.84452,0.60874,3767
76,1.02883,0.82866,0.60977,3768
76,1.04084,0.84441,0.60854,3769
76,1.04074,0.84435,0.60845,3770
76,1.04317,0.83984,0.61876,3771
76,1.04738,0.84501,0.61884,3772
76,1.02414,0.82216,0.61066,3773
76,1.05149,0.85311,0.61468,3774
76,1.04277,0.83961,0.6184,3775
76,1.06811,0.86465,0.62709,3776
76,1.05945,0.85116,0.63083,3777
76,1.06795,0.86454,0.62696,3778
76,1.05929,0.85106,0.63071,3779
76,1.0678,0.86444,0.62684,3780
76,1.0517,0.85044,0.61874,3781
76,1.05797,0.86284,0.61222,3782
76,1.05263,0.85168,0.61859,3783
76,1.09684,0.90563,0.61878,3784
76,1.04606,0.84571,0.61563,3785
76,1.05466,0.8591,0.61176,3786
76,1.0459,0.84562,0.6155,3787
76,1.00299,0.79528,0.61116,3788
76,0.99358,0.78044,0.61491,3789
76,1.05436,0.8589,0.61152,3790
76,1.04561,0.84542,0.61527,3791
76,1.05421,0.85881,0.6114,3792
76,1.04094,0.84546,0.60725,3793
76,1.05408,0.85871,0.6113,3794
76,1.04534,0.84524,0.61506,3795
76,1.05058,0.85633,0.60862,3796
76,1.04522,0.84514,0.61499,3797
76,1.05384,0.85853,0.61115,3798
76,1.1132,0.9272,0.61604,3799
76,1.18695,1.02189,0.60381,3800
76,1.18297,1.00926,0.61709,3801
76,1.15175,0.98744,0.59286,3802
76,1.07863,0.93049,0.54555,3803
76,1.06121,0.91285,0.54118,3804
76,1.18989,1.0566,0.54721,3805
76,1.13484,1.01675,0.50406,3806
76,1.15863,1.02424,0.54162,3807
76,1.18337,1.01073,0.61546,3808
76,1.04939,0.85903,0.60273,3809
76,1.15086,0.99088,0.58536,3810
76,1.04038,0.87533,0.56231,3811
76,1.169,1.00751,0.59285,3812
76,0.99877,0.809,0.58571,3813
76,0.96012,0.78805,0.54846,3814
76,0.89943,0.72077,0.53802,3815
76,1.00597,0.81791,0.58566,3816
76,0.8958,0.69793,0.56156,3817
76,0.88326,0.68218,0.56105,3818
76,0.9273,0.71687,0.5882,3819
76,0.95708,0.78775,0.54355,3820
76,0.89171,0.75382,0.47633,3821
76,0.91338,0.73203,0.54626,3822
76,0.90845,0.72677,0.54505,3823
76,0.91503,0.78384,0.47209,3824
76,0.9202,0.78911,0.47336,3825
76,0.89879,0.7748,0.45553,3826
76,0.88662,0.77533,0.43005,3827
76,0.91784,0.74334,0.5384,3828
76,0.90828,0.72855,0.54239,3829
76,0.96297,0.79911,0.53735,3830
76,1.00722,0.8645,0.51685,3831
76,1.0024,0.86071,0.51381,3832
76,1.00992,0.88022,0.49514,3833
76,1.01778,0.8647,0.53681,3834
76,1.0153,0.85693,0.54453,3835
76,1.05919,0.90965,0.5426,3836
76,1.08831,0.95509,0.52175,3837
76,1.08559,0.94596,0.5326,3838
76,1.08559,0.94596,0.5326,3839
76,1.06048,0.91169,0.54171,3840
76,1.06048,0.91168,0.54171,3841
76,1.06048,0.91168,0.54172,3842
76,1.06048,0.91168,0.54173,3843
76,1.06049,0.91168,0.54173,3844
76,1.06049,0.91168,0.54174,3845
76,1.05022,0.90826,0.52727,3846
76,1.05022,0.90826,0.52728,3847
76,1.0696,0.91572,0.55273,3848
76,1.04902,0.90889,0.52379,3849
