ParticleFlux,MagnitudeofEnergyFlux,EnergyFluxX,EnergyFluxY,TimeStep
92,9.49463,6.55547,6.86832,4113
92,9.13537,6.08086,6.81749,4114
92,9.35918,6.71125,6.52329,4115
92,9.55667,6.76419,6.75097,4116
92,9.19701,6.20412,6.78925,4117
92,9.27804,6.31438,6.79785,4118
92,9.08461,6.18477,6.65423,4119
92,9.07527,6.1864,6.63995,4120
92,9.32355,6.25725,6.91197,4121
92,9.31518,6.21018,6.94307,4122
92,9.36403,6.40735,6.82869,4123
92,9.30023,6.12752,6.99626,4124
92,9.43303,6.51179,6.82486,4125
91,9.28883,6.62797,6.50786,4126
91,9.14417,6.35211,6.57773,4127
91,9.33502,6.33867,6.85301,4128
91,9.68413,6.64514,7.04446,4129
91,9.47741,6.67039,6.73255,4130
91,9.3942,6.73988,6.54408,4131
91,9.52727,6.39616,7.06102,4132
91,9.20648,6.21603,6.79119,4133
91,9.53049,6.60842,6.86724,4134
91,9.48324,6.21953,7.15886,4135
91,8.86159,5.96144,6.5566,4136
91,9.4355,6.52467,6.81596,4137
91,9.62897,6.5983,7.01281,4138
91,9.09746,5.98608,6.85059,4139
91,9.51087,6.48759,6.95469,4140
91,9.82328,6.62376,7.25416,4141
91,9.32307,6.074,7.07292,4142
91,9.23707,6.36092,6.69792,4143
91,10.19574,6.70541,7.68054,4144
91,9.81714,6.24017,7.57869,4145
91,9.74843,6.49182,7.27243,4146
91,10.02559,6.39913,7.71774,4147
91,9.84276,6.38755,7.4886,4148
91,9.7153,6.50418,7.21683,4149
91,10.11582,6.3369,7.88502,4150
91,9.69109,6.23455,7.41941,4151
91,9.83667,6.34421,7.51739,4152
91,9.72666,6.32991,7.38513,4153
91,9.88817,6.35207,7.57807,4154
91,9.97186,6.26914,7.75473,4155
91,9.94423,6.33778,7.66291,4156
91,10.18157,6.40987,7.91062,4157
91,9.96379,6.2391,7.76858,4158
91,9.76242,6.18096,7.5565,4159
91,10.06312,6.35291,7.80429,4160
91,10.03186,6.37231,7.74803,4161
91,9.8667,6.06622,7.78156,4162
91,9.6816,6.11181,7.50861,4163
91,10.02947,6.34202,7.76976,4164
91,9.91832,6.33209,7.63397,4165
91,9.94422,6.43429,7.58204,4166
91,9.73116,6.05581,7.61727,4167
91,9.61703,6.22628,7.32945,4168
91,9.85922,6.35713,7.53599,4169
91,9.73268,6.05613,7.61895,4170
91,9.58329,5.94675,7.51502,4171
91,9.85696,6.3016,7.57955,4172
91,9.75468,6.35607,7.3996,4173
91,9.59946,6.12285,7.39326,4174
91,9.81774,6.1852,7.62439,4175
91,9.88939,6.45379,7.49324,4176
91,9.668,5.9503,7.61999,4177
91,9.6584,6.23602,7.37541,4178
91,9.89191,6.45368,7.49667,4179
91,9.75421,5.96116,7.7207,4180
91,9.60645,5.89142,7.58783,4181
91,9.87355,6.1131,7.75351,4182
91,9.80094,6.28491,7.52052,4183
91,9.73659,6.22333,7.48808,4184
91,9.61769,6.06591,7.46356,4185
91,9.62866,6.09311,7.45554,4186
91,9.78677,6.24435,7.53584,4187
91,9.55934,6.42522,7.07796,4188
91,9.54244,6.23856,7.22071,4189
91,9.50267,6.20774,7.19477,4190
91,9.90056,6.96076,7.04052,4191
91,9.60337,6.16294,7.36498,4192
91,9.72018,6.59134,7.14396,4193
91,10.01763,6.67616,7.46873,4194
91,10.21165,6.20255,8.1121,4195
91,10.08718,6.3414,7.84461,4196
91,10.30296,6.3831,8.08746,4197
91,10.05223,6.18473,7.92442,4198
91,9.87839,6.01543,7.83563,4199
91,10.04912,6.22872,7.88593,4200
91,10.14507,6.26734,7.97765,4201
91,10.02716,6.20644,7.87554,4202
91,10.1288,6.4066,7.84526,4203
91,9.96974,6.14798,7.84844,4204
91,9.89913,6.115,7.78457,4205
91,9.96335,6.19624,7.80224,4206
91,10.03903,6.586,7.57672,4207
91,9.87553,6.31726,7.59068,4208
91,10.13401,6.47981,7.79167,4209
91,9.97381,6.65585,7.42809,4210
91,9.68598,6.17376,7.46343,4211
91,10.1023,6.45585,7.77035,4212
91,9.70896,6.47579,7.23382,4213
91,9.83906,6.33571,7.52767,4214
91,10.01935,6.47193,7.64863,4215
91,10.0198,6.75347,7.40183,4216
91,9.87561,6.23395,7.65934,4217
91,10.10742,6.48151,7.75564,4218
91,10.05956,6.81215,7.40198,4219
91,9.75955,6.32796,7.43006,4220
91,10.0366,6.61307,7.54988,4221
91,9.99454,6.77754,7.34545,4222
91,9.86129,6.52933,7.39006,4223
91,9.82509,6.19154,7.6287,4224
91,9.87024,6.44289,7.47735,4225
91,10.22005,6.84935,7.58525,4226
91,9.96587,6.36687,7.66692,4227
91,10.02803,6.3822,7.73492,4228
91,9.64261,6.05708,7.50277,4229
91,10.1116,6.45608,7.78225,4230
91,10.26038,6.48026,7.95497,4231
91,10.12538,6.40332,7.84352,4232
91,9.99305,6.37768,7.69326,4233
91,10.21641,6.44527,7.92677,4234
91,10.186,6.62307,7.73884,4235
91,10.0777,6.75664,7.47716,4236
91,10.32577,6.9996,7.59125,4237
91,10.0245,6.55908,7.58084,4238
91,10.47595,6.95508,7.83405,4239
91,10.04968,6.61848,7.56252,4240
91,9.77026,6.71292,7.09892,4241
91,10.1472,6.84776,7.48824,4242
91,9.99739,6.63245,7.48053,4243
91,10.02479,6.66721,7.4863,4244
91,9.70964,6.38,7.31935,4245
91,10.23417,6.64901,7.78003,4246
91,9.78514,6.70846,7.12359,4247
91,9.97043,6.79452,7.29684,4248
91,9.9172,6.5926,7.40868,4249
91,10.03101,6.88136,7.2985,4250
91,9.85071,6.59557,7.31676,4251
91,10.03424,6.65414,7.51055,4252
91,10.0817,6.68335,7.54808,4253
91,10.0095,6.67681,7.45723,4254
91,10.44885,6.68682,8.029,4255
91,10.1849,6.28513,8.01432,4256
91,10.1417,6.57521,7.72145,4257
91,10.27789,6.61055,7.86991,4258
91,9.82194,6.00109,7.77544,4259
91,9.75662,6.58726,7.19719,4260
91,10.06152,6.5712,7.61928,4261
91,9.69509,6.18675,7.46451,4262
91,9.80061,6.60176,7.24352,4263
91,10.0016,6.42179,7.66763,4264
91,9.79357,6.16801,7.60721,4265
91,9.78509,6.41339,7.3903,4266
91,10.20984,6.4679,7.89982,4267
91,9.89277,6.26813,7.65359,4268
91,9.87407,6.11531,7.75243,4269
91,10.34016,6.3216,8.18268,4270
91,10.01367,6.49211,7.62404,4271
91,9.99645,6.45007,7.63712,4272
91,10.21359,6.33286,8.01326,4273
91,9.97009,6.02925,7.94046,4274
91,9.9932,6.27566,7.7769,4275
91,10.26985,6.53273,7.92423,4276
91,10.0524,6.49876,7.66922,4277
91,10.0038,6.67506,7.45114,4278
91,9.67649,6.34672,7.30436,4279
91,9.30353,6.07162,7.04919,4280
91,9.25463,6.14125,6.92337,4281
91,9.75867,6.40238,7.36487,4282
91,9.51995,6.00994,7.38309,4283
91,9.33062,6.07592,7.08122,4284
91,9.90279,6.39435,7.56159,4285
91,9.55265,6.04135,7.39968,4286
91,9.62586,6.33932,7.24363,4287
91,9.96855,6.52334,7.53777,4288
91,9.6223,6.28875,7.28288,4289
91,9.6221,6.38731,7.19632,4290
91,9.98544,6.59847,7.4946,4291
91,9.76542,6.55411,7.23927,4292
91,9.73195,6.60814,7.14446,4293
91,10.02608,6.73335,7.42861,4294
91,9.73688,6.75467,7.01294,4295
91,9.91193,6.64619,7.35354,4296
91,10.14243,6.89422,7.43899,4297
91,10.05006,6.78255,7.41625,4298
91,9.79251,6.6609,7.17813,4299
91,10.2418,7.06501,7.41485,4300
91,9.56713,7.00042,6.52106,4301
91,9.66116,6.53519,7.11543,4302
91,9.97512,6.80402,7.29441,4303
91,9.61603,6.76781,6.83116,4304
91,9.81791,6.89347,6.99081,4305
91,9.88705,6.84334,7.136,4306
91,9.43061,6.52267,6.81111,4307
91,9.77231,6.76468,7.05245,4308
91,9.8844,6.84213,7.13349,4309
91,9.26971,6.65398,6.45385,4310
91,9.66933,6.50782,7.15152,4311
91,9.62298,6.35579,7.22535,4312
91,9.31514,6.41048,6.75853,4313
91,9.53207,6.24824,7.1986,4314
91,9.3103,6.26788,6.88443,4315
91,9.11784,5.98271,6.88058,4316
91,9.53247,6.1732,7.26358,4317
91,9.28009,6.19288,6.91146,4318
91,9.5377,6.09589,7.33538,4319
91,9.17923,5.69226,7.20114,4320
91,9.25954,6.09563,6.9701,4321
91,9.57487,6.4193,7.10428,4322
91,9.64843,6.30524,7.30316,4323
91,9.61171,6.35625,7.20993,4324
91,9.55563,6.43744,7.06183,4325
91,9.90049,6.62758,7.35492,4326
91,9.75175,6.50748,7.26288,4327
91,9.59906,6.20858,7.3209,4328
91,9.56653,6.30983,7.19059,4329
91,9.51644,6.14722,7.26459,4330
91,9.39295,5.79558,7.3918,4331
91,9.4759,6.00556,7.3298,4332
91,9.58987,5.98242,7.49509,4333
91,9.66031,5.96324,7.60009,4334
91,9.50602,6.19952,7.20627,4335
91,9.41573,6.28983,7.00671,4336
91,9.3799,6.02286,7.1908,4337
91,9.68015,6.43265,7.2337,4338
91,9.4826,6.35552,7.03755,4339
91,9.62114,6.20571,7.35224,4340
91,9.7182,6.46217,7.25835,4341
91,9.54107,6.21268,7.24118,4342
91,9.62374,6.14731,7.40452,4343
91,9.887,6.54519,7.41034,4344
91,9.85031,6.57938,7.33078,4345
91,9.89081,6.55234,7.40912,4346
91,9.88427,6.59453,7.3628,4347
91,9.78663,6.65069,7.17959,4348
91,9.81573,6.5897,7.27491,4349
91,9.8251,6.56772,7.30737,4350
91,9.78584,6.74861,7.08653,4351
91,9.64166,6.44573,7.17036,4352
91,9.87759,6.60359,7.3457,4353
91,9.77476,6.61107,7.19998,4354
91,9.81308,6.49877,7.35273,4355
91,9.91246,6.60106,7.39478,4356
91,9.53725,6.22487,7.22566,4357
91,9.82381,6.51943,7.34876,4358
91,9.57738,6.44108,7.08793,4359
91,9.75212,6.52854,7.24445,4360
91,9.49704,6.31351,7.09459,4361
91,9.51874,6.30459,7.13152,4362
91,9.56108,6.29849,7.19327,4363
91,9.83212,6.49956,7.37742,4364
91,9.84078,6.52836,7.36352,4365
91,9.85514,6.54046,7.37198,4366
91,9.81246,6.3529,7.47831,4367
91,9.85868,6.56689,7.3532,4368
91,9.82184,6.29611,7.53841,4369
91,9.84801,6.67434,7.2413,4370
91,9.88519,6.07059,7.80159,4371
91,9.9177,6.70423,7.30849,4372
91,9.88132,6.53321,7.41333,4373
91,9.7655,6.48769,7.29896,4374
91,10.10907,6.59342,7.6629,4375
91,10.07196,6.51358,7.6823,4376
91,9.91674,6.44141,7.5399,4377
91,10.0419,6.70416,7.47624,4378
91,10.16692,6.72672,7.62348,4379
91,9.72776,6.2882,7.42212,4380
91,9.61037,6.32296,7.23736,4381
91,9.86225,6.24429,7.63366,4382
91,9.6786,5.98456,7.60659,4383
91,9.92175,6.339,7.63271,4384
91,9.91847,6.25875,7.69443,4385
91,9.61403,6.02949,7.48831,4386
91,9.76261,6.46952,7.31122,4387
91,9.92722,6.52586,7.48083,4388
91,9.6005,6.41645,7.14135,4389
91,9.64434,6.48681,7.13685,4390
91,9.77494,6.45411,7.34124,4391
91,9.60144,6.39338,7.16326,4392
91,9.55711,6.38591,7.11044,4393
91,9.82598,6.45666,7.40685,4394
91,9.72129,6.45929,7.26506,4395
91,9.87417,6.33774,7.57181,4396
91,9.85481,6.50049,7.40681,4397
91,8.99879,6.22114,6.50197,4398
91,9.1184,6.02489,6.8444,4399
91,9.57299,6.58988,6.94375,4400
91,9.22392,6.40738,6.63523,4401
91,9.32724,6.26924,6.90608,4402
91,9.94759,6.77436,7.28441,4403
91,9.0977,6.11779,6.73356,4404
91,9.27599,6.36682,6.74594,4405
91,9.83447,6.78564,7.11842,4406
91,9.22052,6.38614,6.65095,4407
91,9.30949,6.3434,6.8138,4408
91,9.84723,6.56252,7.34174,4409
91,9.30522,6.26492,6.88025,4410
91,9.38141,6.4593,6.80354,4411
91,9.97626,6.74835,7.34748,4412
91,9.3938,6.60588,6.67876,4413
91,9.74969,6.49657,7.26987,4414
91,10.25159,6.64762,7.80411,4415
91,9.57053,6.18002,7.3077,4416
91,9.57099,6.54789,6.98061,4417
91,10.24093,6.67446,7.76713,4418
91,9.53336,6.43097,7.03759,4419
91,9.64133,6.45899,7.15798,4420
91,10.02653,6.63096,7.52075,4421
91,9.13296,6.20393,6.7024,4422
91,9.50645,6.61254,6.82985,4423
91,10.09254,6.79535,7.46208,4424
91,9.39469,6.49611,6.78681,4425
91,9.65894,6.58237,7.06877,4426
91,10.07849,6.89985,7.34629,4427
91,9.30128,6.58141,6.57257,4428
91,9.47853,6.70132,6.70334,4429
91,9.86974,6.99942,6.95844,4430
91,9.71076,6.82666,6.9062,4431
91,10.06633,7.0778,7.15792,4432
91,9.88908,6.8488,7.13358,4433
91,9.73012,6.76683,6.99181,4434
91,9.66554,6.79001,6.87885,4435
91,9.73499,6.46469,7.27859,4436
91,9.57428,6.55809,6.97554,4437
91,9.74488,6.72792,7.04967,4438
91,9.53371,6.62214,6.85849,4439
91,9.74386,6.55513,7.20923,4440
91,9.81115,6.99585,6.87872,4441
91,9.80158,6.77957,7.07873,4442
91,9.55065,6.42977,7.06208,4443
91,9.62688,6.48587,7.11409,4444
91,9.89028,6.53329,7.4252,4445
91,9.93244,6.32665,7.65682,4446
91,9.75986,6.55426,7.23164,4447
91,9.74204,6.52714,7.23213,4448
91,9.73206,6.81169,6.95082,4449
91,9.91649,6.88295,7.13875,4450
91,9.95669,6.6731,7.38954,4451
91,9.6748,6.61284,7.06202,4452
91,9.67624,6.77239,6.91118,4453
91,9.76924,6.52698,7.26888,4454
91,9.73657,6.79706,6.97142,4455
91,9.7648,6.57205,7.22215,4456
91,9.76175,6.56809,7.22163,4457
91,9.53631,6.33053,7.13201,4458
91,9.84811,6.55968,7.34547,4459
91,9.79215,6.58101,7.25097,4460
91,9.42444,6.17257,7.12176,4461
91,9.91534,6.66316,7.34278,4462
91,9.88992,6.38663,7.55126,4463
91,9.67512,6.38941,7.26521,4464
91,9.56407,6.39049,7.11569,4465
91,9.81441,6.22254,7.58963,4466
91,9.60291,6.2486,7.29183,4467
91,9.54306,6.30417,7.16432,4468
91,9.96858,6.84742,7.24468,4469
91,9.79007,6.46288,7.35367,4470
91,9.06234,5.94762,6.83753,4471
91,9.15831,6.33985,6.60915,4472
91,9.73571,6.54112,7.21095,4473
91,9.3417,6.25491,6.93855,4474
91,9.6269,6.57827,7.02876,4475
91,9.33313,6.33977,6.84943,4476
91,9.39429,6.00438,7.22497,4477
91,9.39448,6.25988,7.005,4478
91,9.00954,5.75142,6.93491,4479
91,9.35515,6.05705,7.12958,4480
91,9.27511,6.32351,6.78534,4481
91,9.21399,5.99127,7.00017,4482
91,9.12983,6.01491,6.86838,4483
91,9.29786,6.26242,6.87258,4484
91,9.2326,6.0505,6.97368,4485
91,8.7936,5.81696,6.59473,4486
91,9.55343,6.70988,6.8004,4487
91,9.35563,6.05238,7.13417,4488
91,9.4893,6.433,6.9759,4489
91,9.048,6.17221,6.6159,4490
91,9.30357,6.27056,6.87289,4491
91,9.13253,6.2285,6.67899,4492
91,9.23137,6.36015,6.69078,4493
91,9.80734,6.53194,7.31558,4494
91,9.37775,6.45139,6.80601,4495
91,9.10927,6.4313,6.45114,4496
91,9.29912,6.55607,6.59481,4497
91,8.91433,6.36011,6.24614,4498
91,9.0583,6.11379,6.6839,4499
91,8.94371,6.22157,6.42511,4500
91,9.14719,5.86375,7.0205,4501
91,8.95864,6.15593,6.50859,4502
91,8.96561,6.02218,6.64195,4503
91,8.92718,6.13891,6.48138,4504
91,9.01467,5.90423,6.81207,4505
91,9.02725,6.22859,6.53421,4506
91,9.13515,6.02119,6.86995,4507
91,8.82149,5.96905,6.49531,4508
91,9.02635,5.89457,6.83586,4509
91,8.78697,5.91498,6.49799,4510
91,9.28253,6.33029,6.78917,4511
91,9.13997,6.49327,6.43246,4512
91,8.94081,6.23917,6.40397,4513
91,9.18464,6.3357,6.64955,4514
91,9.25526,6.54979,6.53911,4515
91,9.20775,6.20141,6.80626,4516
91,9.08388,5.91461,6.89451,4517
91,9.34298,6.44037,6.76853,4518
91,9.0815,6.0584,6.76531,4519
91,8.991,5.99928,6.69677,4520
91,9.1129,6.37063,6.51614,4521
91,9.06586,6.07098,6.73298,4522
91,8.99189,5.99528,6.70154,4523
91,9.08297,6.27497,6.56696,4524
91,9.25655,6.0254,7.02696,4525
91,9.28133,6.10165,6.99377,4526
91,9.24751,6.49887,6.57884,4527
91,9.19451,6.13915,6.84471,4528
91,9.26019,6.22571,6.85505,4529
91,9.25096,6.53195,6.55087,4530
91,9.245,6.30106,6.7651,4531
91,9.20698,6.20771,6.79947,4532
91,9.24319,6.49265,6.57891,4533
91,9.20258,6.16571,6.83166,4534
91,9.31354,6.34756,6.81546,4535
91,9.25471,6.25263,6.82307,4536
91,9.32697,6.1052,7.05116,4537
91,9.25488,5.99995,7.04652,4538
91,9.25027,6.43666,6.64357,4539
91,9.24645,6.25596,6.80881,4540
91,9.34166,6.54039,6.67007,4541
91,9.28475,6.58172,6.54886,4542
91,9.24681,6.25614,6.80912,4543
91,9.27444,6.33245,6.77608,4544
91,9.34417,6.67322,6.54077,4545
91,9.76294,6.69741,7.10349,4546
91,9.5672,6.53876,6.98398,4547
91,9.30279,6.49117,6.66383,4548
91,9.36456,6.30778,6.92148,4549
91,9.10854,6.20155,6.67129,4550
91,9.47846,6.58545,6.81711,4551
91,9.50823,6.33379,7.09152,4552
91,9.44209,6.40604,6.93655,4553
91,9.44077,6.41814,6.92355,4554
91,9.28668,6.15858,6.95085,4555
91,9.32972,6.45427,6.73692,4556
91,9.23783,6.2277,6.82299,4557
91,9.16736,5.81744,7.08505,4558
91,9.4145,6.18064,7.10158,4559
91,9.31417,6.19959,6.95118,4560
91,9.38925,6.06799,7.16503,4561
91,9.33032,5.81517,7.29648,4562
91,9.26239,6.19991,6.88135,4563
91,9.29725,6.08298,7.03108,4564
91,9.17308,5.97238,6.96248,4565
91,9.25639,6.09712,6.96462,4566
91,9.16072,5.92498,6.98666,4567
91,9.36326,6.02516,7.16715,4568
91,9.26346,6.02452,7.03682,4569
91,9.11378,5.92298,6.9267,4570
91,9.27821,6.18427,6.91665,4571
91,9.27501,5.96749,7.10034,4572
91,9.17777,5.99016,6.95337,4573
91,9.25519,5.91871,7.11529,4574
91,9.42422,6.09591,7.1872,4575
91,9.42403,6.09526,7.1875,4576
91,9.35069,5.92503,7.23391,4577
91,9.18191,5.99206,6.9572,4578
91,9.36707,6.21529,7.00801,4579
91,9.34669,6.00877,7.15929,4580
91,9.21035,5.99432,6.99276,4581
91,9.53462,6.42854,7.04151,4582
91,9.34723,6.11007,7.07374,4583
91,9.26527,6.07444,6.99617,4584
91,9.27812,6.10694,6.9849,4585
91,9.18977,5.93038,7.02014,4586
91,9.16856,5.82494,7.08044,4587
91,9.58693,6.41442,7.12492,4588
91,9.5183,6.08475,7.31941,4589
91,9.4155,6.30164,6.99579,4590
91,9.59299,6.41288,7.13445,4591
91,9.42069,6.00006,7.26283,4592
91,9.24488,5.94775,7.07758,4593
91,9.63964,6.75067,6.88121,4594
91,9.31863,5.96435,7.15985,4595
91,9.23195,6.34361,6.70727,4596
91,9.5143,6.617,6.83646,4597
91,9.33485,6.01065,7.14224,4598
91,9.16278,6.17185,6.77236,4599
91,9.51669,6.62047,6.83643,4600
91,9.42655,6.52692,6.8014,4601
91,9.40955,6.53288,6.77209,4602
91,9.34465,6.41731,6.79269,4603
91,9.3221,6.3329,6.84075,4604
91,9.05932,6.32617,6.48465,4605
91,9.57381,6.99582,6.53578,4606
91,9.45313,6.49635,6.86726,4607
91,9.22179,6.41359,6.62626,4608
91,9.64327,6.95136,6.68365,4609
91,9.32201,6.42412,6.75503,4610
91,9.23746,6.40921,6.65227,4611
91,9.27495,6.46015,6.65516,4612
91,9.31542,6.2611,6.89752,4613
91,9.33188,6.17832,6.99373,4614
91,9.29949,6.3701,6.77513,4615
91,9.23708,6.28255,6.7715,4616
91,9.24496,6.21384,6.84525,4617
91,9.39029,6.2063,7.04694,4618
91,9.42232,6.29389,7.01192,4619
91,9.3257,6.33948,6.83956,4620
91,9.35207,6.43236,6.78866,4621
91,9.50508,6.22002,7.18734,4622
91,9.48161,6.25195,7.1284,4623
91,9.35845,6.53132,6.70242,4624
91,9.44203,6.57402,6.77748,4625
91,9.34069,6.50447,6.70376,4626
91,9.51491,6.46565,6.98061,4627
91,9.6065,6.52884,7.04691,4628
91,9.49642,6.50248,6.92097,4629
91,9.2938,6.39522,6.74358,4630
91,9.38976,6.42067,6.85147,4631
91,9.51942,6.42215,7.02675,4632
91,9.57411,6.24399,7.25783,4633
91,9.54789,6.47107,7.0205,4634
91,9.40758,6.58848,6.71524,4635
91,9.4147,6.35017,6.95067,4636
91,9.42688,6.51218,6.81597,4637
91,9.43657,6.40399,6.93093,4638
91,9.37707,6.56797,6.69263,4639
91,9.33086,6.35403,6.83309,4640
91,9.46,6.64779,6.73042,4641
91,9.43597,6.54864,6.7936,4642
91,9.45876,6.48686,6.88395,4643
91,9.2824,6.75703,6.36439,4644
91,9.40652,6.96125,6.32642,4645
91,9.41295,6.6734,6.63848,4646
91,9.44828,6.24647,7.08884,4647
91,9.43754,6.42325,6.9144,4648
91,9.49776,6.63739,6.79356,4649
91,9.45998,6.6337,6.74427,4650
91,9.55588,6.60892,6.90195,4651
91,9.35129,6.6794,6.54464,4652
91,9.45324,6.61068,6.75741,4653
91,9.44769,6.25988,7.07622,4654
91,9.45091,6.64799,6.71744,4655
91,9.38726,6.67405,6.60134,4656
91,9.23735,6.52185,6.54172,4657
91,9.13268,6.26289,6.64696,4658
91,9.25398,6.41593,6.66873,4659
91,9.41882,6.53788,6.78014,4660
91,9.29886,6.25639,6.87941,4661
91,9.25427,6.49914,6.58808,4662
91,9.27612,6.48469,6.63288,4663
91,9.42453,6.56339,6.76341,4664
91,9.55844,6.40405,7.09591,4665
91,9.74978,6.76192,7.02386,4666
91,9.52458,6.09503,7.31903,4667
91,9.36314,6.0936,7.1089,4668
91,9.42866,6.5243,6.80685,4669
91,9.58948,6.17003,7.34091,4670
91,9.46269,6.36575,7.00141,4671
91,9.27859,6.26277,6.84616,4672
91,9.21576,6.11039,6.89879,4673
91,9.40917,6.27094,7.01482,4674
91,9.16858,6.15408,6.79634,4675
91,9.2728,6.19731,6.89769,4676
91,9.32908,6.21485,6.95754,4677
91,9.35644,6.49121,6.73848,4678
91,9.2592,6.08465,6.97925,4679
91,9.28342,6.12347,6.97746,4680
91,9.30605,6.2564,6.88913,4681
91,9.32608,6.12975,7.02865,4682
91,9.38284,5.86247,7.32592,4683
91,9.35333,6.07148,7.11491,4684
91,9.45091,6.23617,7.1014,4685
91,9.29916,6.34244,6.80057,4686
91,9.1439,5.93881,6.9528,4687
91,9.19171,6.02388,6.94265,4688
91,9.43887,6.34903,6.98442,4689
91,9.4447,6.26831,7.06474,4690
91,9.54536,6.12159,7.32393,4691
91,9.64663,6.16013,7.42363,4692
91,9.60582,6.35465,7.20348,4693
91,9.58065,6.54709,6.99461,4694
91,9.46132,6.10141,7.23113,4695
91,9.55231,6.08656,7.36209,4696
91,9.5913,6.31754,7.21677,4697
91,9.54819,6.60074,6.89914,4698
91,9.41789,6.21411,7.07683,4699
91,9.49478,6.12443,7.25549,4700
91,9.57252,6.30432,7.20337,4701
91,9.59648,6.42148,7.13141,4702
91,9.54236,6.53778,6.95083,4703
91,9.47305,6.42506,6.96112,4704
91,9.3091,6.41928,6.74182,4705
91,9.26088,6.60485,6.49153,4706
91,9.24233,6.12349,6.92268,4707
91,9.26292,6.32227,6.76982,4708
91,9.29562,6.53,6.61571,4709
91,9.38412,6.52643,6.74296,4710
91,9.37059,6.27176,6.96225,4711
91,9.38634,6.54389,6.72911,4712
91,9.38927,6.24043,7.01537,4713
91,9.32373,6.72893,6.45395,4714
91,9.19966,6.06535,6.91703,4715
91,9.19988,6.15053,6.84169,4716
91,9.27004,6.56112,6.54869,4717
91,9.44657,6.33432,7.00815,4718
91,9.31808,6.32078,6.84647,4719
91,9.38028,6.30067,6.94918,4720
91,9.13957,6.57898,6.3442,4721
91,9.19186,6.51713,6.48207,4722
91,9.0007,6.46661,6.26063,4723
91,9.31191,6.40564,6.75866,4724
91,9.40407,6.91522,6.37309,4725
91,9.45905,6.78956,6.58601,4726
91,9.40875,6.82722,6.47407,4727
91,9.35262,6.43711,6.78491,4728
91,9.47176,6.94514,6.44044,4729
91,9.30732,6.47427,6.68656,4730
91,9.04236,6.62649,6.15255,4731
91,9.03114,6.34846,6.42329,4732
91,9.12448,6.27313,6.62601,4733
91,9.01609,6.18377,6.56132,4734
91,8.85367,5.94789,6.55821,4735
91,8.94427,6.08515,6.55523,4736
91,8.69353,6.10627,6.18796,4737
91,8.73206,5.88033,6.45528,4738
91,9.00329,5.82936,6.86133,4739
91,8.92068,5.87933,6.7091,4740
91,9.11589,5.78565,7.04455,4741
91,9.15739,6.11926,6.81266,4742
91,8.96957,6.25034,6.43323,4743
91,9.14082,5.93262,6.95404,4744
91,8.93927,5.90677,6.70974,4745
91,9.03517,5.98139,6.77181,4746
91,9.00438,6.25872,6.47358,4747
91,9.06719,5.92477,6.86375,4748
91,8.92305,5.84323,6.74369,4749
91,8.85746,5.84208,6.65768,4750
91,9.24578,6.08947,6.95722,4751
91,9.35256,6.11554,7.07606,4752
91,9.13438,6.06522,6.83008,4753
91,8.93066,5.8173,6.77611,4754
91,8.90506,5.76375,6.78817,4755
91,9.0821,5.81322,6.9779,4756
91,8.95077,5.68865,6.91054,4757
91,9.06356,6.05947,6.74026,4758
91,8.92255,5.75526,6.81828,4759
91,9.14565,5.86005,7.02159,4760
91,8.74794,5.5552,6.75767,4761
91,9.02962,6.12668,6.63308,4762
91,9.07364,5.89897,6.89442,4763
91,9.24713,6.29937,6.76958,4764
91,9.35351,5.9195,7.24207,4765
91,9.54262,6.16834,7.28101,4766
91,9.18661,6.1632,6.8124,4767
91,9.46965,5.98917,7.33513,4768
91,9.43274,6.229,7.08351,4769
91,8.98173,5.84399,6.8205,4770
91,9.46124,5.81174,7.46585,4771
91,9.28419,5.77455,7.26986,4772
91,9.214,5.71975,7.22373,4773
91,9.12699,5.35386,7.39176,4774
91,8.90117,5.47004,7.02207,4775
91,9.05135,5.76398,6.97879,4776
91,9.13109,5.50288,7.28664,4777
91,8.56675,5.46054,6.60088,4778
91,8.88205,5.563,6.92415,4779
91,8.90821,5.86204,6.70765,4780
91,8.83017,5.67991,6.76096,4781
91,8.95618,5.62746,6.96741,4782
91,8.92103,5.8473,6.73749,4783
91,9.07058,5.93059,6.86321,4784
91,9.0195,5.7328,6.96321,4785
91,8.99327,6.12104,6.58876,4786
91,8.92488,5.56988,6.97352,4787
91,8.69972,5.75985,6.51991,4788
91,8.79419,5.95087,6.47494,4789
91,8.84416,5.93114,6.56054,4790
91,8.79336,5.85264,6.56276,4791
91,8.91425,5.83138,6.74232,4792
91,8.77589,5.57435,6.77811,4793
91,8.86786,5.89955,6.62074,4794
91,9.155,6.06905,6.85425,4795
91,9.20111,6.23057,6.77055,4796
91,9.12396,6.0706,6.81135,4797
91,9.20217,6.08897,6.8996,4798
91,9.1227,6.18085,6.70975,4799
91,9.06248,5.73974,7.01313,4800
91,9.21182,6.05158,6.94522,4801
91,9.10504,5.88821,6.94484,4802
91,9.12884,5.95113,6.92241,4803
91,8.91766,6.11338,6.4924,4804
91,8.98055,6.24324,6.4554,4805
91,9.28281,6.23536,6.87684,4806
91,8.92962,6.02339,6.59218,4807
91,9.07315,6.07038,6.74333,4808
91,9.25113,6.1225,6.9353,4809
91,8.88809,6.16947,6.39811,4810
